pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,secs
test_A_00000025,A,2,finfet_10nm,1,743.4740905611797,663.7328264229709,11.22409316854937,-0.7693024937758199,743.091410793364,663.8082520365715,11.229718322782844,-0.9339055815073045,0.8748055100440979,0.9112842082977295,0.8748055100440979,0.04408471616368884,0.8748040199279785,2410.955830818135,42641.285450550444,3,3,0.743698244999905
test_A_00000026,A,3,finfet_22nm,1,63.26554000182136,409.6490009920575,10.058180132361365,0.1736430972398981,63.56681364774704,409.68751941621304,10.202731643343636,-0.016833485685537938,0.8709003329277039,0.8709003329277039,0.8988602757453918,0.0265441204752519,0.8988596200942993,1726.788283958395,13652.175892214113,3,3,0.5244327169998542
test_A_00000027,A,4,finfet_22nm,1,618.9215303664964,686.9478480100653,11.843835896101451,0.6233148599517158,619.0396188944578,686.9446495734155,11.825173557417534,0.3998418344947144,0.883064329624176,0.9279545545578003,0.883064329624176,0.0340396082948036,0.8830630779266357,2299.755970174234,58266.245517026095,2,2,0.4690191070003493
test_A_00000032,A,1,dram_compact,1,895.34671546911,613.5362596913219,9.477744755882997,-4.489286255264925,894.9462661147118,613.522303102538,9.422235826054365,-4.538614249237376,0.6647871732711792,0.6647871732711792,0.9549984335899353,0.13099937973392217,0.9549987316131592,826.6173868352563,16535.192800002023,2,2,0.4642098190001889
test_A_00000033,A,2,finfet_7nm,1,185.04068873434775,914.7170358516722,9.582058582689609,-4.200814325540076,185.59838568419218,914.7265800237656,9.497757723997426,-4.443498389499902,0.8026189804077148,0.9380254745483398,0.8026189804077148,0.06661302579654552,0.8026198744773865,910.1201206989441,30718.29441182467,3,3,0.716935691999879
test_A_00000034,A,3,finfet_7nm,1,124.57693675085346,469.2817428373829,10.064514699210084,2.1125397419436838,124.41761699318886,469.2912295907736,10.108353444491069,1.940594041810046,0.8449682593345642,0.9056904315948486,0.8449682593345642,0.1271716652306646,0.8449685573577881,1128.0314683399579,19510.669925928203,2,2,0.4169242899997698
test_A_00000035,A,4,finfet_45nm,1,372.94013575493113,187.31056657966064,8.647673314988971,-2.846525497593957,373.0338192470372,187.1550254970789,8.620921049282117,-2.7814728458287763,0.7268635630607605,0.8929538130760193,0.7268635630607605,0.02412192034805573,0.726864218711853,1159.9976251230314,16325.81383533074,3,3,0.6636798620002082
test_A_00000028,A,1,finfet_28nm,1,714.6807082003461,78.40277981631908,10.682002580642646,-0.6593740227723268,715.497530459892,78.36938206851482,10.539518612822862,-0.6082585773374832,0.7862328290939331,0.7862328290939331,0.8982056379318237,0.16135377101521833,0.8982057571411133,703.2574314573116,25788.701713517385,3,3,0.6027147349996085
test_A_00000029,A,2,dram_dense,1,218.21222580863844,861.3745428387193,9.53973899009468,1.3088350504461932,219.19126369059086,861.2192696481943,9.522396445285873,1.3663561046651524,0.8224725127220154,0.915704607963562,0.8224725127220154,0.027181905420786367,0.8224708437919617,1893.4705313413149,14025.15712424475,3,3,0.6822636610004338
test_A_00000030,A,3,finfet_28nm,1,714.6647188024422,721.1709067351237,9.3069130778194,-3.312436077828273,714.266379237175,721.1749160736799,9.303494283099644,-3.497472397167887,0.8400339484214783,0.9167285561561584,0.8400339484214783,0.027814135285260166,0.8400339484214783,1934.4700695117492,26766.20295487929,3,3,0.6376639220002289
test_A_00000031,A,4,finfet_10nm,1,653.2552754196741,262.70768371970496,9.888273145182742,-0.088255504522138,653.2040834575891,262.74435690045357,9.86836335584471,-0.08591269649903274,0.808085024356842,0.808085024356842,0.9004207849502563,0.26014461309259723,0.8994284272193909,697.8035974980786,27644.700759963252,2,2,0.4355396999999357
test_A_00000040,A,1,dram_wide,1,818.3302220126327,514.6235956191861,10.498161100406463,2.618713993363292,818.2720538079739,514.6236922219396,10.496960562841087,2.445192057985588,0.9309505224227905,0.9483386278152466,0.9309505224227905,0.058022000841960665,0.9309502840042114,1178.2098351254785,29664.17542257119,2,2,0.4789030269998875
test_A_00000041,A,2,finfet_28nm,1,187.4956348889272,82.41300468420735,9.151915024107868,4.92763146594347,187.90484514832497,82.39089726656675,9.181717892183702,4.908252808328426,0.7570777535438538,0.9078608751296997,0.7570777535438538,0.021213153694957868,0.7902444005012512,1706.496157848635,15680.40336764813,1,1,0.27475754699980826
test_A_00000042,A,3,finfet_14nm,1,632.1161351512972,540.4620251603701,9.12522406939533,-0.3928038438984593,631.8143872618675,540.4743686653674,9.12362479565107,-0.46254891601603904,0.9004392027854919,0.9004392027854919,0.9016023278236389,0.03402367726840443,0.9016018509864807,1981.882299997479,15914.938034832483,3,3,0.6047561999998834
test_A_00000043,A,4,dram_loose,1,623.8217250735165,879.7434664135494,11.689331396925663,-1.3286562467159555,623.046472530812,879.7607839852571,11.781348442755986,-1.2069674535023696,0.6424925923347473,0.6424925923347473,0.9445271492004395,0.3857873242790747,0.9445269703865051,507.1728124143614,33397.1389109617,2,2,0.518756614999802
test_A_00000044,A,1,dram_legacy,1,625.8043969768437,236.38101209829767,10.855419988874363,-3.9433669082750935,625.6437459588051,236.43769229203463,10.843809606431007,-3.8194415331485954,0.8839033246040344,0.890207827091217,0.8839033246040344,0.03712055937750854,0.8839040994644165,1505.9217790505074,25906.48217529554,2,2,0.47398646300007385
test_A_00000045,A,2,finfet_7nm,1,600.0022067570972,474.8285662896759,11.120738943884303,1.5748584775242254,599.9793499410152,474.7648466825485,11.127797690012034,1.4974608591497724,0.7655142545700073,0.7655142545700073,0.7698760628700256,0.060826721273003814,0.8581808805465698,1462.3562899351618,30371.04244964117,2,2,0.4605195270000877
test_A_00000046,A,3,finfet_28nm,1,938.3127961623416,215.64599861990396,10.874431256643062,0.4121389983923116,938.6485885679722,215.72787842154503,11.015047705952451,0.3050609746732841,0.7390371561050415,0.7390371561050415,0.832192063331604,0.051128707218477384,0.8527182340621948,1700.9187405572177,31712.231851916185,2,2,0.43700086899980306
test_A_00000047,A,4,dram_loose,1,674.2452320607845,213.2829077129919,9.189391344405465,-0.3233744152595292,673.6140312179923,213.31284795701504,9.216244896079255,-0.5237347563316791,0.8878543972969055,0.9370542168617249,0.8878543972969055,0.022113129081242792,0.8878525495529175,2634.0640586363334,24122.358880054562,3,3,0.6400540479999108
test_A_00000036,A,1,finfet_14nm,1,118.4512145543934,566.7228653288133,9.140199144357982,-2.1111951605859414,118.93024192750454,566.8525992333889,9.17997447258283,-2.0674459561749803,0.6657408475875854,0.6657408475875854,0.7141132950782776,0.07414962274195341,0.7141119837760925,1143.6062382964403,16917.967658705074,3,3,0.6450895259999925
test_A_00000037,A,2,dram_wide,1,934.338247715806,645.2044365746399,11.519837279931943,-3.9622378705877415,934.2209018915892,645.1939254701138,11.458850784406568,-4.0882994408530315,0.8658410906791687,0.8813331127166748,0.8658410906791687,0.035673803062236734,0.8757349252700806,1818.961113146914,39529.31906234474,3,3,0.6099583860000166
test_A_00000038,A,3,finfet_28nm,1,674.1735179339602,676.7785136662528,9.814587783626758,-2.8305733501431787,674.6578688919544,676.7502417266369,9.81676083680631,-2.961507940335268,0.7892619371414185,0.7892619371414185,0.8966158032417297,0.035539118973225176,0.896615743637085,1195.9942256731956,40228.356245885094,3,3,0.6570406699997875
test_A_00000039,A,4,finfet_10nm,1,908.1111776525807,680.3799397372003,10.958064310063424,0.7286762563667626,907.660864546895,680.4137489870191,10.873364032989116,-0.15722048616124093,0.7155315279960632,0.8805975914001465,0.7155315279960632,0.06956225764817812,0.7969776391983032,1502.028620751805,28913.2798569426,2,2,0.492114532999949
test_A_00000056,A,1,finfet_22nm,1,419.4420900196717,617.5865007767903,10.467331619350457,-3.678220874911605,419.9851326160133,617.3310482501984,10.480782540491976,-3.4004025446505715,0.7927857637405396,0.9190054535865784,0.7927857637405396,0.020898493097803637,0.7927862405776978,2246.7347795711953,27363.35809061773,1,1,0.30681138299996746
test_A_00000057,A,2,dram_loose,1,500.6150701046317,520.9139881411014,11.60120498110784,1.393962203929151,500.8040564805269,520.9409563839436,11.62881047792239,1.6509776773290714,0.8478952050209045,0.9402626752853394,0.8478952050209045,0.008414958781273395,0.8478932976722717,1770.8274768871795,44505.84434784237,3,3,0.6337317150000672
test_A_00000058,A,3,dram_dense,1,161.09927555749385,468.1991507406543,8.570016775839731,0.2065735501633456,161.28055584430695,468.21930553019047,8.58067337706881,0.12797333467664895,0.8753117918968201,0.8838720917701721,0.8753117918968201,0.031289900935422575,0.8753116726875305,2873.197688960184,16413.31717835064,3,3,0.6617142800000693
test_A_00000059,A,4,finfet_7nm,1,594.8873592422885,866.3705550579161,11.72187361395473,-2.0005827909043417,595.2378292381763,866.3972275778651,11.639117053636685,-1.806395205328398,0.6486724019050598,0.6486724019050598,0.6750276684761047,0.09532965748061847,0.7136902809143066,1096.5809200415226,29651.377117071694,2,2,0.4834058040000855
test_A_00000048,A,1,finfet_7nm,1,148.03295846511477,477.2148314489386,11.64859141075558,3.699140777392081,147.67134603857994,477.20843294262886,11.65421169663899,3.7208965914980507,0.7871686220169067,0.8562014698982239,0.7871686220169067,0.04962860024628469,0.7871691584587097,1369.5183299938205,49545.28110741515,3,3,0.7175557460000164
test_A_00000049,A,2,dram_wide,1,900.2936905096058,152.96747395806705,9.151458761274036,-4.57642939249809,899.9342182427645,152.97000308334827,9.20030712660564,-4.572555806677322,0.7913878560066223,0.9240100979804993,0.7913878560066223,0.03763642638065007,0.7913867235183716,1509.6088387660704,20908.597646815255,3,3,0.5950335780003115
test_A_00000050,A,3,dram_legacy,1,96.37455392996918,888.3259920373237,9.176720887471356,2.583661161197231,96.00396112445742,888.2942786514759,9.130557701743545,2.6397343076707886,0.8208280205726624,0.9044644832611084,0.8208280205726624,0.08028130905506882,0.8208284974098206,1385.9349682305624,15789.719540720065,3,3,0.6610798579999937
test_A_00000051,A,4,dram_dense,1,465.9903039166693,544.8382987750133,9.907920159565094,2.9536847496082883,466.8366871625185,544.899665594101,9.896169190563338,3.081892697506519,0.8534326553344727,0.9565579891204834,0.8534326553344727,0.2929612210079771,0.8534314632415771,505.0240538463763,22796.0246585467,3,3,0.6948352109998268
test_A_00000052,A,1,dram_compact,1,671.5137335424411,49.18898996576229,11.867023188658305,-2.318236092228348,671.6118954718113,49.15542784333229,11.823930385900969,-2.264035543167381,0.8450361490249634,0.8801945447921753,0.8450361490249634,0.03757979924310706,0.8581922054290771,1420.4848826931072,46553.52482540729,2,2,0.49946498899998915
test_A_00000053,A,2,finfet_10nm,1,475.9695846536257,727.7752831366624,8.29303208641239,1.508089757723031,861.6500835567713,710.255521863699,9.859045428511463,1.2983983141633724,0.06052416190505028,0.06052416190505028,0.8809289932250977,0.680920543827901,0.8852788209915161,56.05758385240667,2354.0186562965296,3,3,0.6647310509997624
test_A_00000054,A,3,finfet_10nm,1,582.2200135519029,520.6486517155284,9.536000871904458,3.4887998028320717,581.4929651319981,520.6552636325359,9.522327840853006,3.4581637101838973,0.44373664259910583,0.44373664259910583,0.7171580195426941,0.07277769061618686,0.805602490901947,613.5727546387554,14681.9204173174,3,3,0.6552289019996351
test_A_00000055,A,4,finfet_45nm,1,302.91164133195605,613.5521744721157,8.279711709793311,-1.2162075008288469,303.3745657801628,613.5720366686583,8.253526136557245,-1.0491747191671572,0.8040217757225037,0.8990790247917175,0.8040217757225037,0.03398711431345031,0.8040205240249634,1630.7429673125632,12392.05652344196,3,3,0.7403558350001731
test_A_00000064,A,1,dram_wide,1,535.0766393815024,409.1594055669783,10.62623923763071,-0.1119747987723496,536.4390324279666,409.1590911746025,10.649019081622031,-0.07328045134752173,0.8829913139343262,0.9160391092300415,0.8829913139343262,0.02349446380428232,0.8829928040504456,1968.7808709988176,32691.094683978306,2,2,0.46992590400031986
test_A_00000065,A,2,dram_wide,1,269.28777729724226,273.3347119226137,11.039000680517525,0.67029642882998,268.48878583684564,273.29183350503445,10.967598352671208,0.8642425845017244,0.8774436116218567,0.9640885591506958,0.8774436116218567,0.0192546238198097,0.8774445056915283,2470.463001445639,35895.79679151158,2,2,0.4996207429999231
test_A_00000066,A,3,dram_dense,1,153.43625472276466,921.8957223332352,10.59800779518014,-2.8203129961417583,153.94147654995322,921.9325473457575,10.479677507491674,-2.605676329667255,0.8039621710777283,0.8039621710777283,0.8559772968292236,0.08919477267876248,0.8559777736663818,1152.6446482457836,15652.835710409543,3,3,0.6276311110000279
test_A_00000067,A,4,dram_dense,1,816.3377025788279,423.1176150249509,10.22035313737257,-4.41292745941263,816.2907448709011,423.1000703647733,10.175119515489886,-4.420732656983708,0.8294321894645691,0.9432448744773865,0.8294321894645691,0.05196646475648092,0.8294338583946228,1332.7026189227226,30759.53341426531,3,3,0.6319595410000147
test_A_00000060,A,1,finfet_10nm,1,720.7693030570106,179.7987646919522,10.88653950718082,1.5199883842690074,720.8447493463755,179.9215486869216,10.81604834299946,1.7965895869924013,0.8951660394668579,0.9251720309257507,0.8951660394668579,0.09774356387924064,0.8951647877693176,1460.700319511014,34706.308160410146,2,2,0.5005024860001868
test_A_00000061,A,2,dram_loose,1,130.25592317208606,390.927588894736,10.763630541375983,0.049278601141224,130.77482043206692,390.9461878091097,10.870988333921035,0.03992981098701734,0.8861015439033508,0.9532181024551392,0.8861015439033508,0.011509883970431855,0.8861030340194702,2441.965091134213,33523.95063709778,3,3,0.6711504710001464
test_A_00000062,A,3,dram_wide,1,800.3872058699709,546.1940249685573,11.254303534737684,1.2796951449637586,800.7088915407658,546.3245530128479,11.257120971650826,1.400060413847171,0.820099413394928,0.939384400844574,0.820099413394928,0.012965357714707026,0.8201006054878235,2004.3443626662925,40492.732499278754,3,3,0.7211616949998643
test_A_00000063,A,4,finfet_22nm,1,725.1439081185019,109.28689222576428,11.87149781227928,0.4495204305754416,725.1859605908394,109.33907756209373,11.76266066935326,0.19679662832674388,0.5819787383079529,0.5819787383079529,0.8847599029541016,0.038698026717170646,0.8847599625587463,1315.9080463362059,26069.050597766556,2,2,0.5166968690000431
test_A_00000068,A,1,dram_1x,1,736.7310135071865,401.7987568734312,10.121178819317276,3.257603514503348,737.0118196569383,401.81579016149044,10.134168966232892,3.285547489659404,0.715280294418335,0.715280294418335,0.9138584733009338,0.038963266427852646,0.9138580560684204,1057.4277679291195,18696.40928561125,3,3,0.6229497100002845
test_A_00000069,A,2,dram_loose,1,568.285546749259,812.9626133062793,10.063384532250328,0.153875378194753,568.472325751558,812.9350791573524,10.101952061590122,0.13617149816696109,0.8085747361183167,0.8085747361183167,0.9127839207649231,0.0286841457195547,0.9322399497032166,1111.2796876809668,35735.08350092769,3,3,0.607849747000273
test_A_00000070,A,3,finfet_14nm,1,911.212306614395,131.52968134200972,9.249179248122356,-2.1401118412660844,911.0847269594669,131.50425185123459,9.227656757299977,-2.0672504528587514,0.9200815558433533,0.9210425019264221,0.9200815558433533,0.01273849534597217,0.9200810790061951,2826.151388598693,24162.713169840623,2,2,0.48179340700016837
test_A_00000071,A,4,finfet_7nm,1,940.521936263396,791.1137856433025,9.180419717425249,-4.152531192306195,940.0,791.0443890541792,9.267851164973541,-4.425957566171334,0.3541341722011566,0.3541341722011566,0.8023410439491272,0.06415915635334553,0.802340567111969,680.3222142183919,31587.035851871256,2,2,0.5208996989999832
test_A_00000080,A,1,dram_dense,1,61.647332962504265,543.9219263815562,10.112682066331008,1.8448578241976268,61.67726266384125,543.9509741105139,10.104506189583848,1.7139406760137956,0.8454471826553345,0.8454471826553345,0.9528393745422363,0.08624595942682906,0.9528385400772095,1540.5891421237343,18460.52237694615,2,2,0.4617627790003098
test_A_00000081,A,2,finfet_7nm,1,71.17525326300631,736.6243419483297,10.452635125721145,2.3512841675365648,71.79078921675682,736.630068063736,10.438568173744137,2.124465170010936,0.7860795855522156,0.8666146397590637,0.7860795855522156,0.0424124916322091,0.7860813736915588,1696.7286670469005,25102.434023200756,3,3,0.6606268420000561
test_A_00000082,A,3,dram_1x,1,929.6329784339864,619.2080126569779,11.21953239153825,-4.58625873719426,929.0979527160525,619.2243505269289,11.239542065272992,-4.650228594744343,0.9055435657501221,0.9117510914802551,0.9055435657501221,0.01607718657424553,0.9055432081222534,2399.9640303843603,23508.31126835121,1,1,0.28313497199997073
test_A_00000083,A,4,dram_loose,1,867.5709849880202,895.9128671145584,8.232715153579408,1.4393060161515177,867.4589901268482,895.9413074366748,8.23357340793664,1.4900908609968317,0.8733507394790649,0.8733507394790649,0.8817181587219238,0.03258786158084474,0.8817180395126343,1540.1931061667788,11622.661430816952,3,3,0.6537179840001954
test_A_00000072,A,1,dram_wide,1,214.01374028307288,599.3501022840034,10.647955369698918,3.2112052792068955,214.0847169458866,599.344095647335,10.629657973234842,2.9518000736573855,0.831230878829956,0.8749474883079529,0.831230878829956,0.049289106382827984,0.8312304615974426,1803.1734241187435,33726.48381759208,2,2,0.46293663699998433
test_A_00000073,A,2,finfet_10nm,1,207.774674372155,444.515002134253,11.847028069560906,-4.116490879238741,206.9484261982143,444.06712114810944,11.922302946150612,-4.256751758654442,0.6475855708122253,0.8708943128585815,0.6475855708122253,0.05486335739298846,0.6475847959518433,1534.9224770810117,39790.957427422196,3,3,0.7022054050003135
test_A_00000074,A,3,finfet_45nm,1,669.0190412159621,257.02210534592393,10.18342131608282,3.213994108082524,669.4730713758618,257.070784509182,10.201745142714099,3.193190712002916,0.876086413860321,0.876086413860321,0.8810468316078186,0.010973757722921664,0.8810479044914246,2980.857653708885,15074.180284178387,3,3,0.7056509409999308
test_A_00000075,A,4,finfet_22nm,1,860.9078863795041,818.440229828103,10.24658697003468,3.4819907588537085,860.9422764778137,818.4544654376805,10.212824147079731,3.453559924999299,0.5960748791694641,0.5960748791694641,0.9407609105110168,0.20200945164915635,0.9579033851623535,770.2282610714235,28265.91940537559,2,2,0.4576723629998014
test_A_00000076,A,1,dram_dense,1,500.420514358451,420.0796097109725,9.611028879134343,1.0652402948862676,500.1204106658697,420.02886891551316,9.675050454269151,0.5498389499901858,0.899756908416748,0.899756908416748,0.9140303730964661,0.05322219175675583,0.9140286445617676,1248.2106793028618,23394.332664813475,3,3,0.6299258569997619
test_A_00000077,A,2,finfet_45nm,1,790.9444913075706,410.9304773198611,8.80739773761577,1.4939783774805573,791.8071616888046,410.91091415286064,8.841184005574679,1.3775505984943777,0.8344171047210693,0.884253203868866,0.8344171047210693,0.036511120902317694,0.8812742233276367,1111.1313902910708,16577.45468887172,2,2,0.5163948100002926
test_A_00000078,A,3,finfet_14nm,1,536.5569521047094,396.9331928641315,11.524642424446036,-1.4650943711784392,536.1547764390707,396.91122394800186,11.537137942003163,-1.430331233985363,0.8427392840385437,0.9091233015060425,0.8427392840385437,0.03662522951887808,0.8469472527503967,1476.520961516443,28757.87185955564,3,3,0.7027234900001531
test_A_00000079,A,4,finfet_45nm,1,387.7247696988219,96.66866845395458,9.730353901738916,2.694726543584153,387.64514811336994,96.54923126474023,9.697900565684385,2.7277547553241916,0.8229876756668091,0.9077466130256653,0.8229876756668091,0.057079067834377065,0.8229891657829285,1669.1197209081288,22144.132149634726,2,2,0.48133070499989117
test_A_00000088,A,1,dram_legacy,1,411.8484581120657,591.9460138996421,9.220752545208562,0.449732105046233,411.79560236632824,591.9964612789918,9.260793080765648,0.26290258483755347,0.8803249001502991,0.9279493093490601,0.8803249001502991,0.007966988560036269,0.880325198173523,2444.6142514099706,23986.700851696027,1,1,0.3080534450000414
