pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_A_00000019,A,4,finfet_10nm,1,445.6684036250523,652.4400890709267,11.803501922471709,1.9283826108255493,445.6993663609028,652.4378958940506,11.775499657453889,1.8358609361654468,0.6118181943893433,0.8265231847763062,0.6118181943893433,0.07744289436651307,0.7208381295204163,1241.763168228236,51385.9235347441,,,0.6118181943893433,3,0,0.6118181943893433,0,14.553643300023396
test_A_00000020,A,1,finfet_22nm,1,474.98056671918994,224.49968313492823,9.2281302408799,0.322489735119202,475.078049659729,224.47672924399376,9.219973915551462,0.5512882393305855,0.8508396148681641,0.8508396148681641,0.8913331031799316,0.03654968144734187,0.8913339972496033,2243.1648429783086,35350.256136019365,,,0.8508396148681641,3,0,0.8508396148681641,0,13.957906799972989
test_A_00000021,A,2,finfet_14nm,1,648.8808650035559,503.5664964661066,11.151487981040008,-2.256462748738597,649.0041645169258,503.5684414803982,11.178108624632705,-2.2078933704978545,0.7908419966697693,0.7908419966697693,0.8961124420166016,0.01381768834063768,0.9040884971618652,1236.4684156725723,20360.953399362366,,,0.7829658603295684,2,0,0.7829658603295684,0,9.245781400008127
test_A_00000022,A,3,dram_compact,1,916.723505353509,712.8271453972657,11.686960547436104,-3.123013928966334,916.8120459616184,712.7875790894032,11.63582132669521,-2.899896479332828,0.793653130531311,0.8945527672767639,0.793653130531311,0.02224114695026454,0.8062241077423096,2770.370086246688,30064.55553339268,,,0.7803216306492686,3,0,0.7803216306492686,0,12.76821170002222
test_A_00000023,A,4,dram_wide,1,455.8040262468808,440.4088965192267,10.069488891546886,-2.6875813166715465,456.25439684093,440.3512981235981,10.102145866353224,-2.84437543066633,0.8324385285377502,0.9392902851104736,0.8324385285377502,0.020673770436044247,0.8324396014213562,2618.7862378242407,33757.97715862696,,,0.8324385285377502,3,0,0.8324385285377502,0,15.518675500003155
test_A_00000012,A,1,dram_loose,1,469.1280778484901,752.4365817740049,11.53200815787758,4.159249514126607,468.92343205958605,752.4330397248268,11.525868079332854,4.176259474659264,0.7110198140144348,0.7454210519790649,0.7110198140144348,0.07047476469464077,0.7464471459388733,577.6429143890605,22910.22632430299,,,0.7110198140144348,3,0,0.7110198140144348,0,12.5918851000024
test_A_00000013,A,2,dram_1x,1,145.56858378834465,862.0555437082555,10.640822675829536,4.8557286517201685,145.55645769834518,862.0296273306012,10.640333573738571,4.899158537375482,0.8306305408477783,0.9584270715713501,0.8306305408477783,0.032404694653606916,0.8306305408477783,2225.6695990855924,35500.995268726714,,,0.8306305408477783,3,0,0.8306305408477783,0,12.802069800032768
test_A_00000014,A,3,dram_1x,1,551.3835102500851,88.40184505759987,11.590870097270717,-2.7112620264589404,551.4188539683819,88.45302321389318,11.637219704978593,-2.8026799993283418,0.789741039276123,0.789741039276123,0.8055127859115601,0.06561153832974985,0.805512547492981,1612.3297921776364,29213.252211539064,,,0.789741039276123,2,0,0.789741039276123,0,10.808669099991675
test_A_00000015,A,4,dram_dense,1,621.1156799624005,744.1230792116862,8.992983175052604,0.4560997041897998,619.9412373192608,744.0821422860026,8.96374963943693,0.296339438838058,0.8326455950737,0.9554786682128906,0.8326455950737,0.02213947539380492,0.8326463103294373,1921.0355356285945,23300.20405535914,,,0.8326455950737,3,0,0.8326455950737,0,15.76793319999706
test_A_00000008,A,1,finfet_45nm,1,181.439870133784,766.3807063172329,10.941057462512347,2.914540925674692,180.70921359956264,766.3697774410248,10.966424446657125,2.6863871930148893,0.8868618607521057,0.9329942464828491,0.8868618607521057,0.08686711838705387,0.8868609666824341,1110.1559505356427,21823.722634608752,,,0.4429296851158142,3,0,0.4429296851158142,0,13.673223299963865
test_A_00000009,A,2,dram_loose,1,290.2456966432096,761.4746573660807,10.689101802491512,-2.721135639712156,290.3332432806492,761.4751285370439,10.710996027979787,-2.8144956171605964,0.8979942798614502,0.8979942798614502,0.8984453082084656,0.07366284125867757,0.898445725440979,2340.7346964341796,33151.290281775495,,,0.8979942798614502,3,0,0.8979942798614502,0,13.363029599946458
test_A_00000010,A,3,dram_dense,1,888.2314800090151,105.72525523438723,11.229161579490906,1.3758330915508434,888.8832331597805,105.66281969845295,11.394078954512628,1.1820939698318051,0.840078592300415,0.9585747122764587,0.840078592300415,0.046527437296417194,0.8400792479515076,1997.0014865357812,34132.86740387255,,,0.840078592300415,3,0,0.840078592300415,0,14.459866699995473
test_A_00000011,A,4,dram_dense,1,926.1110508582492,173.92918778792716,9.641304521681606,0.4205076636848481,925.8674013316631,173.90608259290457,9.518864493840473,0.37802509501023485,0.834030270576477,0.9015793204307556,0.834030270576477,0.020498799467089462,0.8445744514465332,2680.196292187611,24605.668083924935,,,0.8072569500654936,3,0,0.8072569500654936,0,13.954374799970537
test_A_00000032,A,1,dram_compact,1,895.34671546911,613.5362596913219,9.477744755882997,-4.489286255264925,894.9462661147118,613.522303102538,9.422235826054365,-4.538614249237376,0.6280608177185059,0.6280608177185059,0.9549984335899353,0.05115662859045249,0.9549987316131592,1151.1309029808253,18619.402901556605,,,0.6280608177185059,2,0,0.6280608177185059,0,11.251546500017866
test_A_00000033,A,2,finfet_7nm,1,185.04068873434775,914.7170358516722,9.582058582689609,-4.200814325540076,185.5976572856307,914.7264826148748,9.501149792494337,-4.4338998124982485,0.8025873303413391,0.9582856297492981,0.8025873303413391,0.0387719629429325,0.802587628364563,1352.93682721616,27496.10747006907,,,0.8025873303413391,3,0,0.8025873303413391,0,14.188509200001135
test_A_00000034,A,3,finfet_7nm,1,124.57693675085346,469.2817428373829,10.064514699210084,2.1125397419436838,124.42036664485931,469.2914537936449,10.107268266347635,1.9894755060028597,0.8449053764343262,0.9349054098129272,0.8449053764343262,0.06218994081010589,0.8449047803878784,1765.70513724485,24094.024768789997,,,,1,0,,0,4.979163000010885
test_A_00000035,A,4,finfet_45nm,1,372.94013575493113,187.31056657966064,8.647673314988971,-2.846525497593957,373.0350287742913,187.15492688119411,8.62266983546858,-2.7747008956426362,0.7268468141555786,0.9250970482826233,0.7268468141555786,0.1834688654457093,0.7268471717834473,494.92106440145125,16934.839958373603,,,0.7268468141555786,3,0,0.7268468141555786,0,15.3275694999611
test_A_00000044,A,1,dram_legacy,1,625.8043969768437,236.38101209829767,10.855419988874363,-3.9433669082750935,625.6437459588051,236.43769229203463,10.843809606431007,-3.8194415331485954,0.8607125878334045,0.8607125878334045,0.8839033246040344,0.01971458244707317,0.8839040994644165,2429.701436636553,27194.97024821797,,,0.8439441509544849,2,0,0.8439441509544849,0,9.04963319998933
test_A_00000045,A,2,finfet_7nm,1,600.0022067570972,474.8285662896759,11.120738943884303,1.5748584775242254,599.9842053353786,474.7691437602043,11.10992433656844,1.4583707515182405,0.7682575583457947,0.9090925455093384,0.7682575583457947,0.22170346108409614,0.858096182346344,859.001091391276,26098.362184986716,,,0.7682575583457947,2,0,0.7682575583457947,0,10.06688319996465
test_A_00000046,A,3,finfet_28nm,1,938.3127961623416,215.64599861990396,10.874431256643062,0.4121389983923116,938.6485885679722,215.72787842154503,11.015047705952451,0.3050609746732841,0.832192063331604,0.863590657711029,0.832192063331604,0.02017730459924933,0.8527182340621948,2946.7384282444773,31201.843593961054,,,0.832192063331604,3,0,0.832192063331604,0,14.286348699999508
test_A_00000047,A,4,dram_loose,1,674.2452320607845,213.2829077129919,9.189391344405465,-0.3233744152595292,673.4603140987456,213.30589912831783,9.178132826115903,-0.12626812817284946,0.8884609937667847,0.939810574054718,0.8884609937667847,0.03534389853625248,0.8884626626968384,2294.041877027614,15638.575546948006,,,0.8884609937667847,2,0,0.8884609937667847,0,9.291440200002398
test_A_00000036,A,1,finfet_14nm,1,118.4512145543934,566.7228653288133,9.140199144357982,-2.1111951605859414,118.93024192750454,566.8525992333889,9.17997447258283,-2.0674459561749803,0.7141132950782776,0.8417994976043701,0.7141132950782776,0.08572414092931188,0.7141119837760925,1023.5829742391305,13496.122293574424,,,0.7141132950782776,2,0,0.7141132950782776,0,10.136342200043146
test_A_00000037,A,2,dram_wide,1,934.338247715806,645.2044365746399,11.519837279931943,-3.9622378705877415,934.2209018915892,645.1939254701138,11.458850784406568,-4.0882994408530315,0.8658410906791687,0.9160983562469482,0.8658410906791687,0.1277724976869895,0.8757349252700806,1237.1419748746748,34536.045999901165,,,0.8658410906791687,3,0,0.8658410906791687,0,14.273877599975094
test_A_00000038,A,3,finfet_28nm,1,674.1735179339602,676.7785136662528,9.814587783626758,-2.8305733501431787,674.6578688919544,676.7502417266369,9.81676083680631,-2.961507940335268,0.6258383393287659,0.6258383393287659,0.8966158032417297,0.06576854257094761,0.896615743637085,833.519721876587,39830.86234030142,,,0.6258383393287659,3,0,0.6258383393287659,0,13.941195400024299
test_A_00000039,A,4,finfet_10nm,1,908.1111776525807,680.3799397372003,10.958064310063424,0.7286762563667626,908.0505121536553,680.7165931463242,10.747888923628024,0.9988555036520579,0.78252774477005,0.8671620488166809,0.78252774477005,0.014202928905703072,0.7825281620025635,1519.9664983870139,17152.6125923657,,,0.78252774477005,2,0,0.78252774477005,0,9.656091100012418
test_A_00000024,A,1,finfet_45nm,1,386.13896231114506,478.8901181716259,11.342611375635292,1.363748849241918,385.5913337916136,478.8621809184551,11.370912492217284,1.5099580148322256,0.4824557602405548,0.4824557602405548,0.6779186129570007,0.5579912788864263,0.7121104001998901,383.03735616104603,41782.70130109111,,,0.4587319567799568,3,0,0.4587319567799568,0,13.57299710001098
test_A_00000025,A,2,finfet_10nm,1,743.4740905611797,663.7328264229709,11.22409316854937,-0.7693024937758199,743.091410793364,663.8082520365715,11.229718322782844,-0.9339055815073045,0.8748055100440979,0.9284495711326599,0.8748055100440979,0.06594850216016783,0.8748040199279785,1919.4192293939868,42956.28053626639,,,0.8748055100440979,2,0,0.8748055100440979,0,9.610177299997304
test_A_00000026,A,3,finfet_22nm,1,63.26554000182136,409.6490009920575,10.058180132361365,0.1736430972398981,63.56681364774704,409.68751941621304,10.202731643343636,-0.016833485685537938,0.8934097290039062,0.8934097290039062,0.8988602757453918,0.04705372358850479,0.8988596200942993,2056.8595430517917,13629.255351881608,,,0.8934097290039062,3,0,0.8934097290039062,0,14.726330700039398
test_A_00000027,A,4,finfet_22nm,1,618.9215303664964,686.9478480100653,11.843835896101451,0.6233148599517158,619.0691795349121,686.9768256545067,11.828055542159893,0.37182539299806516,0.7546442151069641,0.8944683074951172,0.7546442151069641,0.03463988647928177,0.8577401638031006,2510.8860349194115,25331.13071924196,,,0.7546442151069641,3,0,0.7546442151069641,0,14.971751299977768
test_A_00000040,A,1,dram_wide,1,818.3302220126327,514.6235956191861,10.498161100406463,2.618713993363292,818.2710167914629,514.6238222122192,10.49775185095013,2.4474090988161867,0.9309539794921875,0.9812583923339844,0.9309539794921875,0.03357509656325443,0.9309545755386353,2285.691331835342,30171.976142327338,,,,1,0,,0,5.856464899959974
test_A_00000041,A,2,finfet_28nm,1,187.4956348889272,82.41300468420735,9.151915024107868,4.92763146594347,187.90484482049942,82.39091911166906,9.180165108185692,4.908252808328426,0.7570899724960327,0.9434177875518799,0.7570899724960327,0.029138595102554194,0.790225625038147,1580.0140534430159,15635.307110610951,,,0.7479993449524045,3,0,0.7479993449524045,0,16.389022100018337
test_A_00000042,A,3,finfet_14nm,1,632.1161351512972,540.4620251603701,9.12522406939533,-0.3928038438984593,631.8143784701824,540.4743223972619,9.129901859647934,-0.4518547184954995,0.8885724544525146,0.8885724544525146,0.9016311764717102,0.022896167431994532,0.9016307592391968,2569.8394878875547,18705.06894957071,,,0.8660854399204254,3,0,0.8660854399204254,0,14.20432429999346
test_A_00000043,A,4,dram_loose,1,623.8217250735165,879.7434664135494,11.689331396925663,-1.3286562467159555,623.046472530812,879.7607839852571,11.781348442755986,-1.2069674535023696,0.2678584158420563,0.2678584158420563,0.9445271492004395,0.32161698081529516,0.9445269703865051,362.39746832841394,30251.659067165274,,,0.2460223902016878,3,0,0.2460223902016878,0,13.86880180001026
test_A_00000028,A,1,finfet_28nm,1,714.6807082003461,78.40277981631908,10.682002580642646,-0.6593740227723268,715.497530459892,78.36938206851482,10.539518612822862,-0.6082585773374832,0.6556039452552795,0.6556039452552795,0.8982056379318237,0.14711256736734432,0.8982057571411133,746.5609989979988,31386.680742030905,,,0.6556039452552795,3,0,0.6556039452552795,0,15.209594499960076
test_A_00000029,A,2,dram_dense,1,218.21222580863844,861.3745428387193,9.53973899009468,1.3088350504461932,219.1871297210455,861.2168928980827,9.551727609190365,1.382556928329548,0.822502076625824,0.9358049631118774,0.822502076625824,0.029878502916714064,0.822503387928009,1747.6645938526585,13171.394598475343,,,0.822502076625824,3,0,0.822502076625824,0,14.444331099977717
test_A_00000030,A,3,finfet_28nm,1,714.6647188024422,721.1709067351237,9.3069130778194,-3.312436077828273,714.266379237175,721.1749160736799,9.303494283099644,-3.497472397167887,0.8400339484214783,0.9500454664230347,0.8400339484214783,0.01449372465276937,0.8400339484214783,2688.3063357619126,28469.214413349146,,,0.8400339484214783,3,0,0.8400339484214783,0,16.703241700015496
test_A_00000031,A,4,finfet_10nm,1,653.2552754196741,262.70768371970496,9.888273145182742,-0.088255504522138,653.2040834575891,262.74435690045357,9.86836335584471,-0.08591269649903274,0.8925001621246338,0.8925001621246338,0.9004207849502563,0.48860192439153854,0.8994284272193909,386.6743506453249,22250.125314384197,,,0.8925001621246338,2,0,0.8925001621246338,0,10.678799399989657
test_A_00000056,A,1,finfet_22nm,1,419.4420900196717,617.5865007767903,10.467331619350457,-3.678220874911605,419.9851326160133,617.3310482501984,10.480782540491976,-3.4004025446505715,0.7927857637405396,0.9316897988319397,0.7927857637405396,0.018460816826082208,0.7927862405776978,1925.853219557456,24721.505400453436,,,0.7927857637405396,2,0,0.7927857637405396,0,8.933743399975356
test_A_00000057,A,2,dram_loose,1,500.6150701046317,520.9139881411014,11.60120498110784,1.393962203929151,500.8040564805269,520.9409563839436,11.62881047792239,1.6509776773290714,0.8478952050209045,0.9578171968460083,0.8478952050209045,0.06748942686850486,0.8478932976722717,951.8581072945213,39360.00450093516,,,0.7938100025057793,3,0,0.7938100025057793,0,15.549920000019483
test_A_00000058,A,3,dram_dense,1,161.09927555749385,468.1991507406543,8.570016775839731,0.2065735501633456,161.28055584430695,468.21930553019047,8.58067337706881,0.12797333467664895,0.8753117918968201,0.9285933971405029,0.8753117918968201,0.01689027379882885,0.8753116726875305,3313.2313315602078,22311.506006191685,,,0.8753117918968201,3,0,0.8753117918968201,0,13.76686759997392
test_A_00000059,A,4,finfet_7nm,1,594.8873592422885,866.3705550579161,11.72187361395473,-2.0005827909043417,595.181722804904,866.3528814613819,11.638388214602779,-1.7990625449864008,0.6124942898750305,0.6124942898750305,0.6455402970314026,0.032535078998543104,0.726469874382019,696.5015766172411,26884.036002625522,,,0.6124942898750305,2,0,0.6124942898750305,0,9.828240100003313
test_A_00000060,A,1,finfet_10nm,1,720.7693030570106,179.7987646919522,10.88653950718082,1.5199883842690074,720.8294967263937,179.92546669393778,10.8136093517197,1.7935070430134874,0.8948690891265869,0.9456961154937744,0.8948690891265869,0.19406277755634196,0.8948687314987183,870.4191039854558,31759.28837826546,,,0.8948690891265869,2,0,0.8948690891265869,0,9.720010399993043
test_A_00000061,A,2,dram_loose,1,130.25592317208606,390.927588894736,10.763630541375983,0.049278601141224,130.77482043206692,390.9461878091097,10.870988333921035,0.03992981098701734,0.8861015439033508,0.9586997032165527,0.8861015439033508,0.028941102283392663,0.8861030340194702,2493.1778898012876,35392.744110144726,,,2.5153160095214844e-05,3,0,2.5153160095214844e-05,0,15.845835299987812
test_A_00000062,A,3,dram_wide,1,800.3872058699709,546.1940249685573,11.254303534737684,1.2796951449637586,800.7090036422014,546.3234851807356,11.257380282125746,1.4040804128396847,0.8201301097869873,0.8908898234367371,0.8201301097869873,0.019743124647119945,0.8201306462287903,3646.8127098583323,46170.51328286835,,,0.8201301097869873,3,0,0.8201301097869873,0,13.110061999992467
test_A_00000063,A,4,finfet_22nm,1,725.1439081185019,109.28689222576428,11.87149781227928,0.4495204305754416,725.1859605908394,109.33907756209373,11.76266066935326,0.19679662832674388,0.45807021856307983,0.45807021856307983,0.8847599029541016,0.09998563136691145,0.8847599625587463,771.3892178095795,30340.855751342944,,,0.45807021856307983,2,0,0.45807021856307983,0,10.610259199980646
test_A_00000048,A,1,finfet_7nm,1,148.03295846511477,477.2148314489386,11.64859141075558,3.699140777392081,147.67134603857994,477.20843294262886,11.65421169663899,3.7208965914980507,0.7871686220169067,0.9329553246498108,0.7871686220169067,0.04976672736239117,0.7871691584587097,1957.3961862334452,55810.03098797801,,,0.7871686220169067,2,0,0.7871686220169067,0,10.50159669999266
test_A_00000049,A,2,dram_wide,1,900.2936905096058,152.96747395806705,9.151458761274036,-4.57642939249809,899.9531491994858,152.9718201868236,9.195486835586161,-4.550490280916799,0.7913330793380737,0.925011157989502,0.7913330793380737,0.04718797296520574,0.7855426073074341,1935.7113105641272,12908.222377619519,,,0.6298466771841049,3,0,0.6298466771841049,0,16.41012050001882
test_A_00000050,A,3,dram_legacy,1,96.37455392996918,888.3259920373237,9.176720887471356,2.583661161197231,96.00392347760499,888.2921887338161,9.125729696795775,2.6143605276915376,0.8209050297737122,0.9027018547058105,0.8209050297737122,0.09096815024063667,0.8209049701690674,1154.069838105423,14047.229254268761,,,0.8209050297737122,3,0,0.8209050297737122,0,12.460104199999478
test_A_00000051,A,4,dram_dense,1,465.9903039166693,544.8382987750133,9.907920159565094,2.9536847496082883,466.8042740225792,544.8984797522426,9.899550566523953,3.0839631108499477,0.8525911569595337,0.9536893963813782,0.8525911569595337,0.050995818628617934,0.8352847099304199,1676.6155863412291,21959.320494103573,,,0.3781992495059967,3,0,0.3781992495059967,0,13.95352969999658
test_A_00000052,A,1,dram_compact,1,671.5137335424411,49.18898996576229,11.867023188658305,-2.318236092228348,671.6852751970291,49.3096484541893,11.917088344388592,-1.9550034453306415,0.8729014992713928,0.8972234725952148,0.8729014992713928,0.0275395779733516,0.8729002475738525,1481.5217510670625,32430.588128094427,,,0.8729014992713928,2,0,0.8729014992713928,0,10.396718800009694
test_A_00000053,A,2,finfet_10nm,1,475.9695846536257,727.7752831366624,8.29303208641239,1.508089757723031,477.9805281460285,727.7315250039101,8.266148077866413,1.4783471950298634,0.8695126175880432,0.8695126175880432,0.8733184337615967,0.02976219334300841,0.8935915231704712,3482.9217931069143,13687.401325565068,,,0.8695126175880432,3,0,0.8695126175880432,0,15.443601699953433
test_A_00000054,A,3,finfet_10nm,1,582.2200135519029,520.6486517155284,9.536000871904458,3.4887998028320717,581.4929651319981,520.6552636325359,9.522327840853006,3.4581637101838973,0.7171580195426941,0.823093593120575,0.7171580195426941,0.08188195690140043,0.805602490901947,1115.4917276269673,13353.175638070159,,,0.7171580195426941,3,0,0.7171580195426941,0,13.166943599993829
test_A_00000055,A,4,finfet_45nm,1,302.91164133195605,613.5521744721157,8.279711709793311,-1.2162075008288469,303.3745657801628,613.5720366686583,8.253526136557245,-1.0491747191671572,0.8040217757225037,0.9492393136024475,0.8040217757225037,0.1041590335129122,0.8040205240249634,936.4549098379389,12218.283461096788,,,0.8040217757225037,3,0,0.8040217757225037,0,14.41924519999884
test_A_00000068,A,1,dram_1x,1,736.7310135071865,401.7987568734312,10.121178819317276,3.257603514503348,737.0118196569383,401.81579016149044,10.134168966232892,3.285547489659404,0.6688646674156189,0.6688646674156189,0.9138584733009338,0.1356304760594374,0.9138580560684204,970.0157514086345,16676.57846940615,,,0.5594827607274055,3,0,0.5594827607274055,0,14.897776300029363
test_A_00000069,A,2,dram_loose,1,568.285546749259,812.9626133062793,10.063384532250328,0.153875378194753,568.472325751558,812.9350791573524,10.101952061590122,0.13617149816696109,0.7086261510848999,0.7086261510848999,0.9127839207649231,0.030763590509837263,0.9322399497032166,2053.3473951050323,41242.37707928284,,,0.7086261510848999,2,0,0.7086261510848999,0,10.479626199987251
test_A_00000070,A,3,finfet_14nm,1,911.212306614395,131.52968134200972,9.249179248122356,-2.1401118412660844,911.077171728015,131.50517639517784,9.227158814474013,-2.190548050485517,0.9169575572013855,0.9569032192230225,0.9169575572013855,0.006555676189653381,0.9169588685035706,5495.89527259981,22325.12656251623,,,0.9169575572013855,2,0,0.9169575572013855,0,10.531034499988891
test_A_00000071,A,4,finfet_7nm,1,940.521936263396,791.1137856433025,9.180419717425249,-4.152531192306195,940.1464891135693,791.0600820370018,9.269035212632577,-4.446276140486358,0.14880330860614777,0.14880330860614777,0.8023086786270142,0.17026719150700764,0.8023098707199097,173.17607179141842,13882.603865756553,,,0.08848262578248978,2,0,0.08848262578248978,0,9.916431399993598
test_A_00000064,A,1,dram_wide,1,535.0766393815024,409.1594055669783,10.62623923763071,-0.1119747987723496,536.4390324279666,409.1590911746025,10.649019081622031,-0.07328045134752173,0.8829913139343262,0.9224798083305359,0.8829913139343262,0.034440830450117636,0.8829928040504456,2512.419716586775,32737.791585045306,,,0.8519834149628878,3,0,0.8519834149628878,0,13.555100600002334
test_A_00000065,A,2,dram_wide,1,269.28777729724226,273.3347119226137,11.039000680517525,0.67029642882998,268.48878583684564,273.29183350503445,10.967598352671208,0.8642425845017244,0.8774436116218567,0.9712082147598267,0.8774436116218567,0.03086511924203565,0.8774445056915283,2325.0098707386005,35031.21271638494,,,0.8774436116218567,3,0,0.8774436116218567,0,13.69802339997841
test_A_00000066,A,3,dram_dense,1,153.43625472276466,921.8957223332352,10.59800779518014,-2.8203129961417583,153.94147654995322,921.9325473457575,10.479677507491674,-2.605676329667255,0.8449913859367371,0.8449913859367371,0.8559772968292236,0.1174178680181705,0.8559777736663818,1594.0597677008234,16487.00030031957,,,0.8449913859367371,3,0,0.8449913859367371,0,15.51098419999471
test_A_00000067,A,4,dram_dense,1,816.3377025788279,423.1176150249509,10.22035313737257,-4.41292745941263,816.2873806655407,423.10022097826004,10.168406695301298,-4.437791852909061,0.8294397592544556,0.9560569524765015,0.8294397592544556,0.10975605384397755,0.8294380307197571,1228.0684499246402,33683.016919636924,,,0.7131412997841835,3,0,0.7131412997841835,0,14.462421599950176
test_A_00000072,A,1,dram_wide,1,214.01374028307288,599.3501022840034,10.647955369698918,3.2112052792068955,214.0836396291852,599.3435444831848,10.638374589337577,2.954077528335156,0.8311905860900879,0.9555087089538574,0.8311905860900879,0.02854983244416864,0.8311890959739685,1776.4244246090548,31548.170021721595,,,0.8311905860900879,2,0,0.8311905860900879,0,8.593319699983113
test_A_00000073,A,2,finfet_10nm,1,207.774674372155,444.515002134253,11.847028069560906,-4.116490879238741,207.39303728193045,444.5177671536803,11.90650027608082,-4.273841161503378,0.7898549437522888,0.9067979454994202,0.7898549437522888,0.0497880466058371,0.7898542881011963,938.4918794400403,29472.35984670201,,,0.04282456636428833,3,0,0.04282456636428833,0,16.847576400032267
test_A_00000074,A,3,finfet_45nm,1,669.0190412159621,257.02210534592393,10.18342131608282,3.213994108082524,669.4730713758618,257.070784509182,10.201745142714099,3.193190712002916,0.8497862219810486,0.8497862219810486,0.8810468316078186,0.016982393426212314,0.8810479044914246,3087.9492236484894,16024.965742299466,,,0.8497862219810486,3,0,0.8497862219810486,0,14.740661399962846
test_A_00000075,A,4,finfet_22nm,1,860.9078863795041,818.440229828103,10.24658697003468,3.4819907588537085,860.9419789910316,818.4550232365727,10.214352555117102,3.45532554535027,0.7186234593391418,0.7186234593391418,0.9408568143844604,0.24802307900111317,0.9579074382781982,663.8437205162843,28340.331535994937,,,,1,0,,0,4.839998999959789
