pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,secs
test_B_00000048,B,1,dram_legacy,1,354.85998478760337,697.6081673833547,8.905019045564787,2.384764980845829,355.76003789901733,697.5710778608918,8.917839386729353,2.3356481258220465,0.6988998055458069,0.6988998055458069,0.8773090839385986,0.3580400155454824,0.8773084878921509,345.32247990914743,26360.592467077397,3,0.7172462909948081
test_B_00000051,B,4,dram_dense,1,519.1119366291781,186.3816019643953,8.630132862106496,-0.4038602302258729,517.9903920963407,298.12543028593063,8.62836920442968,-0.19255804998177384,0.38215726613998413,0.38215726613998413,0.47443315386772156,1.0,0.4821929335594177,72.59499858732423,3481.3720788650817,3,0.6757687589997659
test_B_00000054,B,3,finfet_10nm,1,725.8157326569828,709.5249394340185,11.196794188958146,-4.992389283626466,725.2853434532881,709.4477060362697,11.364036845181122,-5.0,0.2770983576774597,0.33407557010650635,0.2770983576774597,0.993188765888449,0.3172352910041809,40.80346642121415,1427.3643069638504,3,0.7121134879998863
test_B_00000057,B,2,dram_compact,1,898.3274069572997,86.87978115956531,11.21761316088036,1.6052348061552992,898.2535424828529,86.7169828414917,10.86972656071577,2.972823261858836,0.7188538908958435,0.7188538908958435,0.7241315841674805,0.0755098031013484,0.7893354296684265,1052.9456238090397,19026.0668468327,3,0.6853773659968283
test_B_00000060,B,1,dram_1x,1,82.77359414766403,529.2853002379677,8.996639870902003,3.45384377916179,83.13300776481628,529.2317963093519,8.89558891913597,3.539630787003617,0.8235604166984558,0.8568010330200195,0.8235604166984558,0.14312450677355049,0.8235622048377991,645.9683993965854,11158.69036707216,3,0.6372778740042122
test_B_00000063,B,4,finfet_28nm,1,349.43019530783664,535.2762102527323,10.300713300016422,-2.585837870463621,347.40314169973135,535.6755720227957,10.418744782791425,-1.5635668156605822,0.3801104426383972,0.870852530002594,0.3801104426383972,0.12588880544042322,0.38010936975479126,346.584334988504,22336.918374002496,3,0.6493300899965107
test_B_00000066,B,3,finfet_28nm,1,110.64125301306365,646.8624727247538,9.485653559461916,2.541015580861287,112.17713548243046,646.8946771994233,9.646774631365163,2.5232229220048787,0.3597009479999542,0.7570624947547913,0.3597009479999542,0.25728921557551016,0.35969996452331543,298.05395887165866,12930.898255593615,3,0.6602309360023355
test_B_00000069,B,2,finfet_28nm,1,888.4451671087086,271.7980267476923,10.82444899424098,-0.8346974701632748,888.8514308333397,271.8384262621403,10.970963643500381,-0.8624769641507536,0.6950944662094116,0.9067302942276001,0.6950944662094116,0.05611468284775391,0.6950944662094116,1365.1866939168453,29731.635564502078,3,0.6390943020014674
test_B_00000096,B,1,dram_loose,1,703.9899713434842,707.4731599439942,9.330635762654875,-3.352711863461104,703.6163865551353,707.5401365794241,9.32993133753596,-3.631987564660105,0.8131285905838013,0.9321318864822388,0.8131285905838013,0.014347639016475795,0.813124418258667,1773.730114119062,25660.236655835262,3,0.7048412160002044
test_B_00000099,B,4,finfet_22nm,1,206.3980473162904,311.03822612156284,10.332844173762997,1.2145323762081608,207.094551153481,310.8367340117693,10.239449439255434,1.1689872281644373,0.47491058707237244,0.47491058707237244,0.5448349118232727,0.24585406161331202,0.544835090637207,315.30816258565574,15853.320100425066,2,0.497277053000289
test_B_00000102,B,3,finfet_45nm,1,893.1306394220287,478.9285191095956,9.669374248015613,-3.938053713365,890.7330651581287,478.71902298927307,9.792736397163083,-4.1521164046679555,0.5969054698944092,0.8208834528923035,0.5969054698944092,0.12919987410815414,0.5969072580337524,737.2049795929112,22987.918563611645,3,0.6480549129992141
test_B_00000105,B,2,finfet_10nm,1,212.23055740848503,119.17765210020492,10.569815171384702,0.5672333173839119,212.35450181365013,119.1623976379633,10.31125371997071,0.25907808916126895,0.6928815841674805,0.6928815841674805,0.7368025779724121,0.09558645724799357,0.7368031144142151,909.0674812368658,23091.186035873085,2,0.4808049570056028
test_B_00000084,B,1,finfet_28nm,1,828.239755532928,284.1807695926938,9.90954030850836,-3.263151732807313,828.1027755141258,284.1909476220608,9.842686446438044,-3.2166033683149666,0.8117283582687378,0.8117283582687378,0.8165820240974426,0.06864417369348348,0.8609961271286011,885.3605893646985,24168.864249763814,3,0.6962195360029
test_B_00000087,B,4,dram_compact,1,695.5708416223683,682.9936464684256,9.450341519926267,0.9942182081036072,698.7957218289375,683.009080991149,9.528952276862949,1.2431935965074445,0.45294803380966187,0.5064677000045776,0.45294803380966187,0.6665465867368207,0.49558621644973755,104.87587336800667,7145.34845245388,3,0.5887602509974386
test_B_00000090,B,3,finfet_45nm,1,233.07973343118613,660.114141730807,9.082772705336604,4.099825059657928,233.48234120570123,660.2000543177128,9.102619020860313,3.686740861836403,0.6603689193725586,0.9276476502418518,0.6603689193725586,0.011298414640297443,0.6603683233261108,1454.6691371768786,22330.114237900772,2,0.5136746920034057
test_B_00000093,B,2,finfet_45nm,1,128.07015256542212,53.41843308175311,10.810970405736144,4.054156402213428,127.17598962783813,56.5,10.361342643942622,4.314855054991167,0.04968592897057533,0.04968592897057533,0.2410237044095993,0.3605058757417545,0.6795613169670105,68.29110909190629,2537.688310166773,3,0.6817333510043682
test_B_00000072,B,1,finfet_45nm,1,736.4790391985242,393.5623193785051,8.935589395807973,-3.9773319550441255,736.6061118990183,393.5417637936771,8.961504362197408,-4.086070862004319,0.5152097940444946,0.5152097940444946,0.790856659412384,0.44773470791618397,0.8013293147087097,336.4500095159707,20710.530884987078,3,0.6705310359975556
test_B_00000075,B,4,finfet_14nm,1,425.36063888719326,642.2146450048566,11.907482560839007,-0.5109987656632118,424.559805188328,642.3038385212421,11.9240663698254,-1.123685880502622,0.3733406066894531,0.3733406066894531,0.4308578670024872,0.9174167126464968,0.4874829947948456,57.760150609502546,2578.0383061952316,3,0.6708698340007686
test_B_00000078,B,3,finfet_14nm,1,926.9154775654042,824.7881706219724,10.872627187620305,-4.855413816425651,927.5508371554315,824.741049438715,11.098696937014582,-4.1933488775082015,0.4072846472263336,0.4072846472263336,0.46775442361831665,0.8306452303327807,0.4841904938220978,95.5930751220172,5856.927499182288,3,0.6586362239977461
test_B_00000081,B,2,dram_1x,1,455.5721454850817,708.6492599656334,8.232294143702035,-4.773139938669587,455.4352160394192,708.6228698119521,8.223548059747898,-4.743238386701602,0.7686737179756165,0.8275718688964844,0.7686737179756165,0.023802173122663556,0.7686738967895508,1186.271614747883,10311.550889919257,3,0.7507379770031548
test_B_00000108,B,1,finfet_7nm,1,845.8252999845204,157.0327813191248,9.802923484624763,-4.435532133373512,845.7286523282528,157.06219953671098,9.90232330914439,-4.328534044832505,0.7003688812255859,0.8853965401649475,0.7003688812255859,0.05882186102127108,0.7003677487373352,1174.0770254191827,18062.34524427369,3,0.6574780520022614
test_B_00000111,B,4,dram_dense,1,242.93086998537007,786.2692817845493,8.62423571609688,-0.5687014438199443,248.29461732506752,791.0,8.384710673232817,0.049272470825271614,0.22661352157592773,0.6671200394630432,0.22661352157592773,0.6031217832573608,0.2394605278968811,163.72789654055532,7324.7353001714655,3,0.7271948049965431
test_B_00000114,B,3,finfet_10nm,1,843.9293226090056,584.5980923723304,10.346898748322234,4.573560111275688,830.92036421597,383.59581685066223,10.436432795231331,4.684463407158633,0.11618318408727646,0.11618318408727646,0.5310236811637878,0.6748189654083345,0.5814020037651062,121.80100684100088,8854.13103905425,3,0.6913080369995441
test_B_00000117,B,2,dram_loose,1,937.0073267164686,925.8809893018516,10.22251130258028,2.530336089566985,937.4752057958394,925.8488776683807,10.217213827880595,2.581107638989149,0.40089452266693115,0.7076321244239807,0.40089452266693115,0.244503751106481,0.44197705388069153,679.5234650547478,16042.647681134344,3,0.695775264997792
test_B_00000120,B,1,finfet_45nm,1,99.56252931818436,872.7228387174722,8.162464980187515,-3.822029150730174,943.5,938.1335349678993,12.0,-4.299177603671686,0.28224217891693115,0.28224217891693115,0.45101115107536316,0.932297595178954,0.8075096011161804,105.00521115908282,6506.417990370894,3,0.7065029049990699
test_B_00000123,B,4,finfet_45nm,1,180.3033067004955,416.207764352794,9.877687655610265,4.228775532438224,179.933533385396,416.3969697058201,9.984190339951455,3.7447952823440724,0.4141251742839813,0.8840256929397583,0.4141251742839813,0.11864351626168375,0.41412508487701416,494.30529778133837,19477.240904709437,3,0.6708011929949862
test_B_00000126,B,3,dram_compact,1,349.5326010037545,813.4520843951468,11.651511304616514,-4.2376783809413245,86.60178758949041,93.07284900546074,10.363259353927335,-4.338704870008131,0.2099604308605194,0.2099604308605194,0.3594229519367218,0.8333082568132787,0.44841277599334717,53.808598865137085,2327.0765310956176,3,0.6652570529986406
test_B_00000129,B,2,dram_wide,1,309.1646522365978,403.1385157810737,10.766033477436892,-3.3563656477526846,309.6358337402344,403.12142915278673,10.74788585483926,-3.5717765171690075,0.6133207082748413,0.7634823322296143,0.6133207082748413,0.30227413181308177,0.6141176223754883,384.3503222744982,28534.334412014825,3,0.7310369980041287
test_B_00000132,B,1,dram_loose,1,246.0047462638501,810.4028211090222,8.93529709196584,4.366502197603825,245.9020783007145,810.3747092187405,8.906619436957486,4.205627453838199,0.870050311088562,0.9293971657752991,0.870050311088562,0.14291648840479618,0.870050311088562,1080.9266132834189,23998.88505470373,3,0.6721414999992703
test_B_00000135,B,4,finfet_10nm,1,708.422551735437,260.7984348394334,9.369832749960496,1.1248239300314902,708.327369093895,260.58115324378014,9.313227502224034,0.48223482830991976,0.45123565196990967,0.45123565196990967,0.6054956912994385,0.574753866268418,0.6389911770820618,149.28525346718837,10995.93883048473,3,0.6602751739992527
test_B_00000138,B,3,finfet_28nm,1,454.82370117153846,482.7052077954268,10.228742203363298,0.1441316193061892,454.6885330826044,482.7931769490242,10.20146483000668,-0.047371761005243554,0.39543232321739197,0.583037257194519,0.39543232321739197,0.6144575270948671,0.44665461778640747,147.9847240261616,9406.479383119817,3,0.6594146869974793
test_B_00000141,B,2,dram_loose,1,476.1686791417453,251.27463091682264,10.5359143779539,-4.069769969100782,476.6485866904259,251.40460914373398,10.538809026612501,-3.8192460298323665,0.6637134552001953,0.8359423875808716,0.6637134552001953,0.03765878762784687,0.6846393346786499,1174.3217372845147,27655.2118434828,3,0.7123362630009069
test_B_00000168,B,1,dram_legacy,1,319.9144442746982,365.13373957405247,8.838428577481631,4.070707563336214,320.01919411309063,365.0163121931255,8.758943564983147,4.019769402177281,0.8793928027153015,0.8793928027153015,0.9515209794044495,0.0483411587945394,0.9515212178230286,1335.482931858177,11833.023396016106,2,0.5209522680015652
test_B_00000171,B,4,finfet_28nm,1,786.8207039497058,626.4706759399724,10.329943316707588,-0.9598292466863176,787.8530443012714,626.2771834284067,10.25332004298867,-1.2514895116558713,0.5367032289505005,0.5367032289505005,0.6400336027145386,0.7860195020515558,0.6817742586135864,170.67123659559044,12121.866497947116,2,0.5130510309973033
test_B_00000174,B,3,finfet_7nm,1,738.6435124658345,881.0381756413304,9.865584252844355,4.505665253992229,737.432042054832,880.9483746290207,9.563555868991847,4.143955578988588,0.7187992930412292,0.8294655084609985,0.7187992930412292,0.119558334929803,0.7660931348800659,690.662799818025,20911.418488871772,3,0.6639142880012514
test_B_00000177,B,2,finfet_10nm,1,729.7552031466319,224.65039337586404,10.844271895495073,-4.893707914647804,728.8391409516335,224.65662145614624,10.897542793429091,-5.0,0.36232590675354004,0.4604247808456421,0.36232590675354004,0.4402022435720679,0.5127508044242859,238.35875430575274,12826.611462986628,3,0.6159873060023529
test_B_00000156,B,1,dram_wide,1,940.9673476081396,815.5130132044665,10.252403601188096,-1.9865435147427069,941.6690248847008,815.469244228676,10.503396014119026,-1.8771307468166358,0.4395361840724945,0.4395361840724945,0.5629112720489502,0.3775106050580311,0.7043752074241638,252.69759592811522,18484.847917094212,3,0.6887947189970873
test_B_00000159,B,4,finfet_10nm,1,208.91730993189697,642.6386210137491,9.39583759501587,2.0008370601656447,207.38212747871876,643.0691576004028,9.459976510393352,2.404543371337427,0.2272850126028061,0.8551108241081238,0.2272850126028061,0.13197925239532568,0.2490132600069046,423.25312381982684,15833.12378267006,3,0.7010426690030727
test_B_00000162,B,3,finfet_7nm,1,47.9184264362579,399.7303742446932,11.62856001672814,-4.360106907129647,49.68151006102562,399.6616907119751,11.321486388009479,-4.225908690342277,0.1953158676624298,0.44525814056396484,0.1953158676624298,0.6883826413029277,0.2967222332954407,80.60509453703045,5278.536026667462,3,0.6658137430058559
test_B_00000165,B,2,dram_compact,1,503.8195393385028,505.2234145662239,10.32146394858652,3.496023790935091,502.7517218142748,505.91954139620066,10.319893437016642,3.2698096244927517,0.6338023543357849,0.7214694023132324,0.6338023543357849,0.026598691323079304,0.6591816544532776,983.7282511046282,19191.32347385075,2,0.46860829000070225
test_B_00000144,B,1,dram_wide,1,905.3977802135068,199.3398519963755,10.085776749239685,1.8140292482195548,905.8455273509026,199.30167150497437,10.177032388532405,1.721882922340708,0.7083518505096436,0.9304737448692322,0.7083518505096436,0.01823907953482595,0.7083510756492615,1628.777774897734,26517.680538886663,3,0.6900308920012321
test_B_00000147,B,4,finfet_45nm,1,214.10457912956883,640.7687167651137,9.71444746072981,4.477060748440211,586.2609892189503,207.13817311823368,11.414268840126184,4.887106068676032,0.06724635511636734,0.12119460850954056,0.06724635511636734,1.0,0.14745193719863892,27.573049749801168,487.35306555158513,3,0.6993377690014313
test_B_00000150,B,3,finfet_14nm,1,713.0478973806654,692.5775699115319,8.045949828477102,4.766674651606337,710.3603822290897,692.5298426449299,8.098070763024195,4.580041828003117,0.6438319087028503,0.6438319087028503,0.7610083818435669,0.40394221950289894,0.7617827653884888,295.400414347327,10791.227457343024,3,0.7202553009992698
test_B_00000153,B,2,dram_1x,1,531.1080046545969,499.3171453035955,9.981506108050787,-0.0323799505305553,531.2464786171913,499.3477955311537,9.874283799968842,-0.16104498183752536,0.5577092170715332,0.5986433029174805,0.5577092170715332,0.17858099581742265,0.6025072336196899,426.77518882824563,25164.855388046137,3,0.643928366000182
test_B_00000180,B,1,dram_legacy,1,689.0330983373095,444.3452705784207,9.613958986149486,4.98618422439916,689.4968821294606,444.3422507494688,9.672112075614763,4.779700491981181,0.858092725276947,0.858092725276947,0.8976852893829346,0.029128557042045283,0.8976848125457764,1310.2890178674356,27265.846050311924,3,0.7029387309958111
test_B_00000183,B,4,dram_compact,1,436.1213763201236,188.3371754809764,8.12827823351123,2.425837303400286,92.37119990587234,202.5,8.0,0.8076863291635121,0.11741093546152115,0.1973341554403305,0.11741093546152115,0.959087043889501,0.20627442002296448,32.51236209309162,848.5799744382315,3,0.6963883939970401
test_B_00000186,B,3,finfet_7nm,1,178.54685698985548,881.8704386745105,9.559476131294762,1.3188657513496471,179.9537370800972,881.5679332241416,9.642399360934863,1.0178944921500808,0.35574984550476074,0.7700062394142151,0.35574984550476074,0.3597390607204626,0.38628947734832764,271.4428917811491,16830.42769186697,3,0.6751265939965378
test_B_00000189,B,2,dram_loose,1,71.80761758672077,513.466706803306,8.93449558280879,3.6028736245517674,265.5,44.630984112620354,12.0,1.5201661778187943,0.02928563766181469,0.02928563766181469,0.03906660154461861,0.8573868824680284,0.10823433101177216,11.858141383727986,92.55676132227524,3,0.6787742200031062
test_B_00000192,B,1,dram_wide,1,797.2940151110481,194.86640484462637,9.690957040558782,3.247498940234797,797.2858762741089,194.87460000813007,9.61561789727463,3.376685095346063,0.8739425539970398,0.8945806622505188,0.8739425539970398,0.04998105499436888,0.8817052245140076,1053.3509486459945,25204.922678455543,3,0.7135919680004008
test_B_00000195,B,4,dram_dense,1,488.10063489292816,486.0618684572093,10.908112642730126,4.325935951677318,487.6657053232193,485.8708591610193,10.747838483009296,3.957062320655955,0.34052836894989014,0.7150110006332397,0.34052836894989014,0.4063470800925717,0.3405284583568573,195.95989892209548,14080.533115199189,3,0.7131724350037985
test_B_00000198,B,3,dram_compact,1,69.74979485200174,637.8933205126442,10.190910606269686,2.5104543358066698,70.06845954060555,638.2635034322739,10.265059928418303,2.4427795138387585,0.47508862614631653,0.896537184715271,0.47508862614631653,0.22940924440667018,0.4782058298587799,408.3022375979873,21510.03777168129,3,0.6190491680026753
test_B_00000201,B,2,dram_wide,1,314.22678033618865,386.1749456331828,9.90818605874163,1.7520969648871088,313.43119237571955,386.1827172636986,9.929763083154025,1.624557152659993,0.4003967344760895,0.4003967344760895,0.552518904209137,0.35849293100862406,0.5606204271316528,295.9577374941845,12848.638783274906,3,0.6820064640050987
test_B_00000204,B,1,finfet_14nm,1,792.1853536406218,738.1314732980741,8.347072835201903,3.0968516753500364,792.5736939758062,738.2937205433846,8.413547899511862,3.177245805501921,0.8119258284568787,0.8119258284568787,0.8145483136177063,0.09589167554639218,0.8145467042922974,820.1506818291356,14571.332632055963,3,0.7015432170010172
test_B_00000207,B,4,dram_compact,1,712.7784661622518,678.1624495685345,8.682710233284908,0.0319755652491062,712.9617483504117,678.2561926841736,8.699354820429303,0.14503966148935862,0.37341493368148804,0.904809296131134,0.37341493368148804,0.43226905528992043,0.37341421842575073,268.3244355697249,12211.15715642815,3,0.6784174839995103
test_B_00000210,B,3,dram_loose,1,411.3843959225804,482.5866131397836,10.8453770429872,-4.330305085358662,736.5789383649826,439.0895726531744,10.740606813205881,-2.3226622118490217,0.07118820399045944,0.27271610498428345,0.07118820399045944,0.8898009186922198,0.12999476492404938,23.693542004163124,477.62249841208774,3,0.6745540499978233
test_B_00000213,B,2,finfet_10nm,1,806.1808370844212,249.99083099701767,9.522790221535695,-1.4952596027565357,804.3327353298664,250.0780710056424,9.569346359715471,-1.4547532971762989,0.47429198026657104,0.8790758848190308,0.47429198026657104,0.13490733193178453,0.4992212653160095,678.8333542311362,25808.0113429952,3,0.6380441270011943
test_B_00000216,B,1,dram_dense,1,740.7338906418881,621.4800337641236,11.507348176824548,0.0100873018713487,739.9767378158867,621.5150949954987,11.496366563194487,0.009598577001654413,0.7309026122093201,0.7687740325927734,0.7309026122093201,0.10074969250779663,0.7738849520683289,900.2941823701203,31596.226167481997,3,0.6451658799996949
test_B_00000219,B,4,finfet_22nm,1,134.8515092085069,567.2162059321548,11.93225478125062,-4.980111304536585,134.97027738392353,567.2155225723982,11.914006029462994,-4.325025880166793,0.2804352939128876,0.6719131469726562,0.2804352939128876,0.520761863567203,0.36033084988594055,76.69645074155927,4039.9885353842924,3,0.697557813997264
test_B_00000222,B,3,dram_loose,1,909.6279069500888,155.48182479350294,11.48307929719095,-4.4660807581176245,851.8268372118473,347.88566786050797,8.739645268306608,-4.53687883580999,0.3619000315666199,0.3619000315666199,0.4237184524536133,0.35036925560080207,0.4640097916126251,87.65260474662138,4244.384963380797,3,0.6626288059997023
test_B_00000225,B,2,dram_1x,1,442.9729053873903,126.07292378653972,11.585400317904757,3.7081763820630016,442.52445384673774,125.86202800273895,11.480112733794686,2.350253032658871,0.22526976466178894,0.5440400838851929,0.22526976466178894,0.507091334539508,0.27268531918525696,97.62306311034645,6808.8504050677175,3,0.6677899639980751
test_B_00000240,B,1,dram_loose,1,743.8779965146925,418.5234248743955,8.359831643474573,4.371680072409172,743.3789417147636,418.5562638267875,8.390916335299504,4.338674663084546,0.838372528553009,0.9429238438606262,0.838372528553009,0.021600610209956145,0.8383728861808777,1407.470662710143,17135.461932676793,3,0.6692396389989881
test_B_00000243,B,4,dram_dense,1,390.62182809640615,592.8008156647904,9.584853746858292,3.4648480753689554,391.0165382325649,592.9596955776215,9.512747459480032,3.466459625332323,0.44682836532592773,0.8532397747039795,0.44682836532592773,0.44115674424596096,0.4654609262943268,226.29880985934835,11728.334122763015,3,0.6709569849990658
test_B_00000246,B,3,dram_dense,1,475.08508212510975,723.3353270321522,11.328628379055443,-1.9480640576070032,475.05738466978073,723.292611092329,11.420154798538366,-1.8067488741499125,0.5442762970924377,0.5442762970924377,0.6657262444496155,0.536747047919381,0.684040904045105,245.8920126901886,17043.820141793258,2,0.510083429995575
test_B_00000249,B,2,finfet_7nm,1,73.63543473043677,535.2686397692906,10.526979818506568,1.3188017271395172,73.96607843786478,535.2099015712738,10.379870195737452,1.7932395878319736,0.26208004355430603,0.3658140301704407,0.26208004355430603,0.6433685614014277,0.43038520216941833,94.21855450706765,6244.792524774811,3,0.6668779899991932
test_B_00000228,B,1,finfet_45nm,1,222.32644682829147,645.2157103213739,11.918218447310252,-2.499842568047164,222.63323538005352,645.2606443166733,11.800171674452189,-2.5412267038311884,0.764653205871582,0.764653205871582,0.8751880526542664,0.024087882340386658,0.8751881122589111,1218.900250139716,43503.428568024545,3,0.7164392489939928
test_B_00000231,B,4,finfet_45nm,1,748.8645633282937,255.5553830484592,9.27382575355376,-0.697278473535972,749.211073115468,255.66744181513786,9.208199146786285,-1.0496865534939575,0.4445649981498718,0.7757448554039001,0.4445649981498718,0.12127684599094925,0.4445647895336151,415.14836087279855,11935.54565735595,3,0.7055183719930938
test_B_00000234,B,3,finfet_22nm,1,766.9197206599144,485.0535445733301,11.847907137690973,1.7883000029281302,765.8078046441078,485.0234535858035,11.905112313749198,1.9168277166764809,0.5410988926887512,0.8617342710494995,0.5410988926887512,0.3051929026190002,0.5410991907119751,389.5118380999585,25976.777813703342,3,0.6879082950035809
test_B_00000237,B,2,dram_dense,1,860.3058670439989,736.3154206249902,11.487220669453778,0.2675459311299342,859.2754381299019,736.3267564028502,11.765756032824411,0.1571227345031265,0.6121475100517273,0.765515923500061,0.6121475100517273,0.13332310355669205,0.6121458411216736,709.2482498634005,30998.335746511744,3,0.6699988679974922
test_B_00000252,B,1,dram_1x,1,290.00507932039443,781.0698916720756,9.436674275380888,3.681015454046863,289.6221570074558,780.9959414806217,9.457383220945792,3.6095008253435403,0.8129821419715881,0.8129821419715881,0.9366826415061951,0.03615227583670667,0.9366823434829712,1268.4904620220564,18979.831521960466,3,0.646754878005595
test_B_00000255,B,4,dram_legacy,1,908.139221802548,367.7570597100528,11.269845381788407,3.918314572685981,926.1657210886478,572.0700656846166,8.503447370896053,4.394007339322174,0.44435441493988037,0.5080569386482239,0.44435441493988037,0.21189644302217525,0.4567369818687439,332.26172209897015,13152.757060483396,3,0.6762290950064198
test_B_00000258,B,3,finfet_7nm,1,827.8966748270198,895.8806765338979,8.464059023808906,0.299694047398793,830.1864150315523,895.7799149304628,8.767768047423147,0.913210262334539,0.2174787074327469,0.7343838214874268,0.2174787074327469,0.2543043877581829,0.23995624482631683,279.8879060372148,12853.539871113513,3,0.6550916869964567
