pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_A_00000215,A,4,dram_compact,1,717.7977509601183,434.61876417283554,9.97665306094374,2.5813058326563336,717.8140536248684,434.63648976385593,9.97176050013148,2.6951460666610583,0.8011881113052368,0.8747608661651611,0.014032469399717565,0.8747624754905701,3,15.779427007999402
test_A_00000240,A,1,finfet_45nm,1,637.098518518096,681.7736218271757,10.373032414498576,-0.8459967956220229,637.1534714698792,681.7715739905834,10.374984319637301,-0.9274499623317349,0.4806336760520935,0.8783138990402222,0.8197124271193293,0.9058562517166138,3,14.14015350399859
test_A_00000245,A,2,finfet_45nm,1,905.190509958209,938.8739657081804,8.495389024133946,-2.810428587852667,904.8053455203772,938.9224462211132,8.313975229563711,-2.7056216848291412,0.8779056668281555,0.8587092757225037,0.01900015848188174,0.8587104678153992,3,14.971119009000176
test_A_00000250,A,3,dram_dense,1,738.1108856908991,636.4285181360821,8.33942140971932,4.899171275796839,737.8735248148441,636.4961869772524,8.322887241149687,4.860873916435826,0.08783767372369766,0.8901126980781555,0.23600415391047513,0.8901128768920898,2,8.72196588800034
test_A_00000255,A,4,dram_compact,1,681.5591560107458,109.92928952781182,11.146020536337604,-2.770738575631687,852.884558826685,118.72376903891563,11.273897520969417,-2.8336323573167337,0.1602674126625061,0.8926965594291687,0.8337714093172486,0.8955464363098145,1,6.824071552999158
test_A_00000260,A,1,dram_dense,1,532.3234835449347,940.5239324453098,10.457810005276588,1.3528636226057191,532.8594692349434,940.4460094347596,10.528440876232054,1.4126322451515108,0.8823300004005432,0.7849926948547363,0.07063085888906205,0.7849928140640259,3,14.632378348000202
test_A_00000265,A,2,finfet_22nm,1,708.8003926129858,913.5288957370136,11.386925722486463,2.5515121326593,708.3373581469059,913.5218038707972,11.301297373296322,2.835435315478647,0.9121683835983276,0.7651073336601257,0.016943839110300906,0.7651075720787048,3,17.836118192999493
test_A_00000270,A,3,dram_compact,1,200.65739461851103,788.4542876629257,10.391255707326918,-4.34599929648024,77.5,172.47338283248246,9.201479516133523,-4.4380175631488745,0.01572285406291485,0.8510932326316833,0.7457759571186034,0.847529947757721,3,17.39005757599989
test_A_00000275,A,4,dram_wide,1,750.1740918078065,594.0568919231756,8.573579929832722,2.6268932456027123,749.4234900176525,594.0739176571369,8.598962097030713,2.7560990658495266,0.863608717918396,0.8808959126472473,0.06317532498904338,0.8808948993682861,2,8.309996706000675
test_A_00000340,A,1,finfet_45nm,1,761.1371203089817,868.1726815918687,11.608182070241153,2.726172264078661,760.078715339303,868.1469089239836,11.663634645050818,2.8607948336831823,0.8883802890777588,0.7839870452880859,0.024110157517020978,0.7839886546134949,3,14.327916199001265
test_A_00000345,A,2,finfet_45nm,1,358.8449702415128,838.038653272749,11.821917805018863,-3.5432129687625435,358.60692632198334,837.9891069233418,11.802996178076288,-3.589573257660974,0.8628960847854614,0.869576632976532,0.03826171113284982,0.9039523005485535,2,11.92101932100013
test_A_00000350,A,3,finfet_28nm,1,302.27580906671267,791.4602948145621,10.163856966344053,-4.138400235450624,302.477683654055,791.4324207231402,10.205620693224724,-4.0954135218425725,0.8976224064826965,0.8521339297294617,0.04157543474745851,0.8521344065666199,3,16.85472137599936
test_A_00000355,A,4,dram_compact,1,804.974937727002,231.87461808067457,8.422513443589164,3.431990551437872,805.3306172192097,231.9142008125782,8.440162654459469,3.383738762488433,0.24829262495040894,0.8699168562889099,0.063484215522682,0.8699160218238831,2,7.706061062001027
test_A_00000280,A,1,dram_legacy,1,448.5891793443311,849.0634908110331,9.170662079339838,1.264028788673656,447.90036529302597,849.0282208751887,9.11943952013545,1.3912295883357169,0.6994116306304932,0.8135719895362854,0.09036569875355585,0.8135727047920227,3,16.929129181999087
test_A_00000285,A,2,dram_legacy,1,504.99235185375454,849.3706715953031,10.86834919003567,-0.124938351987093,505.2734192162752,849.3595675826073,10.836838289099736,-0.08406086250806163,0.8734804391860962,0.8868805170059204,0.010566396694000574,0.8868811130523682,3,13.538982475000012
test_A_00000290,A,3,dram_compact,1,581.9316503208713,579.132209015645,9.3261552027037,-3.187645282131669,582.022581866011,579.0644371435046,9.307096429698053,-3.362336105672639,0.9284151792526245,0.8038116693496704,0.10953007410911324,0.8038098216056824,3,17.340714488998856
test_A_00000295,A,4,finfet_7nm,1,512.7968167155674,157.24216216468375,9.044047908240849,0.0522003595689124,512.0918374732137,157.2545210123062,9.062896731659787,0.0888486129907747,0.8387572765350342,0.8658531904220581,0.13132151074061052,0.8693341612815857,3,11.604275621000852
test_A_00000320,A,1,dram_loose,1,927.3893446992312,241.1767625358285,9.586364911194822,0.9037566879278556,927.4275104105473,241.19446581602097,9.660149349794311,0.9614101886771537,0.6727253794670105,0.8442835807800293,0.036780548819607635,0.8574551343917847,3,16.02625172899934
test_A_00000325,A,2,dram_1x,1,116.4257464324162,869.0171274471013,8.362027544147868,-3.2720274121224837,116.76903203129768,869.1257269531488,8.224343823574833,-3.204543371337427,0.9306350946426392,0.9034186601638794,0.012513049833073579,0.9034188389778137,3,16.035180574999686
test_A_00000330,A,3,dram_compact,1,634.1548180744192,230.96937861353732,10.192487079598866,-2.441441059843359,635.7381632328033,230.9539499618113,10.212865413018744,-1.7678053940055518,0.8802599310874939,0.8865556716918945,0.03323013714973906,0.8865548968315125,3,15.233004246998462
test_A_00000335,A,4,dram_wide,1,520.0785440006596,252.06494771430752,11.609441006691531,4.193966345325288,520.1604644656181,252.1156316548586,11.616892629412604,4.144174158341044,0.920659065246582,0.9218757748603821,0.008614976237361207,0.9218761324882507,2,8.744362063000153
test_A_00000300,A,1,dram_wide,1,593.404582710515,101.66477578141814,10.478200941757327,-0.3613187222149783,593.4712212719023,101.65220429003239,10.540525783986782,-0.2732689133294077,0.8596836924552917,0.8809985518455505,0.009952620099189501,0.8809975981712341,3,17.82622619599897
test_A_00000305,A,2,dram_dense,1,929.3469193670312,190.03701287702611,9.623656917105343,-3.4997927792822248,929.6341804563999,189.9960639923811,9.66922560800936,-3.7063405604902835,0.945091962814331,0.8612903952598572,0.010628562174082612,0.8612897396087646,3,15.21691551999902
test_A_00000310,A,3,finfet_28nm,1,879.9448849031403,841.1941773236344,10.836195147980307,-3.84662717864634,879.9847162365913,841.0434888899326,10.669040823238985,-3.937620787507361,0.8052216172218323,0.8369814157485962,0.09035350038717552,0.8596090078353882,3,15.51390240100045
test_A_00000315,A,4,finfet_45nm,1,412.0400285786076,166.3416948678016,11.572241029351256,-1.911541998044166,411.22713562846184,166.36965662240982,11.638555980796433,-1.914794641143996,0.8759245872497559,0.6976664066314697,0.1003342434485045,0.6976660490036011,3,16.311772975001077
test_A_00000360,A,1,finfet_10nm,1,848.7146324994962,113.00805881834616,8.085071487074867,0.8842456136840191,847.6717503964901,112.85316601395607,8.06617466442827,0.6997383138275431,0.8640879988670349,0.9175405502319336,0.02389010847147522,0.9175410866737366,2,8.585005648999868
test_A_00000365,A,2,finfet_45nm,1,864.4079151710428,303.0341366751359,10.820860826746078,-1.434175872387887,865.0594592131674,303.00414242222905,10.791097569232859,-1.3027346441664565,0.6149571537971497,0.7996618151664734,0.3263379582329394,0.8077943325042725,3,12.731785049998507
test_A_00000370,A,3,finfet_45nm,1,555.480620226498,120.99598559652144,8.56541521521145,1.1240024879879833,555.6170224547386,121.02480098232627,8.567269666515545,1.0262738971819068,0.9045677781105042,0.86353999376297,0.008762463817354215,0.863540768623352,3,14.211879258999033
test_A_00000375,A,4,finfet_45nm,1,833.1201966411976,160.62806724672646,9.604752214711109,-4.68723056194283,832.4663389213383,160.54284198582172,9.518787077491378,-4.682100381832574,0.7879483699798584,0.8002921342849731,0.07354882397927923,0.8002908825874329,3,18.375773191000917
test_A_00000380,A,1,finfet_28nm,1,454.1828089817068,655.2345602255757,9.837433419369027,2.205451220350847,454.7589031159878,655.2196601182222,9.835475125435885,2.194432960008973,0.6428234577178955,0.8903290629386902,0.04063944047857037,0.893863320350647,3,13.31979071800015
test_A_00000385,A,2,dram_1x,1,845.5429817133522,806.4284009309819,9.47550092919102,-0.3540695673638039,846.610053434968,806.4314629137516,9.432826166232902,-0.29045606783645994,0.8338584899902344,0.8689238429069519,0.023202255350031564,0.8689237833023071,3,16.27128848400025
test_A_00000390,A,3,dram_dense,1,324.78997091153246,480.2375570125294,10.314901672247402,3.217558555035607,324.65701737999916,480.18021634221077,10.301657137866954,3.2315850200095335,0.027528343722224236,0.8632112145423889,0.5674730179312542,0.8795316219329834,2,7.475774921000266
test_A_00000395,A,4,dram_compact,1,558.375104095319,230.499809741805,8.993046665336168,-1.6954551846645949,558.8410188257694,230.48296193778515,8.978180564217944,-1.6955112735006868,0.47269490361213684,0.9039775133132935,0.13354854978015585,0.9066470265388489,2,10.892602187999728
test_A_00000420,A,1,finfet_22nm,1,686.0740543774317,328.66792714108294,8.162405098906069,-0.6602279068989789,685.5282773543149,328.68673162162304,8.184140217636365,-0.640099514510417,0.9190623164176941,0.8328713178634644,0.009288611552062618,0.8328702449798584,3,14.151648643999579
test_A_00000425,A,2,dram_compact,1,229.81520711015588,452.67331034590745,10.77285223389262,-0.2292128067806276,229.5243571214378,452.6613666564226,10.781058789169654,-0.24670176117315798,0.3927476704120636,0.8759008049964905,0.15682515171577788,0.875900387763977,2,10.455822662999708
test_A_00000430,A,3,dram_legacy,1,693.2414291837792,559.4507753630783,11.854524355145028,-3.246471376800739,693.2828659117222,559.4783987551928,11.858846363546299,-3.326170376514735,0.512172281742096,0.7865142226219177,0.18140175087936738,0.7865138053894043,3,13.169665718998658
test_A_00000435,A,4,dram_wide,1,468.947283144492,175.76610543504663,8.993413247327618,-0.0501394056207509,469.16201677918434,175.8493109345436,8.989699433520833,0.09911718982451478,0.5350004434585571,0.9266051054000854,0.11518382642116852,0.9266055822372437,2,11.120253884999329
test_A_00000400,A,1,dram_dense,1,272.4339753353563,533.2457950436935,10.858877291000804,-3.7283376358686535,272.7596934735775,533.218437358737,10.80601929601771,-3.676728202166064,0.762147068977356,0.8260259032249451,0.015056666812781963,0.8260263204574585,3,15.007193077999545
test_A_00000405,A,2,finfet_10nm,1,883.8047802189514,658.2966442263097,8.041420204216053,0.0944176278385082,883.573477961123,658.4168361052871,8.024511827991459,0.017638574986680727,0.8411768674850464,0.9573838114738464,0.011247088905833551,0.957384467124939,3,13.968126585999926
test_A_00000410,A,3,finfet_22nm,1,724.5383819408137,87.07316055060068,8.109388698885123,-1.4060146791792882,724.8335881233215,87.11584325134754,8.130869709792067,-1.5138313863375672,0.854792594909668,0.9042185544967651,0.05343313664838812,0.9042173624038696,3,13.514412611000807
test_A_00000415,A,4,dram_legacy,1,671.7346602718417,789.0042756169628,11.56801075077883,2.7020136873479945,672.195366486907,789.029079079628,11.650501974992283,2.8470554299946724,0.8120773434638977,0.8753801584243774,0.03040321252382766,0.8753791451454163,2,11.038831366000522
test_A_00000440,A,1,dram_compact,1,301.4448203277759,886.6715555117239,9.733468880691133,-0.9947819696833148,301.53204795718193,886.6594579517841,9.77529987939999,-0.9867955066745179,0.763849675655365,0.8476420044898987,0.0709603409869366,0.8898208737373352,3,13.94286157500028
test_A_00000445,A,2,dram_legacy,1,374.1999977448813,324.52158419569304,11.911346047424328,1.3208693307326715,374.78753584623337,324.516181666404,11.858751752693575,1.173323558167522,0.7908360362052917,0.8389211893081665,0.02988822772971445,0.8389225006103516,3,16.165426698000374
test_A_00000450,A,3,dram_compact,1,152.29638558403542,868.6525336059619,9.729045716666173,3.749759878066991,151.86887630820274,868.6006077975035,9.866421720555245,3.4037525438109992,0.9591241478919983,0.8530877232551575,0.012137664922384475,0.8530862927436829,3,18.501766206001776
test_A_00000455,A,4,dram_1x,1,86.01236456661945,724.9812469708976,8.385521055668772,3.479317984874488,85.69054785370827,724.9970752338413,8.412509446528375,3.501187603167942,0.8014588952064514,0.8054649829864502,0.04504231068456341,0.8054645657539368,3,12.949806814998738
test_A_00000460,A,1,dram_compact,1,477.0148523459465,722.9961482619008,8.139408053146337,-1.401756181309426,477.427102714777,722.9728360939771,8.143983179923326,-1.4551069659978129,0.6991969347000122,0.9165617823600769,0.062094718393245416,0.9165610074996948,3,14.737624474999393
test_A_00000465,A,2,finfet_10nm,1,351.11657237789353,805.0537355828826,11.421959997280275,1.3603072928808215,350.290493234992,805.0175854861736,11.427014105896513,1.221609698150137,0.6797676086425781,0.8700026869773865,0.10953669999003911,0.9049530625343323,3,13.03199961899918
test_A_00000470,A,3,finfet_45nm,1,254.18432696299408,868.1278271160256,8.625157033233522,-3.866247494396332,254.6371528506279,868.0611015856266,8.70786591189097,-3.8777634088377777,0.8324171304702759,0.7780155539512634,0.04581227808932808,0.8151676058769226,3,13.634832962001383
test_A_00000475,A,4,dram_wide,1,122.45009828057869,188.03813958486063,10.034024788796955,4.269416841323162,122.32577887177467,188.0422741547227,10.054523664948437,4.2044829574902565,0.8868972659111023,0.881784975528717,0.011283439886457136,0.8817849159240723,3,12.784133150000343
test_A_00000480,A,1,dram_1x,1,122.21960912071069,77.5599078429023,8.521764602319625,-3.993732746596253,122.14229738712311,77.5731979161501,8.520667147477141,-4.037468391011132,0.8896154165267944,0.9445527791976929,0.060575880704335665,0.9445523023605347,2,7.734760938999898
test_A_00000485,A,2,finfet_7nm,1,686.9790741100445,538.9922279847107,11.809914489798262,1.768788961835039,687.3836963772774,539.1209158822894,11.773347927988135,1.7565504863291552,0.6222286820411682,0.872639536857605,0.038320657632505736,0.8825842142105103,3,13.764815432999967
test_A_00000490,A,3,finfet_7nm,1,428.29677822505073,228.1295868449137,9.777726194665542,1.7236435570330713,428.9214938133955,228.11667985469103,9.75579400427615,1.6442661409901016,0.8811346292495728,0.8048843145370483,0.18024076800180966,0.804884672164917,3,13.687071353000647
test_A_00000495,A,4,finfet_10nm,1,314.78123930624656,644.5613596278614,8.211655617835804,4.549630616009271,315.68228571116924,644.5471184030175,8.20269577993454,4.51442230341701,0.8287172317504883,0.8344298601150513,0.17371871738247333,0.8344318270683289,3,12.893768557998555
test_A_00000500,A,1,finfet_7nm,1,733.8674341978376,351.47382993246265,11.230229382775486,-2.897462468793779,734.1706532984972,351.4806219339371,11.233331822987154,-2.8107315353314832,0.757983922958374,0.8607187867164612,0.028456007418497964,0.8766995668411255,2,8.543888121999771
test_A_00000505,A,2,finfet_7nm,1,373.1059365740645,673.2593399691618,10.285998219197293,2.947921890059649,373.4312509447336,673.3855834901333,10.286285879707838,3.2287583931940196,0.8875202536582947,0.8895671367645264,0.034919662999335334,0.8895682692527771,3,14.163871568000104
test_A_00000510,A,3,dram_dense,1,553.2884801840094,956.5155457553246,11.88406066687902,-2.606119047636791,552.8588638305664,956.4384996779263,11.904826993473812,-2.8821974904989762,0.638920783996582,0.8499480485916138,0.26981512432887483,0.8499480485916138,2,11.52736373100015
test_A_00000515,A,4,dram_compact,1,185.68068261484075,354.0817685802659,8.818383220727185,-2.2348593054216392,185.79887242615223,354.07558738440275,8.812475213578502,-2.2681648318361227,0.8890048265457153,0.8976346254348755,0.04646326546799181,0.8976390361785889,3,15.618560560998958
