pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,secs
test_A_00000024,A,1,finfet_45nm,1,386.13896231114506,478.8901181716259,11.342611375635292,1.363748849241918,385.5913337916136,478.8621809184551,11.370912492217284,1.5099580148322256,0.3785702586174011,0.3785702586174011,0.6779186129570007,0.48824207590348834,0.7121104001998901,283.39825553886556,26486.450848858647,3,0.6253379910049262
test_A_00000025,A,2,finfet_10nm,1,743.4740905611797,663.7328264229709,11.22409316854937,-0.7693024937758199,743.091410793364,663.8082520365715,11.229718322782844,-0.9339055815073045,0.8748055100440979,0.9135560393333435,0.8748055100440979,0.04583194905932546,0.8748040199279785,2179.2025607440614,39276.7656160347,3,0.6602057000054629
test_A_00000026,A,3,finfet_22nm,1,63.26554000182136,409.6490009920575,10.058180132361365,0.1736430972398981,63.56681364774704,409.68751941621304,10.202731643343636,-0.016833485685537938,0.8200218081474304,0.8200218081474304,0.8988602757453918,0.03260393210833539,0.8988596200942993,1327.6152382418056,13376.1587716745,3,0.5244772299993201
test_A_00000027,A,4,finfet_22nm,1,618.9215303664964,686.9478480100653,11.843835896101451,0.6233148599517158,619.0396188944578,686.9446495734155,11.825173557417534,0.3998418344947144,0.883064329624176,0.9224016070365906,0.883064329624176,0.022803710547451294,0.8830630779266357,1961.8786282627045,54339.214671146154,2,0.4989126829968882
test_A_00000028,A,1,finfet_28nm,1,714.6807082003461,78.40277981631908,10.682002580642646,-0.6593740227723268,715.497530459892,78.36938206851482,10.539518612822862,-0.6082585773374832,0.6713426113128662,0.6713426113128662,0.8982056379318237,0.20452118214442355,0.8982057571411133,566.0740498743947,25729.979097442676,3,0.608504654999706
test_A_00000029,A,2,dram_dense,1,218.21222580863844,861.3745428387193,9.53973899009468,1.3088350504461932,219.19126369059086,861.2192696481943,9.522396445285873,1.3663561046651524,0.8224725127220154,0.9230685830116272,0.8224725127220154,0.051388643872952486,0.8224708437919617,1417.112390588016,14258.241697424119,3,0.6259699029978947
test_A_00000030,A,3,finfet_28nm,1,714.6647188024422,721.1709067351237,9.3069130778194,-3.312436077828273,714.266379237175,721.1749160736799,9.303494283099644,-3.497472397167887,0.8400339484214783,0.886600911617279,0.8400339484214783,0.02691750570347829,0.8400339484214783,1555.0403606177144,28477.396662524126,3,0.631227496000065
test_A_00000031,A,4,finfet_10nm,1,653.2552754196741,262.70768371970496,9.888273145182742,-0.088255504522138,653.2040834575891,262.74435690045357,9.86836335584471,-0.08591269649903274,0.7463819980621338,0.7463819980621338,0.9004207849502563,0.21244036197438598,0.8994284272193909,746.7564496612018,28816.946306552913,2,0.47468953800125746
test_A_00000040,A,1,dram_wide,1,818.3302220126327,514.6235956191861,10.498161100406463,2.618713993363292,818.2720538079739,514.6236922219396,10.496960562841087,2.445192057985588,0.9309505224227905,0.9450799226760864,0.9309505224227905,0.055543204667563496,0.9309502840042114,981.0039249588772,28905.91683781646,2,0.5109458590013674
test_A_00000041,A,2,finfet_28nm,1,187.4956348889272,82.41300468420735,9.151915024107868,4.92763146594347,187.90484514832497,82.39089726656675,9.181717892183702,4.908252808328426,0.7570777535438538,0.9124108552932739,0.7570777535438538,0.01514036791352386,0.7902444005012512,1759.2465671924535,16283.452711020058,1,0.2826674680036376
test_A_00000042,A,3,finfet_14nm,1,632.1161351512972,540.4620251603701,9.12522406939533,-0.3928038438984593,631.8143872618675,540.4743686653674,9.12362479565107,-0.46254891601603904,0.8578097224235535,0.8578097224235535,0.9016023278236389,0.042176569949301884,0.9016018509864807,1562.7990190594364,16899.599775543116,3,0.6298074059959617
test_A_00000043,A,4,dram_loose,1,623.8217250735165,879.7434664135494,11.689331396925663,-1.3286562467159555,623.046472530812,879.7607839852571,11.781348442755986,-1.2069674535023696,0.5742830038070679,0.5742830038070679,0.9445271492004395,0.2842176645870676,0.9445269703865051,549.574923433494,37723.475622111146,2,0.4672777700034203
test_A_00000044,A,1,dram_legacy,1,625.8043969768437,236.38101209829767,10.855419988874363,-3.9433669082750935,625.6437459588051,236.43769229203463,10.843809606431007,-3.8194415331485954,0.8588584661483765,0.8588584661483765,0.8839033246040344,0.049971536520905246,0.8839040994644165,1214.41206740679,24697.380371144394,2,0.505842054997629
test_A_00000045,A,2,finfet_7nm,1,600.0022067570972,474.8285662896759,11.120738943884303,1.5748584775242254,599.9793499410152,474.7648466825485,11.127797690012034,1.4974608591497724,0.750686764717102,0.750686764717102,0.7698760628700256,0.06229793157040642,0.8581808805465698,1323.0982367155073,30437.956842916738,2,0.46262275199842406
test_A_00000046,A,3,finfet_28nm,1,938.3127961623416,215.64599861990396,10.874431256643062,0.4121389983923116,938.6485885679722,215.72787842154503,11.015047705952451,0.3050609746732841,0.730756402015686,0.730756402015686,0.832192063331604,0.06847234633800264,0.8527182340621948,1359.1029833204873,32743.520581987395,2,0.46206376799818827
test_A_00000047,A,4,dram_loose,1,674.2452320607845,213.2829077129919,9.189391344405465,-0.3233744152595292,673.6140312179923,213.31284795701504,9.216244896079255,-0.5237347563316791,0.8878543972969055,0.9301687479019165,0.8878543972969055,0.07178624884512921,0.8878525495529175,1508.6980352406908,22628.795954420006,3,0.5836247890038067
test_A_00000036,A,1,finfet_14nm,1,118.4512145543934,566.7228653288133,9.140199144357982,-2.1111951605859414,118.93024192750454,566.8525992333889,9.17997447258283,-2.0674459561749803,0.5987510085105896,0.5987510085105896,0.7141132950782776,0.057516257481676894,0.7141119837760925,936.9309654464565,16320.589972453554,3,0.6581452860045829
test_A_00000037,A,2,dram_wide,1,934.338247715806,645.2044365746399,11.519837279931943,-3.9622378705877415,934.2209018915892,645.1939254701138,11.458850784406568,-4.0882994408530315,0.8541085124015808,0.8541085124015808,0.8658410906791687,0.05354014895639176,0.8757349252700806,1323.6742873703304,37426.46380928334,3,0.6376748840048094
test_A_00000038,A,3,finfet_28nm,1,674.1735179339602,676.7785136662528,9.814587783626758,-2.8305733501431787,674.6578688919544,676.7502417266369,9.81676083680631,-2.961507940335268,0.7556993365287781,0.7556993365287781,0.8966158032417297,0.0421804978826017,0.896615743637085,1021.4001714153029,37468.03925147591,3,0.6090391979960259
test_A_00000039,A,4,finfet_10nm,1,908.1111776525807,680.3799397372003,10.958064310063424,0.7286762563667626,907.660864546895,680.4137489870191,10.873364032989116,-0.15722048616124093,0.7155315279960632,0.8430184125900269,0.7155315279960632,0.06295890773727751,0.7969776391983032,1342.780855107649,27626.894275946335,2,0.45331427099881694
test_A_00000056,A,1,finfet_22nm,1,419.4420900196717,617.5865007767903,10.467331619350457,-3.678220874911605,419.9851326160133,617.3310482501984,10.480782540491976,-3.4004025446505715,0.7927857637405396,0.9053298234939575,0.7927857637405396,0.06440313968464105,0.7927862405776978,1457.772379457153,27412.8413704823,1,0.2914542110011098
test_A_00000057,A,2,dram_loose,1,500.6150701046317,520.9139881411014,11.60120498110784,1.393962203929151,500.8040564805269,520.9409563839436,11.62881047792239,1.6509776773290714,0.8478952050209045,0.9320884943008423,0.8478952050209045,0.010974540537861663,0.8478932976722717,1636.659578833324,40655.231916958925,3,0.6676469059966621
test_A_00000058,A,3,dram_dense,1,161.09927555749385,468.1991507406543,8.570016775839731,0.2065735501633456,161.28055584430695,468.21930553019047,8.58067337706881,0.12797333467664895,0.8703356385231018,0.8703356385231018,0.8753117918968201,0.06062914447792051,0.8753116726875305,1670.682918036686,16949.610896682243,3,0.6542630639960407
test_A_00000059,A,4,finfet_7nm,1,594.8873592422885,866.3705550579161,11.72187361395473,-2.0005827909043417,595.2378292381763,866.3972275778651,11.639117053636685,-1.806395205328398,0.6750276684761047,0.68927001953125,0.6750276684761047,0.09342200021584167,0.7136902809143066,848.3697816048947,27296.54822162544,2,0.45688423499814235
test_A_00000048,A,1,finfet_7nm,1,148.03295846511477,477.2148314489386,11.64859141075558,3.699140777392081,147.67134603857994,477.20843294262886,11.65421169663899,3.7208965914980507,0.7871686220169067,0.8680358529090881,0.7871686220169067,0.04727994657776694,0.7871691584587097,1404.1495481510897,41764.9422957764,3,0.6486325549994945
test_A_00000049,A,2,dram_wide,1,900.2936905096058,152.96747395806705,9.151458761274036,-4.57642939249809,899.9342182427645,152.97000308334827,9.20030712660564,-4.572555806677322,0.7913878560066223,0.8902654647827148,0.7913878560066223,0.047409825647474965,0.7913867235183716,1225.108970037116,20192.531116964186,3,0.646573164005531
test_A_00000050,A,3,dram_legacy,1,96.37455392996918,888.3259920373237,9.176720887471356,2.583661161197231,96.00396112445742,888.2942786514759,9.130557701743545,2.6397343076707886,0.8208280205726624,0.8961514234542847,0.8208280205726624,0.08149699240288912,0.8208284974098206,1331.7002927940043,15271.508269186606,3,0.6857614570035366
test_A_00000051,A,4,dram_dense,1,465.9903039166693,544.8382987750133,9.907920159565094,2.9536847496082883,466.8366871625185,544.899665594101,9.896169190563338,3.081892697506519,0.8534326553344727,0.9491141438484192,0.8534326553344727,0.2291777626931478,0.8534314632415771,594.9684006398111,24435.409545320115,3,0.7106587639937061
test_A_00000052,A,1,dram_compact,1,671.5137335424411,49.18898996576229,11.867023188658305,-2.318236092228348,671.6118954718113,49.15542784333229,11.823930385900969,-2.264035543167381,0.8450361490249634,0.8805314302444458,0.8450361490249634,0.022077552097879993,0.8581922054290771,1248.2717991671932,43682.6927805102,2,0.44531194499722915
test_A_00000053,A,2,finfet_10nm,1,475.9695846536257,727.7752831366624,8.29303208641239,1.508089757723031,861.6500835567713,710.255521863699,9.859045428511463,1.2983983141633724,0.09377946704626083,0.09377946704626083,0.8809289932250977,0.6873877351687279,0.8852788209915161,86.95125478203146,4612.580348461214,3,0.7098397380032111
test_A_00000054,A,3,finfet_10nm,1,582.2200135519029,520.6486517155284,9.536000871904458,3.4887998028320717,581.4929651319981,520.6552636325359,9.522327840853006,3.4581637101838973,0.39627605676651,0.39627605676651,0.7171580195426941,0.07875107788946198,0.805602490901947,492.1706685063066,16068.271245010446,3,0.6700392929997179
test_A_00000055,A,4,finfet_45nm,1,302.91164133195605,613.5521744721157,8.279711709793311,-1.2162075008288469,303.3745657801628,613.5720366686583,8.253526136557245,-1.0491747191671572,0.8040217757225037,0.8443341851234436,0.8040217757225037,0.06303890762797731,0.8040205240249634,1140.1683154305747,13138.686019374527,3,0.7369449699981487
test_A_00000068,A,1,dram_1x,1,736.7310135071865,401.7987568734312,10.121178819317276,3.257603514503348,737.0118196569383,401.81579016149044,10.134168966232892,3.285547489659404,0.6620532274246216,0.6620532274246216,0.9138584733009338,0.0765063761488952,0.9138580560684204,779.9725514677683,17506.3413385692,3,0.5767779539964977
test_A_00000069,A,2,dram_loose,1,568.285546749259,812.9626133062793,10.063384532250328,0.153875378194753,568.472325751558,812.9350791573524,10.101952061590122,0.13617149816696109,0.8130961656570435,0.8130961656570435,0.9127839207649231,0.08607904085257549,0.9322399497032166,898.4152152172423,31395.537842454465,3,0.5968765769939637
test_A_00000070,A,3,finfet_14nm,1,911.212306614395,131.52968134200972,9.249179248122356,-2.1401118412660844,911.0847269594669,131.50425185123459,9.227656757299977,-2.0672504528587514,0.917449951171875,0.917449951171875,0.9200815558433533,0.017456860693455204,0.9200810790061951,2207.929949533022,24528.995519258697,2,0.47032950400171103
test_A_00000071,A,4,finfet_7nm,1,940.521936263396,791.1137856433025,9.180419717425249,-4.152531192306195,941.0,790.9939191765152,9.267851164973541,-4.425957566171334,0.30549120903015137,0.30549120903015137,0.6973220705986023,0.18124490516832992,0.802340567111969,415.42502962823505,22957.97726930303,2,0.4827446869967389
test_A_00000060,A,1,finfet_10nm,1,720.7693030570106,179.7987646919522,10.88653950718082,1.5199883842690074,720.8447493463755,179.9215486869216,10.81604834299946,1.7965895869924013,0.8925597071647644,0.8925597071647644,0.8951660394668579,0.1974432887222133,0.8951647877693176,936.8519057880452,33355.470550749145,2,0.44790674000250874
test_A_00000061,A,2,dram_loose,1,130.25592317208606,390.927588894736,10.763630541375983,0.049278601141224,130.77482043206692,390.9461878091097,10.870988333921035,0.03992981098701734,0.8861015439033508,0.9462633728981018,0.8861015439033508,0.01386675081799723,0.8861030340194702,2055.763697337278,32980.93482663129,3,0.6762637169958907
test_A_00000062,A,3,dram_wide,1,800.3872058699709,546.1940249685573,11.254303534737684,1.2796951449637586,800.7088915407658,546.3245530128479,11.257120971650826,1.400060413847171,0.820099413394928,0.9231492280960083,0.820099413394928,0.026190840492374873,0.8201006054878235,1616.4998152576118,37891.772045058,3,0.7100438330016914
test_A_00000063,A,4,finfet_22nm,1,725.1439081185019,109.28689222576428,11.87149781227928,0.4495204305754416,725.1859605908394,109.33907756209373,11.76266066935326,0.19679662832674388,0.4506456255912781,0.4506456255912781,0.8847599029541016,0.04503935809678068,0.8847599625587463,1031.7193736093236,25156.68374786018,2,0.5079788950024522
test_A_00000064,A,1,dram_wide,1,535.0766393815024,409.1594055669783,10.62623923763071,-0.1119747987723496,536.4390324279666,409.1590911746025,10.649019081622031,-0.07328045134752173,0.8829913139343262,0.8989104628562927,0.8829913139343262,0.055030446817448064,0.8829928040504456,1402.3187898541798,33596.793537974096,2,0.4355021979936282
test_A_00000065,A,2,dram_wide,1,269.28777729724226,273.3347119226137,11.039000680517525,0.67029642882998,268.48878583684564,273.29183350503445,10.967598352671208,0.8642425845017244,0.8774436116218567,0.955616295337677,0.8774436116218567,0.015550267413275504,0.8774445056915283,2065.0069697946383,35000.43472883543,2,0.5215635190033936
test_A_00000066,A,3,dram_dense,1,153.43625472276466,921.8957223332352,10.59800779518014,-2.8203129961417583,153.94147654995322,921.9325473457575,10.479677507491674,-2.605676329667255,0.7616550326347351,0.7616550326347351,0.8559772968292236,0.06515237058075349,0.8559777736663818,929.5568111456531,15104.77941819703,3,0.5978092529985588
test_A_00000067,A,4,dram_dense,1,816.3377025788279,423.1176150249509,10.22035313737257,-4.41292745941263,816.2907448709011,423.1000703647733,10.175119515489886,-4.420732656983708,0.8294321894645691,0.9461430311203003,0.8294321894645691,0.1095265463901614,0.8294338583946228,1137.030321675013,28707.473821262065,3,0.6493311410013121
test_A_00000080,A,1,dram_dense,1,61.647332962504265,543.9219263815562,10.112682066331008,1.8448578241976268,61.67726266384125,543.9509741105139,10.104506189583848,1.7139406760137956,0.7775371670722961,0.7775371670722961,0.9528393745422363,0.09420245859898295,0.9528385400772095,1004.1968386081327,18002.457909493834,2,0.44764497000142
test_A_00000081,A,2,finfet_7nm,1,71.17525326300631,736.6243419483297,10.452635125721145,2.3512841675365648,71.79078921675682,736.630068063736,10.438568173744137,2.124465170010936,0.7569850087165833,0.7569850087165833,0.7860795855522156,0.08257340827446963,0.7860813736915588,1087.9122108187657,24085.7601958973,3,0.6216812339989701
test_A_00000082,A,3,dram_1x,1,929.6329784339864,619.2080126569779,11.21953239153825,-4.58625873719426,929.0979527160525,619.2243505269289,11.239542065272992,-4.650228594744343,0.9055435657501221,0.9059560894966125,0.9055435657501221,0.015135509725995484,0.9055432081222534,2048.5143703734743,24319.197027162765,1,0.2645923700038111
test_A_00000083,A,4,dram_loose,1,867.5709849880202,895.9128671145584,8.232715153579408,1.4393060161515177,867.4589901268482,895.9413074366748,8.23357340793664,1.4900908609968317,0.8689684867858887,0.8689684867858887,0.8817181587219238,0.05045240297054532,0.8817180395126343,1212.9251135255624,12245.299560926369,3,0.6321533390000695
test_A_00000072,A,1,dram_wide,1,214.01374028307288,599.3501022840034,10.647955369698918,3.2112052792068955,214.0847169458866,599.344095647335,10.629657973234842,2.9518000736573855,0.8169233798980713,0.8169233798980713,0.831230878829956,0.05394537035685883,0.8312304615974426,1442.8098937682628,36041.191857381986,2,0.44711283799551893
test_A_00000073,A,2,finfet_10nm,1,207.774674372155,444.515002134253,11.847028069560906,-4.116490879238741,206.9484261982143,444.06712114810944,11.922302946150612,-4.256751758654442,0.6475855708122253,0.8249497413635254,0.6475855708122253,0.07489061881338346,0.6475847959518433,1365.133849152448,42197.00516437745,3,0.6897119729983388
test_A_00000074,A,3,finfet_45nm,1,669.0190412159621,257.02210534592393,10.18342131608282,3.213994108082524,669.4730713758618,257.070784509182,10.201745142714099,3.193190712002916,0.8682852387428284,0.8682852387428284,0.8810468316078186,0.02017388610424819,0.8810479044914246,2081.4480759701173,15559.90794938471,3,0.6826425449980889
test_A_00000075,A,4,finfet_22nm,1,860.9078863795041,818.440229828103,10.24658697003468,3.4819907588537085,860.9422764778137,818.4544654376805,10.212824147079731,3.453559924999299,0.565302848815918,0.565302848815918,0.9407609105110168,0.307972552900569,0.9579033851623535,536.4450831231792,24136.489361375563,2,0.4713500869984273
test_A_00000076,A,1,dram_dense,1,500.420514358451,420.0796097109725,9.611028879134343,1.0652402948862676,500.1204106658697,420.02886891551316,9.675050454269151,0.5498389499901858,0.8961226940155029,0.8961226940155029,0.9140303730964661,0.05208083767514116,0.9140286445617676,1174.6999493212963,22331.333195235882,3,0.5933878460054984
test_A_00000077,A,2,finfet_45nm,1,790.9444913075706,410.9304773198611,8.80739773761577,1.4939783774805573,791.8071616888046,410.91091415286064,8.841184005574679,1.3775505984943777,0.8344171047210693,0.8441080451011658,0.8344171047210693,0.037929400379881545,0.8812742233276367,879.284014004488,16861.120926853237,2,0.4961486940010218
test_A_00000078,A,3,finfet_14nm,1,536.5569521047094,396.9331928641315,11.524642424446036,-1.4650943711784392,536.1547764390707,396.91122394800186,11.537137942003163,-1.430331233985363,0.8427392840385437,0.8778760433197021,0.8427392840385437,0.039510410592765666,0.8469472527503967,1383.3219757048114,29326.72823477226,3,0.6851004150012159
test_A_00000079,A,4,finfet_45nm,1,387.7247696988219,96.66866845395458,9.730353901738916,2.694726543584153,387.64514811336994,96.54923126474023,9.697900565684385,2.7277547553241916,0.8229876756668091,0.8809669613838196,0.8229876756668091,0.039720961825007055,0.8229891657829285,1551.6747560678637,22837.645197256104,2,0.4929050369973993
test_A_00000084,A,1,dram_wide,1,859.4274247372746,700.0088543488602,8.645154550168607,-2.035577538966631,859.3226569890976,699.8807761892676,8.719846008988885,-2.0077236669744556,0.8878087401390076,0.8878087401390076,0.8956717252731323,0.056242744609098956,0.8956719040870667,1446.491883608302,15022.041399701098,3,0.6641612700041151
test_A_00000085,A,2,finfet_10nm,1,832.0918807528875,717.6564098006535,10.38279038783621,-4.964319535760257,832.0294538736343,717.6990797519684,10.362371498564352,-5.0,0.8471494913101196,0.8471494913101196,0.9042614698410034,0.028635556146180803,0.9042613506317139,1701.0954536350323,34050.82805636952,3,0.6390855720019317
test_A_00000086,A,3,dram_compact,1,194.03072166084456,941.4803669351054,10.708128423015143,0.1518448797032334,194.14845204353333,941.4751048795879,10.753562012246384,0.010110411328454343,0.816002607345581,0.8989425897598267,0.816002607345581,0.06732213889047653,0.8160036206245422,1202.8766572303377,27848.774099976967,3,0.614382203995774
