pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,secs
test_B_00000030,B,3,dram_wide,1,375.4601060968794,427.0642093721365,9.526766757381395,1.0405473595500343,660.9881654083729,330.2451730668545,8.432585048006047,0.8769352435004065,0.12051896750926971,0.12051896750926971,0.4758307933807373,0.7781626878997256,0.5186628103256226,56.843873955418715,2102.5893649055247,4,0.8803090819928912
test_B_00000033,B,2,dram_loose,1,469.4916921187045,726.5367675357539,11.378031070530753,3.912145239675972,468.8788121640682,726.5522441528738,11.386744815974033,3.33890037332436,0.2721399962902069,0.4939737021923065,0.2721399962902069,0.44317583093630064,0.3118172585964203,186.9428569079652,15735.850568323818,4,0.8190511759967194
test_B_00000048,B,1,dram_legacy,1,354.85998478760337,697.6081673833547,8.905019045564787,2.384764980845829,355.76003789901733,697.5710778608918,8.917839386729353,2.3356481258220465,0.6988998055458069,0.6988998055458069,0.8773090839385986,0.3580400155454824,0.8773084878921509,345.32247990914743,26360.592467077397,3,0.6172984200020437
test_B_00000051,B,4,dram_dense,1,519.1119366291781,186.3816019643953,8.630132862106496,-0.4038602302258729,134.00550543982536,252.9803104456514,11.489473292502714,-0.6241430699913075,0.3024660348892212,0.3024660348892212,0.4377250671386719,0.7183319447011728,0.4377259910106659,78.96677675451556,3546.606143250252,2,0.4485831819984014
test_B_00000054,B,3,finfet_10nm,1,725.8157326569828,709.5249394340185,11.196794188958146,-4.992389283626466,725.272613465786,709.422574609518,11.368203083222802,-5.0,0.2505910098552704,0.29191315174102783,0.2505910098552704,0.9834225286830601,0.3145853877067566,36.365662807892576,1118.3063322548974,4,0.7835196169980918
test_B_00000057,B,2,dram_compact,1,898.3274069572997,86.87978115956531,11.21761316088036,1.6052348061552992,898.2637718319893,86.7161009311676,10.874849895032602,2.9696572279965228,0.7189755439758301,0.7189755439758301,0.7223538160324097,0.07118948596333335,0.7893859148025513,1057.5000551089297,21984.716679446876,2,0.479001874999085
test_B_00000060,B,1,dram_1x,1,82.77359414766403,529.2853002379677,8.996639870902003,3.45384377916179,83.24794337153435,529.2179118692875,8.865518961419417,3.542517827666302,0.8096757531166077,0.8791912198066711,0.8096757531166077,0.1476718296293499,0.795939564704895,685.5474955972553,13651.932622719562,3,0.5933310839973274
test_B_00000063,B,4,finfet_28nm,1,349.43019530783664,535.2762102527323,10.300713300016422,-2.585837870463621,347.27866065502167,535.8142745941877,10.309393412492625,-1.6120111211484827,0.3796813189983368,0.8215265274047852,0.3796813189983368,0.12660140138583034,0.37968072295188904,337.592496327797,15659.948348412952,4,0.7869520329986699
test_B_00000066,B,3,finfet_28nm,1,110.64125301306365,646.8624727247538,9.485653559461916,2.541015580861287,112.23914057016373,646.9675551615655,9.640198996871252,2.519617005681051,0.3569107949733734,0.7874460816383362,0.3569107949733734,0.21226561375831465,0.356912761926651,342.63498701366467,19913.23021609964,4,0.7774710630037589
test_B_00000069,B,2,finfet_28nm,1,888.4451671087086,271.7980267476923,10.82444899424098,-0.8346974701632748,888.8514308333397,271.8384262621403,10.970963643500381,-0.8624769641507536,0.6950944662094116,0.9067302942276001,0.6950944662094116,0.05611468284775391,0.6950944662094116,1365.1866939168453,29731.635564502078,2,0.4103488659966388
test_B_00000036,B,1,dram_loose,1,187.56773350546547,515.7351174724,9.448789963498628,-1.1301675322499016,188.68655678629875,515.7416336238384,9.459111893678118,-1.1349292501609045,0.7614789009094238,0.8890008926391602,0.7614789009094238,0.06241598619775045,0.7614789009094238,1065.9701323780541,24940.49984903682,4,0.8066263049986446
test_B_00000039,B,4,finfet_28nm,1,830.8372386061251,155.25600235731258,8.234451055241859,-3.66844173234928,829.1060732603073,155.28085947036743,8.133920338359497,-3.900310562001514,0.3152269124984741,0.7249276638031006,0.3152269124984741,0.4236898496234419,0.3332621455192566,191.51500964515353,8031.598087951512,4,0.8249223949969746
test_B_00000042,B,3,finfet_45nm,1,375.5280402276544,654.1086788768015,10.100777827979153,4.079494752280397,866.2731258124113,416.9040656387806,10.000810890459784,4.044484720342559,0.44222939014434814,0.581798791885376,0.44222939014434814,0.7732188644482246,0.4986778497695923,101.32737617363628,5624.020785875344,3,0.5801193910010625
test_B_00000045,B,2,finfet_22nm,1,399.6198689251869,74.70024040469326,8.821640809339563,4.154576898999848,400.856413051486,74.92479473352432,9.01045227589622,4.029661234153278,0.6640320420265198,0.9359663724899292,0.6640320420265198,0.028170743909886765,0.6640324592590332,1101.409680062261,22345.751804166688,4,0.8082054370024707
test_B_00000096,B,1,dram_loose,1,703.9899713434842,707.4731599439942,9.330635762654875,-3.352711863461104,703.6125776320696,707.5460782162845,9.327974644535827,-3.6161030720062812,0.8130802512168884,0.9310874342918396,0.8130802512168884,0.013759011875318281,0.8130847215652466,1769.6022180023192,25304.20637780758,2,0.4734211880058865
test_B_00000099,B,4,finfet_22nm,1,206.3980473162904,311.03822612156284,10.332844173762997,1.2145323762081608,207.00916148070246,310.82617992162704,10.234003112808878,0.9726046825063792,0.5434837341308594,0.6484758257865906,0.5434837341308594,0.1861849665875248,0.5434839129447937,441.669337385895,23845.61460240167,1,0.26550127099471865
test_B_00000102,B,3,finfet_45nm,1,893.1306394220287,478.9285191095956,9.669374248015613,-3.938053713365,890.744356945157,478.67027831077576,9.79373482063085,-4.158876816835982,0.5991122126579285,0.7867915034294128,0.5991122126579285,0.15826775084959127,0.5991133451461792,661.9206725148579,18560.8204170036,3,0.6302813670044998
test_B_00000105,B,2,finfet_10nm,1,212.23055740848503,119.17765210020492,10.569815171384702,0.5672333173839119,212.410673327744,119.28309924900532,10.280239030979766,0.46293992264849637,0.7386993169784546,0.7688778638839722,0.7386993169784546,0.08540804077326249,0.7386986613273621,1031.900408545374,25578.707474684266,1,0.2697394379938487
test_B_00000084,B,1,finfet_28nm,1,828.239755532928,284.1807695926938,9.90954030850836,-3.263151732807313,828.0802463442087,284.15331153571606,9.865856761671278,-3.358767527159755,0.7990301251411438,0.7990301251411438,0.8509823679924011,0.05436401164715888,0.8625495433807373,974.3059869367174,24733.183770920907,3,0.6010699920007028
test_B_00000087,B,4,dram_compact,1,695.5708416223683,682.9936464684256,9.450341519926267,0.9942182081036072,698.7964926064014,683.002862670226,9.524523192085779,1.0754255403128359,0.4524073600769043,0.5491143465042114,0.4524073600769043,0.6183655337629619,0.49558278918266296,121.97816732513517,8990.716527391029,3,0.537869589003094
test_B_00000090,B,3,finfet_45nm,1,233.07973343118613,660.114141730807,9.082772705336604,4.099825059657928,233.48234120570123,660.2000543177128,9.102619020860313,3.686740861836403,0.6603689193725586,0.9276476502418518,0.6603689193725586,0.011298414640297443,0.6603683233261108,1454.6691371768786,22330.114237900772,1,0.2906362099965918
test_B_00000093,B,2,finfet_45nm,1,128.07015256542212,53.41843308175311,10.810970405736144,4.054156402213428,127.17598962783813,56.5,10.361342643942622,4.314855054991167,0.04968592897057533,0.04968592897057533,0.2410237044095993,0.3605058757417545,0.6795613169670105,68.29110909190629,2537.688310166773,4,0.7726717120021931
test_B_00000072,B,1,finfet_45nm,1,736.4790391985242,393.5623193785051,8.935589395807973,-3.9773319550441255,736.6074425205588,393.5459084622562,8.962625114264153,-4.073475954663751,0.3989809453487396,0.3989809453487396,0.790239691734314,0.5484080803556789,0.798297643661499,273.6218093418589,16832.880793427285,2,0.47344082099880325
test_B_00000075,B,4,finfet_14nm,1,425.36063888719326,642.2146450048566,11.907482560839007,-0.5109987656632118,424.5496582686901,642.3011838793755,11.91554674062634,-1.2777518708196638,0.4301367402076721,0.4646390378475189,0.4301367402076721,0.9832082576926153,0.4939854145050049,66.55722621092573,3459.053595799724,4,0.7642327649955405
test_B_00000078,B,3,finfet_14nm,1,926.9154775654042,824.7881706219724,10.872627187620305,-4.855413816425651,927.606944128871,824.7918064892292,11.135288363596693,-4.433376440153332,0.4722079634666443,0.5037630200386047,0.4722079634666443,0.6240833101724248,0.496631383895874,117.1805290865673,8526.126326149,4,0.8010278810033924
test_B_00000081,B,2,dram_1x,1,455.5721454850817,708.6492599656334,8.232294143702035,-4.773139938669587,455.42866648733616,708.6232431232929,8.21967118379653,-4.733540374667676,0.7686775326728821,0.8344643115997314,0.7686775326728821,0.02379171012503725,0.7686771154403687,1195.349097599819,10581.502129993765,3,0.6983821619942319
test_B_00000132,B,1,dram_loose,1,246.0047462638501,810.4028211090222,8.93529709196584,4.366502197603825,245.90178868174553,810.3781808838248,8.906373075017497,4.1957916285786165,0.8700298070907593,0.9306768178939819,0.8700298070907593,0.14062733161668706,0.8700292110443115,1084.6425756352317,23868.62617329246,2,0.47530424800061155
test_B_00000135,B,4,finfet_10nm,1,708.422551735437,260.7984348394334,9.369832749960496,1.1248239300314902,708.3341940641403,260.5751477405429,9.313309896957996,0.5162181306915664,0.44489768147468567,0.44489768147468567,0.6061983704566956,0.6001738042450813,0.6389241814613342,131.52433058855235,9474.342732177342,2,0.4650075059980736
test_B_00000138,B,3,finfet_28nm,1,454.82370117153846,482.7052077954268,10.228742203363298,0.1441316193061892,454.69128492474556,482.7960795164108,10.201546904810685,-0.061344005820925446,0.3952539563179016,0.5862261056900024,0.3952539563179016,0.5043547987939697,0.4466358721256256,153.70276348704007,9636.275794260517,3,0.6235091169946827
test_B_00000141,B,2,dram_loose,1,476.1686791417453,251.27463091682264,10.5359143779539,-4.069769969100782,476.6485659778118,251.40147379040718,10.531646231114145,-3.8496376776649,0.6639363169670105,0.8388688564300537,0.6639363169670105,0.055604777437415286,0.6846136450767517,1107.010958433549,28202.394102771188,3,0.6359152579971123
test_B_00000108,B,1,finfet_7nm,1,845.8252999845204,157.0327813191248,9.802923484624763,-4.435532133373512,845.7285399138927,157.0585182234645,9.906050906903948,-4.2921310674166735,0.7003401517868042,0.8954325318336487,0.7003401517868042,0.060934224264146686,0.7003411054611206,1174.749818328009,18745.230314850323,4,0.8164059620030457
test_B_00000111,B,4,dram_dense,1,242.93086998537007,786.2692817845493,8.62423571609688,-0.5687014438199443,247.92184033989906,785.543956886977,8.569856869862594,0.10217393401059921,0.22159186005592346,0.7540858387947083,0.22159186005592346,0.4519560626239136,0.25409945845603943,227.0575769096394,9002.366271690888,4,0.8895578060037224
test_B_00000114,B,3,finfet_10nm,1,843.9293226090056,584.5980923723304,10.346898748322234,4.573560111275688,192.3779034614563,864.3955979347229,8.72256595825704,4.577580805417963,0.13284043967723846,0.13284043967723846,0.5683162212371826,0.8771025077368785,0.6091632843017578,54.40819233430005,2340.3023648590256,3,0.6466116189985769
test_B_00000117,B,2,dram_loose,1,937.0073267164686,925.8809893018516,10.22251130258028,2.530336089566985,937.4850329682231,925.866413205862,10.257960853278496,2.602070413343428,0.39952313899993896,0.8187448978424072,0.39952313899993896,0.2062556147015272,0.45473816990852356,788.4535965023475,21310.708183152034,3,0.629317170001741
test_B_00000120,B,1,finfet_45nm,1,99.56252931818436,872.7228387174722,8.162464980187515,-3.822029150730174,98.73909848928452,872.374189466238,8.385975097349787,-3.7950540840120013,0.8421262502670288,0.8421262502670288,0.866588830947876,0.02324711732300039,0.8665890097618103,1152.4415218052216,14307.806847399479,2,0.4659663080019527
test_B_00000123,B,4,finfet_45nm,1,180.3033067004955,416.207764352794,9.877687655610265,4.228775532438224,179.8182064294815,416.2767722904682,9.956049837270847,3.5784880535079777,0.40976372361183167,0.7977988719940186,0.40976372361183167,0.10882022607062136,0.40976256132125854,448.5912617519895,15241.62563896236,4,0.8428014380042441
test_B_00000126,B,3,dram_compact,1,349.5326010037545,813.4520843951468,11.651511304616514,-4.2376783809413245,86.6019886508584,93.07248666882515,10.365517619410648,-4.288543819998316,0.2076612263917923,0.2076612263917923,0.35944655537605286,0.842051996751701,0.448417067527771,53.16587991480171,2277.0014755168804,3,0.6193250629949034
test_B_00000129,B,2,dram_wide,1,309.1646522365978,403.1385157810737,10.766033477436892,-3.3563656477526846,309.6227111816406,403.15244951844215,10.757564632323067,-3.4814297390087763,0.5907524824142456,0.6756048202514648,0.5907524824142456,0.312403460750145,0.5970650911331177,326.4012533909327,24871.81441734267,4,0.7908640449968516
test_B_00000168,B,1,dram_legacy,1,319.9144442746982,365.13373957405247,8.838428577481631,4.070707563336214,320.0209939479828,365.01521941740066,8.75938469702515,3.6881786131586893,0.8828257918357849,0.8828257918357849,0.9514762163162231,0.047324565220517575,0.9514753222465515,1344.510641938894,11926.1690540203,2,0.4834776249990682
test_B_00000171,B,4,finfet_28nm,1,786.8207039497058,626.4706759399724,10.329943316707588,-0.9598292466863176,787.8528782129288,626.2781627327204,10.25224634031847,-1.206553370833684,0.5255337357521057,0.5255337357521057,0.6400972008705139,0.8019814124838253,0.6817941069602966,166.97617666372724,11778.340080924234,2,0.49165933699987363
test_B_00000174,B,3,finfet_7nm,1,738.6435124658345,881.0381756413304,9.865584252844355,4.505665253992229,737.4333112686872,880.9552085697651,9.556479532208312,4.17249539283015,0.7182046175003052,0.8053059577941895,0.7182046175003052,0.13712511265068694,0.7661445736885071,666.5865818228837,21085.89813089531,2,0.41897849700035295
test_B_00000177,B,2,finfet_10nm,1,729.7552031466319,224.65039337586404,10.844271895495073,-4.893707914647804,507.87221682071686,215.86152032017708,8.805880843041438,-4.863993798225683,0.25935518741607666,0.25935518741607666,0.5093511343002319,0.39901791045256335,0.580163836479187,155.93022162994234,11618.052684333354,4,0.7352880620019278
test_B_00000144,B,1,dram_wide,1,905.3977802135068,199.3398519963755,10.085776749239685,1.8140292482195548,905.84524294734,199.30187860131264,10.178965250116157,1.721882922340708,0.7083500027656555,0.9307966828346252,0.7083500027656555,0.018236529657674857,0.7083438038825989,1629.1296329438715,26614.12683981752,3,0.6194068900003913
test_B_00000147,B,4,finfet_45nm,1,214.10457912956883,640.7687167651137,9.71444746072981,4.477060748440211,593.3581466674805,207.94026270508766,11.674080685215344,4.130751085663105,0.06786123663187027,0.16613493859767914,0.06786123663187027,0.8518849951211427,0.17349845170974731,36.61955438370538,835.6983736986125,4,0.8515095339971595
test_B_00000150,B,3,finfet_14nm,1,713.0478973806654,692.5775699115319,8.045949828477102,4.766674651606337,710.3623278588057,692.49228658434,8.093683268373754,4.536713539417347,0.7136465311050415,0.7136465311050415,0.7693419456481934,0.39974811663774884,0.7697606682777405,279.238173307967,9363.596748331236,3,0.6503471569958492
test_B_00000153,B,2,dram_1x,1,531.1080046545969,499.3171453035955,9.981506108050787,-0.0323799505305553,531.2464285194874,499.3475395143032,9.874784217188617,-0.15195823916267084,0.5575428605079651,0.6006298661231995,0.5575428605079651,0.17714622368373914,0.602449893951416,429.76269295693635,25214.68399900515,3,0.6166206470006728
test_B_00000156,B,1,dram_wide,1,940.9673476081396,815.5130132044665,10.252403601188096,-1.9865435147427069,941.658846706152,815.47725507617,10.502620456972554,-1.8523780908404137,0.5395925045013428,0.5395925045013428,0.5433403849601746,0.33008499523907364,0.7044455409049988,296.9504933700379,17766.58596645635,4,0.8455059749976499
test_B_00000159,B,4,finfet_10nm,1,208.91730993189697,642.6386210137491,9.39583759501587,2.0008370601656447,207.874609708786,643.0080457627773,9.320521116760416,2.4033011233313704,0.228635773062706,0.8519748449325562,0.228635773062706,0.13882201338681494,0.2466350942850113,451.85103818795426,13543.088769174983,4,0.8328326160044526
test_B_00000162,B,3,finfet_7nm,1,47.9184264362579,399.7303742446932,11.62856001672814,-4.360106907129647,49.658053666353226,399.64817067980766,11.31864230081996,-4.1795721360087486,0.19468578696250916,0.3480711877346039,0.19468578696250916,0.8326962391938374,0.296759694814682,65.34094593502927,3550.6081478076308,4,0.7633369809991564
test_B_00000165,B,2,dram_compact,1,503.8195393385028,505.2234145662239,10.32146394858652,3.496023790935091,502.79683142900467,505.77209225296974,10.310755596832108,3.3456119096633303,0.6385514736175537,0.6540457010269165,0.6385514736175537,0.04190866925889264,0.6640483736991882,861.4466410353247,22462.37202987489,2,0.44212301800143905
test_B_00000192,B,1,dram_wide,1,797.2940151110481,194.86640484462637,9.690957040558782,3.247498940234797,797.2879681587219,194.87551292032003,9.616031294618436,3.3868932583326314,0.8692466020584106,0.8692466020584106,0.8738695383071899,0.061029202070169805,0.8817369341850281,1012.7202653161298,20080.11236635089,2,0.5054783300001873
test_B_00000195,B,4,dram_dense,1,488.10063489292816,486.0618684572093,10.908112642730126,4.325935951677318,464.99879798293114,186.33435505628586,11.646847801824656,-0.03007531682196293,0.22675320506095886,0.22675320506095886,0.2437020242214203,0.8917683008973428,0.29917988181114197,86.72031242851695,4828.904513141061,3,0.6136251159987296
test_B_00000198,B,3,dram_compact,1,69.74979485200174,637.8933205126442,10.190910606269686,2.5104543358066698,70.20370514690876,638.1560977846384,10.253133759561178,2.1385955803319034,0.46697527170181274,0.9136956930160522,0.46697527170181274,0.2622705125553924,0.4802226722240448,413.08023929602393,24526.889011514104,3,0.5610941620034282
test_B_00000201,B,2,dram_wide,1,314.22678033618865,386.1749456331828,9.90818605874163,1.7520969648871088,313.4711185991764,386.15293227136135,9.942826056054631,1.7267799624996496,0.3726332485675812,0.3726332485675812,0.5392269492149353,0.3223117300703955,0.5594156384468079,317.8087817502464,19986.718174346777,3,0.595000806999451
test_B_00000180,B,1,dram_legacy,1,689.0330983373095,444.3452705784207,9.613958986149486,4.98618422439916,689.2295598983765,444.36277405917645,9.669416414294917,4.796188480115006,0.8690869212150574,0.9021705389022827,0.8690869212150574,0.03420571095494093,0.8842717409133911,1372.2317345264776,27273.233467523074,3,0.6639500550008961
test_B_00000183,B,4,dram_compact,1,436.1213763201236,188.3371754809764,8.12827823351123,2.425837303400286,92.37119990587234,202.5,8.0,0.8076863291635121,0.11741093546152115,0.1973341554403305,0.11741093546152115,0.959087043889501,0.20627442002296448,32.51236209309162,848.5799744382315,4,0.813815985005931
test_B_00000186,B,3,finfet_7nm,1,178.54685698985548,881.8704386745105,9.559476131294762,1.3188657513496471,179.96534830331802,881.5641587525606,9.641391928335173,1.0585173790054117,0.354716032743454,0.7838115096092224,0.354716032743454,0.309674700146576,0.3861885070800781,312.42731899723964,15613.253924706682,3,0.6445437160000438
test_B_00000189,B,2,dram_loose,1,71.80761758672077,513.466706803306,8.93449558280879,3.6028736245517674,63.41293141245842,376.1367433220148,9.110478775048271,3.615323782497967,0.19599103927612305,0.19599103927612305,0.4773285984992981,0.9318585121757177,0.5239296555519104,69.24511185495552,3586.4466666314243,4,0.8131885249968036
test_B_00000204,B,1,finfet_14nm,1,792.1853536406218,738.1314732980741,8.347072835201903,3.0968516753500364,792.5752244591713,738.2854231595993,8.414543507525257,3.150836818850957,0.8144180774688721,0.8202137351036072,0.8144180774688721,0.09096037338538031,0.8144166469573975,828.2914787199466,19416.037381828923,3,0.6686807130026864
test_B_00000207,B,4,dram_compact,1,712.7784661622518,678.1624495685345,8.682710233284908,0.0319755652491062,712.9572424441576,678.2520400285721,8.69596187071331,0.11113984899111112,0.3735879957675934,0.9081827402114868,0.3735879957675934,0.43159524933683485,0.37358716130256653,266.38971864490907,12279.131399876847,3,0.6626056610039086
test_B_00000210,B,3,dram_loose,1,411.3843959225804,482.5866131397836,10.8453770429872,-4.330305085358662,329.0,269.0,10.853623638054513,1.9137336346794533,0.08967309445142746,0.17655859887599945,0.08967309445142746,0.9522222241915047,0.10240830481052399,16.31768697390959,234.54512901698854,4,0.8129380750033306
test_B_00000213,B,2,finfet_10nm,1,806.1808370844212,249.99083099701767,9.522790221535695,-1.4952596027565357,804.3327462375164,250.07805778086185,9.569313911241725,-1.3655883531749529,0.4743002951145172,0.8799612522125244,0.4743002951145172,0.1348176051424817,0.4992283582687378,680.980068653122,25788.22591783724,3,0.5946802839971497
test_B_00000216,B,1,dram_dense,1,740.7338906418881,621.4800337641236,11.507348176824548,0.0100873018713487,740.1636071056128,621.5207559168339,11.496395662116264,0.044740637505958504,0.785798966884613,0.8625844717025757,0.785798966884613,0.11621324411961885,0.810753583908081,956.6758237979196,38937.8838703302,4,0.7218668729983619
test_B_00000219,B,4,finfet_22nm,1,134.8515092085069,567.2162059321548,11.93225478125062,-4.980111304536585,134.97027738392353,567.2155225723982,11.914006029462994,-4.325025880166793,0.2804352939128876,0.6719131469726562,0.2804352939128876,0.520761863567203,0.36033084988594055,76.69645074155927,4039.9885353842924,3,0.6145028500031913
test_B_00000222,B,3,dram_loose,1,909.6279069500888,155.48182479350294,11.48307929719095,-4.4660807581176245,851.8265165090561,347.8850405216217,8.747666694663181,-4.561116290711098,0.3633585572242737,0.3633585572242737,0.4237023591995239,0.35717137633701296,0.46399635076522827,87.71705392440886,4283.83274782763,2,0.4643462419990101
test_B_00000225,B,2,dram_1x,1,442.9729053873903,126.07292378653972,11.585400317904757,3.7081763820630016,442.5932151079178,125.69655518233776,11.496490943973365,2.350253032658871,0.20597928762435913,0.4520012438297272,0.20597928762435913,0.7084825945355746,0.2551632821559906,76.70672260806879,4519.415079248668,4,0.7978530460022739
test_B_00000228,B,1,finfet_45nm,1,222.32644682829147,645.2157103213739,11.918218447310252,-2.499842568047164,222.63323538005352,645.2606443166733,11.800171674452189,-2.5412267038311884,0.764653205871582,0.764653205871582,0.8751880526542664,0.024087882340386658,0.8751881122589111,1218.900250139716,43503.428568024545,3,0.6376662490001763
test_B_00000231,B,4,finfet_45nm,1,748.8645633282937,255.5553830484592,9.27382575355376,-0.697278473535972,749.3599562197924,255.66373924911022,9.174438833056273,-1.6159937823300528,0.44302982091903687,0.7823447585105896,0.44302982091903687,0.1493452340001769,0.44302961230278015,407.71083341663075,11202.688904647512,3,0.7064321309953812
test_B_00000234,B,3,finfet_22nm,1,766.9197206599144,485.0535445733301,11.847907137690973,1.7883000029281302,765.7780161947012,485.0169076938182,11.918844438496606,1.9396307870036176,0.5407543778419495,0.8721718192100525,0.5407543778419495,0.2820901971383789,0.5407541990280151,426.9323501604068,23958.510835500278,2,0.5013365640043048
test_B_00000237,B,2,dram_dense,1,860.3058670439989,736.3154206249902,11.487220669453778,0.2675459311299342,859.2752189934254,736.332816824317,11.694267430979746,0.14612374399012965,0.612313985824585,0.7632017135620117,0.612313985824585,0.1805450079660117,0.6123117804527283,619.349824957546,34176.5164685955,3,0.674098965995654
test_B_00000240,B,1,dram_loose,1,743.8779965146925,418.5234248743955,8.359831643474573,4.371680072409172,743.3858706429601,418.55148707330227,8.386052118864907,4.301199141186056,0.8384073376655579,0.9421053528785706,0.8384073376655579,0.020989596135115324,0.8384075164794922,1396.6911566918325,17154.530980512933,3,0.6038714259993867
test_B_00000243,B,4,dram_dense,1,390.62182809640615,592.8008156647904,9.584853746858292,3.4648480753689554,391.0223875939846,592.9567847549915,9.523631456021045,3.433802060840133,0.44682803750038147,0.8562880754470825,0.44682803750038147,0.4444934369938181,0.4653695821762085,222.81379924413403,11908.207720678993,4,0.8270655710002757
test_B_00000246,B,3,dram_dense,1,475.08508212510975,723.3353270321522,11.328628379055443,-1.9480640576070032,475.05559480190277,723.29156640172,11.421598833481687,-1.8083074531665402,0.4272787272930145,0.4272787272930145,0.6652956008911133,0.6532480254891245,0.6840319037437439,184.14991408718174,14588.774194373194,2,0.46870751599635696
test_B_00000249,B,2,finfet_7nm,1,73.63543473043677,535.2686397692906,10.526979818506568,1.3188017271395172,73.83941054344177,535.3331488370895,10.36232789287213,1.5367437463409326,0.29521921277046204,0.4237949848175049,0.29521921277046204,0.554349587206931,0.42153647541999817,117.73705859017004,8079.453591372519,3,0.6679995750018861
test_B_00000252,B,1,dram_1x,1,290.00507932039443,781.0698916720756,9.436674275380888,3.681015454046863,289.6219500899315,780.9958956716582,9.456191541230785,3.607844494668798,0.8141189217567444,0.8141189217567444,0.9366886019706726,0.03544557188635567,0.9366886615753174,1271.3137485464736,18901.40719708049,2,0.45468389699817635
test_B_00000255,B,4,dram_legacy,1,908.139221802548,367.7570597100528,11.269845381788407,3.918314572685981,925.3730500489473,572.2139520943165,8.550046652394142,4.047457974645242,0.23876626789569855,0.23876626789569855,0.4204411506652832,0.3506101695571078,0.45855093002319336,194.38237987817712,9208.682315284872,2,0.48931347799953073
test_B_00000258,B,3,finfet_7nm,1,827.8966748270198,895.8806765338979,8.464059023808906,0.299694047398793,830.3559526503086,895.6581856161356,8.758395734184088,0.918228130187823,0.20901845395565033,0.7244881987571716,0.20901845395565033,0.20595566642081237,0.2169012874364853,273.6623382015683,9743.232377995473,3,0.7161789480014704
