pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_A_00000030,A,3,finfet_28nm,1,714.6647188024422,721.1709067351237,9.3069130778194,-3.3124360778282735,714.3525894135237,721.1749160736799,9.30994431153834,-3.5055123951529135,0.9999649306403828,0.9481863975524902,0.8400339484214783,0.01739719025633005,0.8400334715843201,2351.798742581297,29128.682580730223,0.18670354783535004,0.8922654986381531,0.8400339484214783,3,0,0.8400339484214783,0,5.751989417000004
test_A_00000033,A,2,finfet_7nm,1,185.04068873434775,914.7170358516722,9.582058582689609,-4.200814325540076,185.63877564668655,914.7264909148216,9.50766930679205,-4.446238802675415,0.9998969922205894,0.9511716365814209,0.8025880455970764,0.040030017523486006,0.8025875091552734,1345.5303217741355,32065.5168110223,0.3629210591316223,0.8166595697402954,0.8025880455970764,3,0,0.8025880455970764,0,4.2323402910005825
test_A_00000035,A,4,finfet_45nm,1,372.94013575493113,187.31056657966064,8.647673314988971,-2.846525497593957,372.40495022013783,187.15492688119411,8.62266983546858,-2.7747008956426362,0.9992913050179149,0.9178211092948914,0.7268468141555786,0.19466765005357994,0.7268492579460144,456.9540226204283,16823.19316040774,0.3343602418899536,0.8888223171234131,0.7268468141555786,3,0,0.7268468141555786,0,5.547725791999255
test_A_00000078,A,3,finfet_14nm,1,536.5569521047094,396.9331928641315,11.524642424446036,-1.4650943711784392,536.1515407711267,396.94011130556464,11.542372814563555,-1.439052769820589,0.9999471951811287,0.9183397889137268,0.8444483280181885,0.026185013274650757,0.8459329009056091,2131.120523725789,33024.513798337146,0.5698634386062622,0.9204026460647583,0.8444483280181885,3,0,0.8444483280181885,0,3.9885739169985754
test_A_00000082,A,3,dram_1x,1,929.6329784339864,619.2080126569779,11.21953239153825,-4.58625873719426,930.7261098846793,619.2243505269289,11.239542065272992,-4.650228594744343,0.9999679353217094,0.9150370955467224,0.9055435657501221,0.016465458595178735,0.9055461883544922,2869.6376356654036,25149.109613151362,0.3445839285850525,0.9271429777145386,0.9055435657501221,3,0,0.9055435657501221,0,3.930941417002032
test_A_00000085,A,2,finfet_10nm,1,832.0918807528875,717.6564098006535,10.38279038783621,-4.964319535760257,832.6206321809441,717.6960110664368,10.359656404729519,-5.0,0.9999668280218292,0.9592778086662292,0.9043006896972656,0.03526882220348924,0.9042999148368835,2073.9629431506546,40103.054351256775,0.32132688164711,0.9343931078910828,0.9043006896972656,2,0,0.9043006896972656,0,3.4388539170031436
test_A_00000092,A,1,finfet_14nm,1,862.4288023708274,860.9946828503105,8.881010427444021,2.695017457795013,862.8135598564986,861.1398701071739,8.762669511073794,2.7931418361738585,0.9995359643079222,0.9039919972419739,0.7910622954368591,0.08414850879265305,0.79106205701828,1074.7963494736507,13071.10483037508,0.2518928050994873,0.8828753232955933,0.7910622954368591,2,0,0.7910622954368591,0,2.734981165998761
test_A_00000054,A,3,finfet_10nm,1,582.2200135519029,520.6486517155284,9.536000871904458,3.4887998028320713,582.2441007196903,520.6552636325359,9.522327840853006,3.4581637101838973,0.9979736617960807,0.7788218855857849,0.7171580195426941,0.08301476650567181,0.8056056499481201,1155.6397076970056,12331.101035360385,0.5751599073410034,0.8140161633491516,0.7171580195426941,3,0,0.7171580195426941,0,3.43751258300108
test_A_00000058,A,3,dram_dense,1,161.09927555749385,468.1991507406543,8.570016775839731,0.2065735501633456,161.672685444355,468.21930553019047,8.582924715148458,0.13766966333641772,0.9999933631770309,0.9222413897514343,0.8753117918968201,0.010422698145365339,0.8753109574317932,4085.7618994620366,22651.05716529331,0.13604424893856049,0.9324589967727661,0.8753117918968201,3,0,0.8753117918968201,0,4.427624457999627
test_A_00000062,A,3,dram_wide,1,800.3872058699709,546.1940249685573,11.254303534737684,1.2796951449637586,800.159278139472,546.3234851807356,11.257380282125746,1.4040804128396847,0.9999988685357469,0.8980728983879089,0.8201301097869873,0.009138610732491578,0.8201318979263306,4759.946734351623,48198.73149194854,0.4817582368850708,0.9013659954071045,0.8201301097869873,3,0,0.8201301097869873,0,3.718453707999288
test_A_00000064,A,1,dram_wide,1,535.0766393815024,409.15940556697825,10.62623923763071,-0.1119747987723496,535.2576425597072,409.1590911746025,10.649019081622031,-0.07328045134752173,0.9999679129981266,0.93243408203125,0.8829913139343262,0.03282707979941763,0.8829932808876038,2549.324705187733,30603.523064079003,0.28560304641723633,0.9337454438209534,0.8456947356462479,3,0,0.8456947356462479,0,3.215805083997111
test_A_00000093,A,2,dram_dense,1,662.709849465643,505.0990111441486,8.091267268514782,-0.6627661175684647,662.3370916740969,505.0702651143074,8.08827444880606,-0.6670922873534662,0.9998943548494128,0.9759314656257629,0.8786673545837402,0.019976397865246544,0.8786682486534119,1543.5323394765849,23059.94377122747,0.3939119875431061,0.9379992485046387,0.8786673545837402,3,0,0.8786673545837402,0,2.9527511249980307
test_A_00000099,A,4,finfet_22nm,1,54.32736329068575,483.52268084134937,11.81527421019326,-1.8019757431878831,817.7317951470613,839.5040239542723,8.075768439968915,-1.7635064018134106,0.14712798365042698,0.03213772922754288,0.9220457673072815,0.3268006513575087,0.9304860234260559,121.30686249581024,8222.588445928439,0.35792118310928345,0.9641848206520081,-0.700987420976162,2,0,-0.700987420976162,0,2.806467207999958
test_A_00000105,A,2,finfet_45nm,1,805.1951240714762,187.84283468142064,9.868816944664651,-1.2641498512365548,804.7307919561863,187.93738391250372,9.937340652785972,-1.4830371938544618,0.9999625818345135,0.9103052020072937,0.830752432346344,0.02423446274311933,0.8307519555091858,2503.8025528821145,30593.21507375549,0.451734334230423,0.9013233780860901,0.830752432346344,3,0,0.830752432346344,0,3.761939583997446
test_A_00000120,A,1,finfet_10nm,1,392.0055693448944,254.01695082929817,8.448895574268098,-0.2691603506802256,392.38464246690273,254.02650391310453,8.467038585895391,-0.22286348417430765,0.9998473246931235,0.9670602083206177,0.8403170704841614,0.050661202097213254,0.8403165936470032,1310.4664123701953,21625.967770806543,0.468619167804718,0.9354584217071533,0.8403170704841614,3,0,0.8403170704841614,0,4.496868999998696
test_A_00000126,A,3,finfet_10nm,1,406.455472740443,600.4925498071011,8.878810275473814,0.0495492131114927,406.367985740304,600.4842657148838,8.905114764094806,-0.01361857599416752,0.9997969751656458,0.9158818125724792,0.9000024795532227,0.015015762207822272,0.9000027179718018,1697.6728741982276,15937.198756872813,0.39506423473358154,0.9651657938957214,0.7203396409749985,3,0,0.7203396409749985,0,3.543418124998425
test_A_00000127,A,4,dram_wide,1,402.7718213347067,265.49531598516575,11.049081820853596,3.5555002285699757,402.54373639822006,265.55791242048144,11.051604616220256,3.6125833693224534,0.9999929184866837,0.9511131644248962,0.8854581713676453,0.019397499447108925,0.8854582905769348,2996.5324302517165,50118.47232651812,0.22143815457820892,0.9457394480705261,0.8854581713676453,3,0,0.8854581713676453,0,4.217354250002245
test_A_00000133,A,2,dram_wide,1,244.8248227165733,912.4215524679204,10.79410263207019,-0.5571351064539618,244.5064921504818,912.4527778290212,10.69715206000056,-0.7920577536730878,0.9999032519638982,0.8757621049880981,0.8896406888961792,0.021353866421422663,0.8896421790122986,2436.0068562295855,19278.808575853483,0.4351087510585785,0.9275845885276794,0.8757621049880981,3,0,0.8757621049880981,0,3.915616874997795
test_A_00000143,A,4,dram_wide,1,91.689159267091,494.26861085234515,9.613348746992568,1.5896807927215315,92.103210657835,494.2710954397917,9.544825509137198,1.699836065485657,0.9999895313433753,0.9806990027427673,0.8947556614875793,0.01597942809567798,0.8947556614875793,3458.184765397382,19372.80817609384,0.47893738746643066,0.9646627902984619,0.8947556614875793,3,0,0.8947556614875793,0,3.9951872910023667
test_A_00000152,A,1,finfet_10nm,1,398.9516838804436,501.4742691856718,10.77400933451529,-2.401243420788229,398.6160694360733,501.48629580717534,10.76840658512303,-2.552993445834385,0.9998554965107934,0.9539670348167419,0.7827674746513367,0.07109474866808069,0.8172328472137451,1514.6462853558944,22514.084916578166,0.4705812335014343,0.9054610729217529,0.7421281710267067,3,0,0.7421281710267067,0,4.354478834000474
test_A_00000156,A,1,dram_1x,1,493.9109498790044,835.580534511938,11.587357505448612,4.537334482336913,493.08325880393386,835.5645498335361,11.50896954472336,4.634027771079947,0.9998964492661755,0.9199404716491699,0.7503664493560791,0.03954010502110918,0.7770785689353943,1407.4136099644545,38847.691376414274,0.7108789682388306,0.6036789417266846,0.7014328129589558,3,0,0.7014328129589558,0,4.141729582999687
test_A_00000161,A,2,finfet_22nm,1,690.8394738067368,360.8418762248339,8.015230921459647,2.035178270985779,691.1796332038939,360.83400328457355,8.009528496033132,1.9453071166708726,0.9997524926318208,0.9422723650932312,0.9221799969673157,0.03865941961603817,0.9221797585487366,1342.3187371339754,17707.73181942435,0.45495742559432983,0.966337263584137,0.8786205053329468,3,0,0.8786205053329468,0,4.231487041997752
test_A_00000165,A,2,finfet_22nm,1,898.5487997718208,200.51807293616173,8.626496698894453,0.3023622602890485,898.2141578793526,200.5138988085091,8.644512671681643,0.315013220496453,0.9999866098879795,0.940802276134491,0.9283630847930908,0.005597012893813074,0.9283636212348938,3616.4699606935014,18437.988445328636,0.33591994643211365,0.955358624458313,0.9283630847930908,2,0,0.9283630847930908,0,3.753117584001302
test_A_00000179,A,4,finfet_7nm,1,243.4855264468938,731.0304361401841,8.713373837456736,-1.0829965888824802,244.3087329119444,731.0438287854195,8.680369501446833,-1.1570623206559552,0.9996486252368934,0.7690317630767822,0.6852067708969116,0.03146735371810663,0.748838484287262,1873.5600303310196,29579.536723586996,0.49571463465690613,0.8264580368995667,0.6852067708969116,3,0,0.6852067708969116,0,3.742014791998372
test_A_00000181,A,2,finfet_28nm,1,272.11969423029007,196.0662670286797,9.192534620238856,1.961673787959266,272.0721905827522,195.9800839498639,9.249186140866975,1.9313722096661339,0.9997990262091269,0.9153340458869934,0.8585742712020874,0.09481476948551051,0.8585759997367859,1262.3530459312256,28796.117229868098,0.4008435606956482,0.9444183707237244,0.8382552526891232,3,0,0.8382552526891232,0,4.498596207999071
test_A_00000182,A,3,finfet_14nm,1,384.29049096496726,617.5184416244259,8.10162904315497,-3.3978348440592554,383.4759241491556,617.5285351499915,8.122539150784998,-3.390548050485517,0.9999040926446254,0.9441806674003601,0.8273141384124756,0.01911962525321603,0.8273149728775024,1870.6639023771893,19594.488745885137,0.35793301463127136,0.8952727317810059,0.8273141384124756,3,0,0.8273141384124756,0,5.175109915999201
test_A_00000191,A,4,dram_wide,1,867.2761956412064,729.321688148176,10.795590349500593,-2.4514166040488705,867.299825374037,729.2783548235893,10.78844158932079,-2.507375767161998,0.9992082811661424,0.7173133492469788,0.8826039433479309,0.07428145145951384,0.9059833288192749,1612.7564458851539,31737.476372394973,0.3938565254211426,0.9325700998306274,0.7173133492469788,2,0,0.7173133492469788,0,3.1794624159992964
test_A_00000192,A,1,dram_wide,1,395.8815902446444,527.183072106992,8.422286107521698,-1.9970587440367948,395.3616110384464,527.1751440018415,8.420375422718514,-1.9384862906556748,0.9999774604886701,0.9621809124946594,0.8647943139076233,0.022427399071048574,0.8647943735122681,2548.1314451456215,32031.143047209916,0.2776488959789276,0.9109424352645874,0.8647943139076233,3,0,0.8647943139076233,0,3.9774517500009097
test_A_00000197,A,2,dram_compact,1,79.13644710104029,71.7945401861943,10.88120957896438,-1.3382948388359472,79.040330063086,71.78537458181381,10.833451176279649,-1.358037113480498,0.9994700376840338,0.6289994716644287,0.9237580299377441,0.06371022879105759,0.9237589240074158,2020.871514796701,46204.537697169064,0.42953619360923767,0.9726865887641907,0.6214114227332175,2,0,0.6214114227332175,0,3.0380175829996006
test_A_00000198,A,3,finfet_22nm,1,435.6848989715696,738.9019087342588,11.238367771491165,-1.4335119728117265,435.85521515086293,738.9147489368916,11.23675225138664,-1.475388202501893,0.9999089251687858,0.9018453359603882,0.6314581632614136,0.03970087001355015,0.7092742919921875,1898.418372501382,33263.70848962122,0.5274672508239746,0.6669356822967529,0.5982352532446384,3,0,0.5982352532446384,0,3.2903135000015027
test_A_00000204,A,1,finfet_22nm,1,651.7002033750673,360.4510773711978,11.395068774800226,2.7493783903976805,651.6951434314251,360.44328020885587,11.375717874121953,2.6192344918142525,0.9999802436488947,0.9076080322265625,0.780312716960907,0.05076237744248163,0.7803122997283936,2742.054337422767,37375.41046611427,0.43519559502601624,0.900244414806366,0.10643923282623291,3,0,0.10643923282623291,0,3.574894958001096
test_A_00000206,A,3,finfet_28nm,1,399.3192135884324,857.3980906684669,11.42909453109544,-0.097197521762907,399.22128957509995,857.4176815524697,11.376603043920184,-0.18725846517226064,0.9993460786023246,0.7967044711112976,0.7816969752311707,0.047038836805463335,0.7816987037658691,973.6219505568805,30737.41379698387,0.5205837488174438,0.9447303414344788,0.7816969752311707,3,0,0.7816969752311707,0,4.120653792000667
test_A_00000212,A,1,dram_loose,1,821.5877517612705,530.7096715576293,8.033631930722738,-4.572479231053688,821.3307638019323,530.6730849146843,8.0,-4.638638687151904,0.9996067877419065,0.9386972784996033,0.8473176956176758,0.09865227519659207,0.8473153114318848,907.562417413734,17651.90285723801,0.21874266862869263,0.9353750944137573,0.8473176956176758,3,0,0.8473176956176758,0,3.550994332999835
test_A_00000219,A,4,dram_1x,1,611.0943139697825,234.7810851681743,10.042476895676652,-0.3733897502814454,611.6810069531202,234.74716994166374,9.987262030615936,-0.4379198114907607,0.9995632838897314,0.8912732005119324,0.8700492978096008,0.1493093430966711,0.8700493574142456,1005.4366379016174,23703.258797133105,0.2469283491373062,0.9716199040412903,0.8700492978096008,3,0,0.8700492978096008,0,3.084447249999357
test_A_00000228,A,1,finfet_28nm,1,345.793799308855,536.0046060198935,8.352330647226042,3.4180751368053848,347.39715556427836,535.9571740031242,8.351131227627114,3.4903583161783454,0.9999526214252301,0.8455699682235718,0.9199835658073425,0.01739749338446714,0.9199832677841187,2927.9724822909197,29493.02754352109,0.20177942514419556,0.9730521440505981,0.8455699682235718,2,0,0.8455699682235718,0,2.796574457999668
test_A_00000233,A,2,dram_dense,1,122.07680470898448,541.7311762330374,8.643127374631899,3.0476720479573043,122.11942974105477,541.8274656832218,8.635253761822401,2.936634456664704,0.9993912071007237,0.9019489884376526,0.864568829536438,0.12204451297971153,0.8645671606063843,793.1354623008417,19396.13152227038,0.2606596052646637,0.9014920592308044,0.6968323588371277,2,0,0.6968323588371277,0,2.6964357500000915
test_A_00000245,A,2,finfet_45nm,1,905.190509958209,938.8739657081804,8.495389024133946,-2.810428587852667,904.8525836467743,938.9224462211132,8.313975229563711,-2.7056216848291412,0.9999028594778695,0.9004433155059814,0.8587092757225037,0.028874790725211447,0.8587095737457275,2472.3930677455037,11153.517265006736,0.2336951047182083,0.9444395303726196,0.8587092757225037,3,0,0.8587092757225037,0,3.13309504100107
test_A_00000247,A,4,finfet_14nm,1,613.9985263287508,66.81789644731504,10.739826771710238,2.2609228386804725,613.5836761593819,66.78453490138054,10.67735789551397,2.2814786148378334,0.999700907718902,0.8785364031791687,0.792285144329071,0.01718197643119002,0.8408935070037842,1344.786963573112,28840.447739516778,0.3569291830062866,0.8732543587684631,0.7847073650918901,2,0,0.7847073650918901,0,2.9705866670010437
test_A_00000252,A,1,finfet_22nm,1,457.6143828874325,716.1581296155465,9.259066481727611,-3.673154889099197,456.8951217532158,716.0628457441926,9.260048807735142,-3.754540486832899,0.9979656433976923,0.7473831176757812,0.8516475558280945,0.061013424068315454,0.8516486883163452,725.0673451760496,24420.520224035296,0.32298544049263,0.8988543152809143,0.7236718945205212,3,0,0.7236718945205212,0,3.6001004170029773
test_A_00000255,A,4,dram_compact,1,681.5591560107458,109.92928952781182,11.146020536337604,-2.770738575631687,724.8203037977219,112.03525071591139,11.23745602972601,-2.78719805132509,0.9383883856646745,0.4680970311164856,0.8823308944702148,0.6552198961846292,0.8955464363098145,246.07426913934574,21299.942005895882,0.2301986962556839,0.964464008808136,,1,0,,0,1.5647367500023392
test_A_00000256,A,1,finfet_14nm,1,411.56650806451967,227.7513204164485,9.312917805910908,-1.064757861614404,411.7635153532028,227.79735238850117,9.315176341678557,-1.1257447558279354,0.9998978799972397,0.8608626127243042,0.8924176096916199,0.018309703405373915,0.8924188613891602,2423.728442268164,21718.13551063886,0.23817473649978638,0.9353365302085876,0.8608626127243042,3,0,0.8608626127243042,0,4.321013374999893
test_A_00000258,A,3,finfet_28nm,1,880.0992482429331,880.6711290066241,9.710693610255603,-0.974789670184628,879.6093994230032,880.6439152657986,9.736895491702315,-1.0025218338230566,0.9999620503776906,0.9448255300521851,0.8273539543151855,0.05002313024184019,0.8273522853851318,2319.944731296608,28503.113605556446,0.361183226108551,0.916344940662384,0.8273539543151855,3,0,0.8273539543151855,0,2.6832342499983497
test_A_00000259,A,4,finfet_14nm,1,284.9534002928444,535.9267675316992,8.393201725062816,-3.0322028488474926,284.74591010063887,535.9381354376674,8.406300967094841,-3.211913369490368,0.9999555770606963,0.8890670537948608,0.8659791350364685,0.009810707721604953,0.8659786581993103,3126.2336431951617,12571.722513054154,0.2879228889942169,0.9478359818458557,0.8280376195907593,3,0,0.8280376195907593,0,3.786367832999531
test_A_00000262,A,3,dram_legacy,1,526.6033475536369,768.3841552423847,8.131691721449407,-1.2458738206751607,526.1993453279138,768.4102753847837,8.128857522805228,-1.2148119481711674,0.999507425419693,0.9189563989639282,0.9136192798614502,0.05289145699732707,0.9136189818382263,1208.1860231125454,9549.610813551628,0.2780137062072754,0.9595585465431213,0.9136192798614502,2,0,0.9136192798614502,0,3.0985076670003764
test_A_00000265,A,2,finfet_22nm,1,708.8003926129858,913.5288957370136,11.386925722486463,2.5515121326593,708.2751524932683,913.5218045469373,11.301297373296322,2.835435315478647,0.9999790559360447,0.9461737275123596,0.7651121020317078,0.03564407671687341,0.7651132345199585,2099.2987630233274,47215.524119382564,0.42143571376800537,0.982466459274292,0.05762362480163574,3,0,0.05762362480163574,0,3.78891370799829
test_A_00000273,A,2,dram_legacy,1,651.3937744287127,802.8476307844433,8.936063523454134,-0.7176744139947946,651.3925943896174,802.8873686343431,8.9297197811099,-0.6876063649847178,0.9999536714406216,0.9578253030776978,0.9488025903701782,0.023850247410614374,0.9488019943237305,2429.800202735138,22636.918363695393,0.19829542934894562,0.9873508214950562,0.9488025903701782,2,0,0.9488025903701782,0,2.6964622499981488
test_A_00000274,A,3,finfet_22nm,1,383.66393414905167,184.3915434579449,11.927143203517142,-4.817663775828408,383.71292269974947,184.4123671427369,11.946003333213884,-4.891400899338396,0.9999857894329423,0.9449726343154907,0.9047102928161621,0.015534147591051097,0.9047101140022278,2816.954905071579,40622.47159355344,0.5501512885093689,0.881249725818634,0.8332605883479118,3,0,0.8332605883479118,0,3.9201290409982903
test_A_00000278,A,3,dram_dense,1,782.4572872512665,601.1937915960607,10.52154006167108,-0.7449603750019449,782.2598244994879,601.1587427556515,10.526669603190319,-0.5359040429854469,0.9999382853929546,0.9485836625099182,0.8785984516143799,0.0398538035185694,0.87859708070755,1836.9665823985333,33297.425690533455,0.5947265028953552,0.9570471048355103,0.7820434495806694,3,0,0.7820434495806694,0,3.7686525830031314
test_A_00000291,A,4,finfet_45nm,1,51.101763294899854,266.4335316001972,11.804040423885256,-0.629709091605859,51.42659604549408,266.4875544309616,11.79595543069987,-0.4386013493409604,0.9996681452856185,0.7676010131835938,0.6027196049690247,0.0683693725089702,0.815584123134613,1642.8815756971007,59952.17298166679,0.5002869367599487,0.6810425519943237,0.5664503090083599,3,0,0.5664503090083599,0,3.145991541001422
test_A_00000296,A,1,dram_dense,1,198.10148351429152,590.5619027237566,8.862963459856207,0.4733869782991871,197.72798949480057,590.5713294744492,8.866906232462988,0.47915228433100593,0.9999719383970542,0.8895058631896973,0.898604691028595,0.008122693811316325,0.898605227470398,3342.01952559041,18607.989435621937,0.2409438192844391,0.94057697057724,0.879764286801219,3,0,0.879764286801219,0,4.252403292000963
test_A_00000297,A,2,finfet_22nm,1,820.4239572103049,56.88398657191061,9.593147468974404,2.52151691615345,820.3445235043764,56.89605703949928,9.632862110015955,2.498763521003,0.9922815573863557,0.6450324058532715,0.8383289575576782,0.20494799039868236,0.8618255853652954,675.0266682465675,19111.333077517396,0.6740431785583496,0.9130118489265442,0.5826612859964371,3,0,0.5826612859964371,0,2.781638083000871
test_A_00000298,A,3,finfet_10nm,1,523.8251846787238,222.1434135691772,11.789968746426643,1.4662071067407272,524.4882785975933,222.1282035857439,11.84485711622869,1.2463854301625867,0.9999843252506185,0.9139314889907837,0.8021789789199829,0.012299224002176711,0.8021804094314575,3004.814127103508,34165.70870817174,0.3873395621776581,0.930059015750885,0.8021789789199829,3,0,0.8021789789199829,0,3.441014959000313
test_A_00000303,A,4,dram_compact,1,828.8589768735239,842.7387442744133,11.293316623018065,-3.432367873380071,828.5172174759209,842.7709676474333,11.201712453709447,-3.4877645304900033,0.9995443234184652,0.8199055790901184,0.8937786221504211,0.17306587733274556,0.8937793970108032,1052.264582217627,38140.47961296699,0.7264194488525391,0.9468938112258911,0.5874456912279129,3,0,0.5874456912279129,0,3.3938557080000464
test_A_00000312,A,1,finfet_28nm,1,540.5008731666106,154.947727489135,9.33989218862422,3.9671696229599984,540.9730247845873,154.97233137860894,9.3369500003526,3.872817492849779,0.999023216585641,0.7418659925460815,0.8616732954978943,0.022521632380038445,0.8616735935211182,1319.0992643975926,25282.778278401398,0.6563524603843689,0.876474142074585,0.7418659925460815,3,0,0.7418659925460815,0,2.969213459000457
test_A_00000323,A,4,finfet_10nm,1,353.65988872065384,651.4075192731921,8.823628696586734,1.95711033377472,353.3821146301925,651.286010414362,8.870019141768136,2.1546986523381846,0.9999824803902254,0.9406567811965942,0.8637251853942871,0.014718344975370688,0.8689897060394287,3348.437630208751,18219.615901898676,0.4244665205478668,0.9327023029327393,0.826287891715765,3,0,0.826287891715765,0,3.7471180419997836
test_A_00000326,A,3,dram_1x,1,943.6600206529108,479.2104822620498,9.549609101233834,2.6096923105316883,943.7925648391247,479.18407817184925,9.52509342490132,2.612485617664339,0.9999779334635618,0.8791101574897766,0.9238398671150208,0.017936603639658523,0.9238389134407043,3807.5294441845017,13243.515747841466,0.42093878984451294,0.9538916945457458,0.8791101574897766,3,0,0.8791101574897766,0,2.888473833001626
