pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_A_00000014,A,3,dram_1x,1,551.3835102500851,88.40184505759987,11.590870097270717,-2.7112620264589404,551.4188539683819,88.45302321389318,11.637219704978593,-2.8026799993283418,0.8055127859115601,0.8198210597038269,0.8055127859115601,0.0356530682371314,0.805512547492981,1971.3030369827602,29890.17314674663,0.2593884766101837,0.9032421112060547,0.8055127859115601,2,0,0.8055127859115601,0,0.5348156879990711
test_A_00000015,A,4,dram_dense,1,621.1156799624005,744.1230792116862,8.992983175052604,0.4560997041897998,619.9412373192608,744.0821422860026,8.96374963943693,0.296339438838058,0.8326455950737,0.958757221698761,0.8326455950737,0.026530181140181793,0.8326463103294373,2065.6970343387707,23877.012443949694,0.3658097982406616,0.9210199117660522,0.8326455950737,3,0,0.8326455950737,0,0.7723114309992525
test_A_00000016,A,1,finfet_45nm,1,843.0669957042647,413.66610795335873,9.752670617889244,2.635383065749971,843.9931174051017,413.62299048900604,9.813877776290818,2.549680784484901,0.785719633102417,0.9296008348464966,0.785719633102417,0.04161745435433468,0.8269672393798828,1331.5676360487914,24938.70666881028,0.6052982211112976,0.9159095883369446,0.785719633102417,3,0,0.785719633102417,0,0.8084859789996699
test_A_00000017,A,2,finfet_7nm,1,318.32717113050023,574.8896715625057,8.996727499088129,3.885125639779467,318.1011113449931,574.86183424294,9.049389364251518,3.7819962181736915,0.8658736348152161,0.9575051665306091,0.8658736348152161,0.07112607226309865,0.8658758997917175,1006.1609671254921,31933.259682804546,0.3318999111652374,0.912719190120697,0.8658736348152161,3,0,0.8658736348152161,0,0.7893731029998889
test_A_00000018,A,3,finfet_22nm,1,490.46987082901535,873.481143973652,8.15953936632283,4.09585474458583,490.6500945985317,873.4722860530019,8.17624576757064,4.077556367503435,0.8016115427017212,0.8016115427017212,0.9728387594223022,0.37172649476050296,0.972838819026947,410.0338457765331,14984.234133569797,0.26779356598854065,0.9950402975082397,0.7568093612790108,2,0,0.7568093612790108,0,0.6192808539999533
test_A_00000019,A,4,finfet_10nm,1,445.6684036250523,652.4400890709267,11.803501922471709,1.9283826108255493,445.6993663609028,652.4378958940506,11.775499657453889,1.8358609361654468,0.6118181943893433,0.7271220088005066,0.6118181943893433,0.048976473272622216,0.7208381295204163,1693.1754608582512,61112.20513603694,0.5260840654373169,0.6269491314888,0.6118181943893433,3,0,0.6118181943893433,0,0.7090101450012298
test_A_00000020,A,1,finfet_22nm,1,474.98056671918994,224.49968313492823,9.2281302408799,0.322489735119202,475.078049659729,224.47672924399376,9.219973915551462,0.5512882393305855,0.8763400912284851,0.8763400912284851,0.8913331031799316,0.021659552848224187,0.8913339972496033,3151.203880337841,36669.558812323165,0.3346298038959503,0.9454267621040344,0.8763400912284851,3,0,0.8763400912284851,0,0.8086338140001317
test_A_00000021,A,2,finfet_14nm,1,648.8808650035559,503.5664964661066,11.151487981040008,-2.256462748738597,649.0041645169258,503.5684414803982,11.178108624632705,-2.2078933704978545,0.7430103421211243,0.7430103421211243,0.8961124420166016,0.013093212886296697,0.9040884971618652,1421.1926165817692,19910.541111584476,0.2823950946331024,0.9486826062202454,0.7356756092049181,2,0,0.7356756092049181,0,0.5857451539995964
test_A_00000022,A,3,dram_compact,1,916.723505353509,712.8271453972657,11.686960547436104,-3.123013928966334,916.8120459616184,712.7875790894032,11.63582132669521,-2.899896479332828,0.793653130531311,0.8830410838127136,0.793653130531311,0.021771338600662802,0.8062241077423096,3615.4764479342916,31237.804780196784,0.4838424324989319,0.8381091952323914,0.7796721160411835,3,0,0.7796721160411835,0,0.7731255190010415
test_A_00000023,A,4,dram_wide,1,455.8040262468808,440.4088965192267,10.069488891546886,-2.6875813166715465,456.25439684093,440.3512981235981,10.102145866353224,-2.84437543066633,0.8324385285377502,0.9309777021408081,0.8324385285377502,0.019703254193840995,0.8324396014213562,3083.9675301481966,34616.509927471074,0.23042529821395874,0.9091755747795105,0.8212708495557308,3,0,0.8212708495557308,0,0.7762018170014926
test_A_00000024,A,1,finfet_45nm,1,386.13896231114506,478.8901181716259,11.342611375635292,1.363748849241918,385.5913337916136,478.8621809184551,11.370912492217284,1.5099580148322256,0.4410257637500763,0.4410257637500763,0.6779186129570007,0.5825379810437218,0.7121104001998901,361.95896984053456,41044.93512381464,0.5827938318252563,0.8203402161598206,0.4410257637500763,3,0,0.4410257637500763,0,0.6950717580002674
test_A_00000025,A,2,finfet_10nm,1,743.4740905611797,663.7328264229709,11.22409316854937,-0.7693024937758199,743.091410793364,663.8082520365715,11.229718322782844,-0.9339055815073045,0.8748055100440979,0.9204540848731995,0.8748055100440979,0.04473327922131535,0.8748040199279785,2653.414525210592,43524.10408269441,0.4373100996017456,0.9230497479438782,0.8748055100440979,2,0,0.8748055100440979,0,0.5063296020016423
test_A_00000026,A,3,finfet_22nm,1,63.26554000182136,409.6490009920575,10.058180132361365,0.1736430972398981,63.56681364774704,409.68751941621304,10.202731643343636,-0.016833485685537938,0.8868681192398071,0.8868681192398071,0.8988602757453918,0.04989209165318138,0.8988596200942993,2188.675229448784,13981.985991800451,0.5087867379188538,0.9372321963310242,0.8868681192398071,3,0,0.8868681192398071,0,0.6630267250002362
test_A_00000027,A,4,finfet_22nm,1,618.9215303664964,686.9478480100653,11.843835896101451,0.6233148599517158,619.0691795349121,686.9768256545067,11.828055542159893,0.37182539299806516,0.7546442151069641,0.8542579412460327,0.7546442151069641,0.0211909636919161,0.8577401638031006,3283.3617217907035,26652.07341487096,0.5811002850532532,0.9046891331672668,0.7546442151069641,3,0,0.7546442151069641,0,0.8645762500000274
test_A_00000032,A,1,dram_compact,1,895.34671546911,613.5362596913219,9.477744755882997,-4.489286255264925,894.9462661147118,613.522303102538,9.422235826054365,-4.538614249237376,0.54389488697052,0.54389488697052,0.9549984335899353,0.048043467224589215,0.9549987316131592,1041.7849699277442,17654.45573863725,0.24511800706386566,0.9853997826576233,0.54389488697052,2,0,0.54389488697052,0,0.6047728209996421
test_A_00000033,A,2,finfet_7nm,1,185.04068873434775,914.7170358516722,9.582058582689609,-4.200814325540076,185.5976572856307,914.7264826148748,9.501149792494337,-4.4338998124982485,0.8025873303413391,0.9565936326980591,0.8025873303413391,0.041272406099628275,0.802587628364563,1504.6330895179005,29508.324155535836,0.36329102516174316,0.8166122436523438,0.8025873303413391,3,0,0.8025873303413391,0,0.7420959370010678
test_A_00000034,A,3,finfet_7nm,1,124.57693675085346,469.2817428373829,10.064514699210084,2.1125397419436838,124.42036664485931,469.2914537936449,10.107268266347635,1.9894755060028597,0.8449053764343262,0.9267538785934448,0.8449053764343262,0.04330407245784922,0.8449047803878784,2241.2162021133595,24372.568399704014,0.2846328616142273,0.9424661993980408,,1,0,,0,0.2913605909998296
test_A_00000035,A,4,finfet_45nm,1,372.94013575493113,187.31056657966064,8.647673314988971,-2.846525497593957,373.0350287742913,187.15492688119411,8.62266983546858,-2.7747008956426362,0.7268468141555786,0.9171695709228516,0.7268468141555786,0.15002992353819503,0.7268471717834473,451.22592488973066,17020.267630025326,0.3343602418899536,0.8888223171234131,0.7268468141555786,3,0,0.7268468141555786,0,0.859510660999149
test_A_00000028,A,1,finfet_28nm,1,714.6807082003461,78.40277981631908,10.682002580642646,-0.6593740227723268,715.497530459892,78.36938206851482,10.539518612822862,-0.6082585773374832,0.605989933013916,0.605989933013916,0.8982056379318237,0.19018637236171296,0.8982057571411133,673.526953557082,30028.579151888687,0.4677271544933319,0.9546663165092468,0.605989933013916,3,0,0.605989933013916,0,0.7616843420000805
test_A_00000029,A,2,dram_dense,1,218.21222580863844,861.3745428387193,9.53973899009468,1.3088350504461932,219.1871297210455,861.2168928980827,9.551727609190365,1.382556928329548,0.822502076625824,0.9192782640457153,0.822502076625824,0.02971127648896805,0.822503387928009,1938.5933232639525,13408.446533605262,0.3394472301006317,0.9472914338111877,0.822502076625824,3,0,0.822502076625824,0,0.7993682619999163
test_A_00000030,A,3,finfet_28nm,1,714.6647188024422,721.1709067351237,9.3069130778194,-3.312436077828273,714.266379237175,721.1749160736799,9.303494283099644,-3.497472397167887,0.8400339484214783,0.9478865265846252,0.8400339484214783,0.01692805365902829,0.8400339484214783,2655.7762961576527,29337.337438855586,0.18670354783535004,0.8922654986381531,0.8400339484214783,3,0,0.8400339484214783,0,0.8970549629993911
test_A_00000031,A,4,finfet_10nm,1,653.2552754196741,262.70768371970496,9.888273145182742,-0.088255504522138,653.2040834575891,262.74435690045357,9.86836335584471,-0.08591269649903274,0.8958410620689392,0.8958410620689392,0.9004207849502563,0.4959215471693117,0.8994284272193909,391.4352517055763,22466.864248291582,0.24286575615406036,0.9682795405387878,0.859847541898489,2,0,0.859847541898489,0,0.6022266850013693
test_A_00000036,A,1,finfet_14nm,1,118.4512145543934,566.7228653288133,9.140199144357982,-2.1111951605859414,118.93024192750454,566.8525992333889,9.17997447258283,-2.0674459561749803,0.7141132950782776,0.8166478276252747,0.7141132950782776,0.042691050856804906,0.7141119837760925,1452.6353304363777,12616.823103531346,0.3144301474094391,0.9142260551452637,0.7141132950782776,2,0,0.7141132950782776,0,0.5767327350004052
test_A_00000037,A,2,dram_wide,1,934.338247715806,645.2044365746399,11.519837279931943,-3.9622378705877415,934.2209018915892,645.1939254701138,11.458850784406568,-4.0882994408530315,0.8658410906791687,0.9106684923171997,0.8658410906791687,0.06165698840369089,0.8757349252700806,2030.2508524955142,35016.85914509741,0.6779954433441162,0.9149091839790344,0.8658410906791687,3,0,0.8658410906791687,0,0.7930314460008958
test_A_00000038,A,3,finfet_28nm,1,674.1735179339602,676.7785136662528,9.814587783626758,-2.8305733501431787,674.6578688919544,676.7502417266369,9.81676083680631,-2.961507940335268,0.659143328666687,0.659143328666687,0.8966158032417297,0.07459929339997233,0.896615743637085,845.8364808384275,38766.38251260007,0.5716202855110168,0.9413468837738037,0.659143328666687,3,0,0.659143328666687,0,0.8514485900013824
test_A_00000039,A,4,finfet_10nm,1,908.1111776525807,680.3799397372003,10.958064310063424,0.7286762563667626,908.0505121536553,680.7165931463242,10.747888923628024,0.9988555036520579,0.78252774477005,0.8617923259735107,0.78252774477005,0.011623893227059338,0.7825281620025635,1712.986864854652,17231.20126393204,0.30670738220214844,0.8082532286643982,0.78252774477005,2,0,0.78252774477005,0,0.6073558690004575
test_A_00000040,A,1,dram_wide,1,818.3302220126327,514.6235956191861,10.498161100406463,2.618713993363292,818.2710167914629,514.6238222122192,10.49775185095013,2.4474090988161867,0.9309539794921875,0.9799519181251526,0.9309539794921875,0.028783151388324154,0.9309545755386353,2409.894905814201,31199.10015217402,0.27776792645454407,0.980660617351532,,1,0,,0,0.35909329800051637
test_A_00000041,A,2,finfet_28nm,1,187.4956348889272,82.41300468420735,9.151915024107868,4.92763146594347,187.90484482049942,82.39091911166906,9.180165108185692,4.908252808328426,0.7570899724960327,0.9376859664916992,0.7570899724960327,0.02441881900054412,0.790225625038147,1860.0265147967966,15952.510198292144,0.37641000747680664,0.8760533332824707,0.7570899724960327,3,0,0.7570899724960327,0,0.8948671699999977
test_A_00000042,A,3,finfet_14nm,1,632.1161351512972,540.4620251603701,9.12522406939533,-0.3928038438984593,631.8143784701824,540.4743223972619,9.129901859647934,-0.4518547184954995,0.894772469997406,0.894772469997406,0.9016311764717102,0.025455242565660553,0.9016307592391968,3320.2411040790594,17666.220805263103,0.4242652952671051,0.9661641716957092,0.8750536497682333,3,0,0.8750536497682333,0,0.848661488000289
test_A_00000043,A,4,dram_loose,1,623.8217250735165,879.7434664135494,11.689331396925663,-1.3286562467159555,623.046472530812,879.7607839852571,11.781348442755986,-1.2069674535023696,0.31480810046195984,0.31480810046195984,0.9445271492004395,0.2533046545428865,0.9445269703865051,399.80776037099577,33972.190811736444,0.3079773485660553,0.9775208234786987,0.286312323063612,3,0,0.286312323063612,0,0.8694451020000997
test_A_00000044,A,1,dram_legacy,1,625.8043969768437,236.38101209829767,10.855419988874363,-3.9433669082750935,625.6437459588051,236.43769229203463,10.843809606431007,-3.8194415331485954,0.8479796051979065,0.8479796051979065,0.8839033246040344,0.015355797371175133,0.8839040994644165,3049.317114147383,28164.491771982528,0.4130418002605438,0.8936395645141602,0.825738113373518,2,0,0.825738113373518,0,0.5866296670010342
test_A_00000045,A,2,finfet_7nm,1,600.0022067570972,474.8285662896759,11.120738943884303,1.5748584775242254,599.9842053353786,474.7691437602043,11.10992433656844,1.4583707515182405,0.7682575583457947,0.8967240452766418,0.7682575583457947,0.10958068622003754,0.858096182346344,1457.3823075951757,27036.47253558189,0.46148937940597534,0.9465165138244629,0.7682575583457947,2,0,0.7682575583457947,0,0.54697513300016
test_A_00000046,A,3,finfet_28nm,1,938.3127961623416,215.64599861990396,10.874431256643062,0.4121389983923116,938.6485885679722,215.72787842154503,11.015047705952451,0.3050609746732841,0.832192063331604,0.8740306496620178,0.832192063331604,0.01585781075793377,0.8527182340621948,2981.938651956537,32796.35547998963,0.34150347113609314,0.8837316036224365,0.832192063331604,3,0,0.832192063331604,0,0.8208633649992407
test_A_00000047,A,4,dram_loose,1,674.2452320607845,213.2829077129919,9.189391344405465,-0.3233744152595292,673.4603140987456,213.30589912831783,9.178132826115903,-0.12626812817284946,0.8884609937667847,0.9200195074081421,0.8884609937667847,0.06152589368467194,0.8884626626968384,2082.9817206253115,16416.172926622938,0.332267165184021,0.9111383557319641,0.8884609937667847,2,0,0.8884609937667847,0,0.597360920999563
test_A_00000048,A,1,finfet_7nm,1,148.03295846511477,477.2148314489386,11.64859141075558,3.699140777392081,147.67134603857994,477.20843294262886,11.65421169663899,3.7208965914980507,0.7871686220169067,0.923585832118988,0.7871686220169067,0.029252014204528772,0.7871691584587097,2607.544916461118,54592.51181861326,0.41832098364830017,0.8737384080886841,0.7871686220169067,2,0,0.7871686220169067,0,0.577125559999331
test_A_00000049,A,2,dram_wide,1,900.2936905096058,152.96747395806705,9.151458761274036,-4.57642939249809,899.9531491994858,152.9718201868236,9.195486835586161,-4.550490280916799,0.7913330793380737,0.9170571565628052,0.7913330793380737,0.03986956511989796,0.7855426073074341,2306.7975419493614,12719.888089742248,0.5023666024208069,0.8573325276374817,0.6619484722614288,3,0,0.6619484722614288,0,0.8385962629999995
test_A_00000050,A,3,dram_legacy,1,96.37455392996918,888.3259920373237,9.176720887471356,2.583661161197231,96.00392347760499,888.2921887338161,9.125729696795775,2.6143605276915376,0.8209050297737122,0.8841291069984436,0.8209050297737122,0.05456535918520753,0.8209049701690674,1530.6539603785259,14668.579622282843,0.33439064025878906,0.8680248856544495,0.8209050297737122,3,0,0.8209050297737122,0,0.7433412330010469
test_A_00000051,A,4,dram_dense,1,465.9903039166693,544.8382987750133,9.907920159565094,2.9536847496082883,466.8042740225792,544.8984797522426,9.899550566523953,3.0839631108499477,0.8525911569595337,0.9560323357582092,0.8525911569595337,0.07238895908684782,0.8352847099304199,1660.1214521089162,21628.03555565446,0.4672643542289734,0.9474204182624817,0.378205269575119,3,0,0.378205269575119,0,0.8112656290013547
test_A_00000056,A,1,finfet_22nm,1,419.4420900196717,617.5865007767903,10.467331619350457,-3.678220874911605,419.9851326160133,617.3310482501984,10.480782540491976,-3.4004025446505715,0.7927857637405396,0.9284331798553467,0.7927857637405396,0.00973140332849614,0.7927862405776978,2378.0939438417254,25980.18364904292,0.4213002920150757,0.943391740322113,0.7927857637405396,2,0,0.7927857637405396,0,0.6272767850005039
test_A_00000057,A,2,dram_loose,1,500.6150701046317,520.9139881411014,11.60120498110784,1.393962203929151,500.8040564805269,520.9409563839436,11.62881047792239,1.6509776773290714,0.8478952050209045,0.9555574655532837,0.8478952050209045,0.04912703549628315,0.8478932976722717,1333.7840283786072,40936.9980309982,0.327876478433609,0.9240991473197937,0.8137411028146744,3,0,0.8137411028146744,0,0.8851352909987327
test_A_00000058,A,3,dram_dense,1,161.09927555749385,468.1991507406543,8.570016775839731,0.2065735501633456,161.28055584430695,468.21930553019047,8.58067337706881,0.12797333467664895,0.8753117918968201,0.921920895576477,0.8753117918968201,0.009338519126457126,0.8753116726875305,4553.285916254384,22953.449602090368,0.13604424893856049,0.9324589967727661,0.8753117918968201,3,0,0.8753117918968201,0,0.8384775279992027
test_A_00000059,A,4,finfet_7nm,1,594.8873592422885,866.3705550579161,11.72187361395473,-2.0005827909043417,595.181722804904,866.3528814613819,11.638388214602779,-1.7990625449864008,0.6455402970314026,0.6600137948989868,0.6455402970314026,0.02213655280942427,0.726469874382019,1092.200519087869,29096.698132659854,0.36915692687034607,0.8649003505706787,0.6455402970314026,2,0,0.6455402970314026,0,0.5554723519999243
test_A_00000052,A,1,dram_compact,1,671.5137335424411,49.18898996576229,11.867023188658305,-2.318236092228348,671.6852751970291,49.3096484541893,11.917088344388592,-1.9550034453306415,0.8729014992713928,0.8903340101242065,0.8729014992713928,0.026882733646571014,0.8729002475738525,2074.4597262488332,33836.790880092754,0.5299434661865234,0.9188951849937439,0.8729014992713928,2,0,0.8729014992713928,0,0.5692182070015406
test_A_00000053,A,2,finfet_10nm,1,475.9695846536257,727.7752831366624,8.29303208641239,1.508089757723031,477.9805281460285,727.7315250039101,8.266148077866413,1.4783471950298634,0.839462161064148,0.839462161064148,0.8733184337615967,0.014826271965070885,0.8935915231704712,5052.692588958635,14273.070407600833,0.2746216952800751,0.9573898315429688,0.839462161064148,3,0,0.839462161064148,0,0.9266240699998889
test_A_00000054,A,3,finfet_10nm,1,582.2200135519029,520.6486517155284,9.536000871904458,3.4887998028320717,581.4929651319981,520.6552636325359,9.522327840853006,3.4581637101838973,0.7171580195426941,0.7871416807174683,0.7171580195426941,0.07131147070818926,0.805602490901947,1190.4036345543618,12400.347028457634,0.5751599073410034,0.8140161633491516,0.7171580195426941,3,0,0.7171580195426941,0,0.7981393990012293
test_A_00000055,A,4,finfet_45nm,1,302.91164133195605,613.5521744721157,8.279711709793311,-1.2162075008288469,303.3745657801628,613.5720366686583,8.253526136557245,-1.0491747191671572,0.8040217757225037,0.9445276856422424,0.8040217757225037,0.0995377462405843,0.8040205240249634,1059.1054531996992,12585.55346343626,0.28687813878059387,0.9299243092536926,0.8040217757225037,3,0,0.8040217757225037,0,0.8454803229997196
test_A_00000060,A,1,finfet_10nm,1,720.7693030570106,179.7987646919522,10.88653950718082,1.5199883842690074,720.8294967263937,179.92546669393778,10.8136093517197,1.7935070430134874,0.8948690891265869,0.9414724707603455,0.8948690891265869,0.10259944944336877,0.8948687314987183,1639.9934962595903,33199.89543995418,0.31132641434669495,0.9341247081756592,0.8677036631852388,2,0,0.8677036631852388,0,0.5845355769997695
test_A_00000061,A,2,dram_loose,1,130.25592317208606,390.927588894736,10.763630541375983,0.049278601141224,130.77482043206692,390.9461878091097,10.870988333921035,0.03992981098701734,0.8861015439033508,0.9579940438270569,0.8861015439033508,0.02592349198533418,0.8861030340194702,3043.308385161082,36101.268978909975,0.33638671040534973,0.9351431727409363,2.5153160095214844e-05,3,0,2.5153160095214844e-05,0,0.8082290170004853
test_A_00000062,A,3,dram_wide,1,800.3872058699709,546.1940249685573,11.254303534737684,1.2796951449637586,800.7090036422014,546.3234851807356,11.257380282125746,1.4040804128396847,0.8201301097869873,0.8418226838111877,0.8201301097869873,0.010470814973489817,0.8201306462287903,5113.110230624403,49074.4246178425,0.4817582368850708,0.9013659954071045,0.7896363753825426,3,0,0.7896363753825426,0,0.7430412970006728
test_A_00000063,A,4,finfet_22nm,1,725.1439081185019,109.28689222576428,11.87149781227928,0.4495204305754416,725.1859605908394,109.33907756209373,11.76266066935326,0.19679662832674388,0.5209369659423828,0.5209369659423828,0.8847599029541016,0.04856466290352994,0.8847599625587463,687.3735588696807,31329.65499823821,0.234995499253273,0.9406614899635315,0.5209369659423828,2,0,0.5209369659423828,0,0.5776240239993058
test_A_00000068,A,1,dram_1x,1,736.7310135071865,401.7987568734312,10.121178819317276,3.257603514503348,737.0118196569383,401.81579016149044,10.134168966232892,3.285547489659404,0.6792641282081604,0.6792641282081604,0.9138584733009338,0.12429664910841466,0.9138580560684204,1103.056042986831,15622.636377882847,0.4536241590976715,0.9610759019851685,0.5651997104287148,3,0,0.5651997104287148,0,0.7525604229995224
test_A_00000069,A,2,dram_loose,1,568.285546749259,812.9626133062793,10.063384532250328,0.153875378194753,568.472325751558,812.9350791573524,10.101952061590122,0.13617149816696109,0.6550754308700562,0.6550754308700562,0.9127839207649231,0.01856747696068057,0.9322399497032166,2976.9652138890033,42461.21282600913,0.7288826704025269,0.9593136310577393,0.6550754308700562,2,0,0.6550754308700562,0,0.5902566900003876
test_A_00000070,A,3,finfet_14nm,1,911.212306614395,131.52968134200972,9.249179248122356,-2.1401118412660844,911.077171728015,131.50517639517784,9.227158814474013,-2.190548050485517,0.9169575572013855,0.9514240622520447,0.9169575572013855,0.005797366749180112,0.9169588685035706,5504.047534469162,22788.690029813228,0.24734775722026825,0.9568862318992615,0.9169575572013855,2,0,0.9169575572013855,0,0.5449286619987106
test_A_00000071,A,4,finfet_7nm,1,940.521936263396,791.1137856433025,9.180419717425249,-4.152531192306195,940.1464891135693,791.0600820370018,9.269035212632577,-4.446276140486358,0.15400747954845428,0.15400747954845428,0.8023086786270142,0.13849247919768304,0.8023098707199097,248.60878234192572,19683.92532903,0.3792237639427185,0.8881146907806396,0.07893017679452896,2,0,0.07893017679452896,0,0.5734235490017454
test_A_00000064,A,1,dram_wide,1,535.0766393815024,409.1594055669783,10.62623923763071,-0.1119747987723496,536.4390324279666,409.1590911746025,10.649019081622031,-0.07328045134752173,0.8829913139343262,0.9247812032699585,0.8829913139343262,0.03507939670211006,0.8829928040504456,2690.8306043839752,31831.822424305752,0.28560304641723633,0.9337454438209534,0.8538696095347404,3,0,0.8538696095347404,0,0.765309263000745
