pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,secs
test_B_00000250,B,3,dram_loose,1,208.26186359256667,906.4006158674048,9.75745554702758,-4.897181348880281,208.7343621402979,906.4144550934434,9.748431668032378,-5.0,0.5906721353530884,0.6192184686660767,0.5906721353530884,0.15702361840612,0.6115854978561401,423.8455389704643,16176.44913491389,3,8.94837512000231
test_B_00000255,B,4,dram_legacy,1,908.139221802548,367.7570597100528,11.269845381788407,3.918314572685981,925.3730500489473,572.2139520943165,8.550046652394142,4.047457974645242,0.23888735473155975,0.23888735473155975,0.4204411506652832,0.35066281241152164,0.45855093002319336,194.40797184534821,9210.301362874021,2,4.912581557000522
test_B_00000280,B,1,finfet_22nm,1,767.080867346361,785.6648550059778,10.788392155682974,1.9221492086427856,767.9583423472941,785.856055572629,10.936657111857391,2.1471100748327867,0.6713617444038391,0.6713617444038391,0.9077677726745605,0.11093058459827297,0.9077670574188232,848.1580603764357,23617.4116987593,1,4.067930709999928
test_B_00000285,B,2,finfet_28nm,1,564.242006197575,387.579187578798,9.533802350031046,2.540244746731656,562.5768013298512,387.51050665974617,9.513303074390624,2.2799315738393204,0.6481937170028687,0.8651387691497803,0.6481937170028687,0.25038929713626673,0.6984191536903381,459.08821869519807,13306.445982628815,2,6.918129903002409
test_B_00000290,B,3,dram_1x,1,286.9264614150243,861.8880348243887,9.505588843594396,-2.744623727881618,286.16258288919926,861.9411994405091,9.466987140021823,-2.759193147846554,0.6858586072921753,0.7500574588775635,0.6858586072921753,0.16461581471400386,0.6937180757522583,558.3040338642783,24831.992667261104,2,6.781032104001497
test_B_00000295,B,4,finfet_14nm,1,366.21341397823386,373.4360868253408,9.214411666414165,4.496086280062128,368.6284691989422,373.5852997303009,9.262550614569173,4.560984567990354,0.35879218578338623,0.8671267628669739,0.35879218578338623,0.182290206340086,0.35879191756248474,437.83283666793335,15156.741403253785,3,6.220327417999215
test_B_00000260,B,1,dram_loose,1,253.15321476316032,284.4496374407074,10.865668193375198,1.2173020395884224,252.22225576639175,284.4350275322795,10.661228370234733,1.01484928598211,0.7901207804679871,0.8826597929000854,0.7901207804679871,0.03319514846601705,0.7901217937469482,1443.584035320744,19929.29757270557,2,7.2683373389954795
test_B_00000265,B,2,finfet_45nm,1,668.7624463493651,193.07323012004343,11.76110597275834,-0.532112011458544,668.952015042305,192.9755975101143,11.779853644888485,-0.43818726667227476,0.6817366480827332,0.9179462790489197,0.6817366480827332,0.032405185569922904,0.6817366480827332,1464.9370570169685,49359.57936923269,2,7.151135358995816
test_B_00000270,B,3,finfet_45nm,1,151.03685911563144,453.3441632420351,9.754971013374478,-0.9587300307392788,152.84772536158562,453.2259759902954,9.525691180622921,-1.497374645509772,0.5451210737228394,0.7996019721031189,0.5451210737228394,0.3463277747939914,0.5875858068466187,196.16896744668284,12191.81862663125,3,8.427839689000393
test_B_00000275,B,4,dram_dense,1,90.9546593976778,746.0487400816085,10.687768056624767,1.4767673420464256,88.89623326063156,732.6683170348406,10.764375540844599,1.0781890295245775,0.30765479803085327,0.3761935234069824,0.30765479803085327,0.7803278311901487,0.37854641675949097,78.57222533224478,4601.307704977406,3,7.192316782005946
test_B_00000300,B,1,dram_wide,1,651.0756995185209,137.63363831287603,10.768212909840589,-3.6259041501444567,650.1780910491943,137.7080566585064,10.869470359773805,-3.460820633476012,0.7886198163032532,0.9166664481163025,0.7886198163032532,0.06202493596671485,0.7886192798614502,1442.7875860835527,24983.283990533473,3,9.324007435003296
test_B_00000305,B,2,dram_legacy,1,251.340130915856,667.8965499031901,10.384154531293287,-3.1650302531366767,250.80741062760353,668.1149216070771,10.35895645047997,-3.2143001138443674,0.7688475251197815,0.8060833811759949,0.7688475251197815,0.04907599711916036,0.768846869468689,1109.6571665523572,28896.485623757177,2,4.056821209996997
test_B_00000310,B,3,finfet_10nm,1,204.05062894642091,805.9568264509021,8.986119092361228,4.1681404235638695,203.95895668119192,805.9390715137124,8.810090128038558,4.352007114991728,0.5945305824279785,0.829961359500885,0.5945305824279785,0.06766997863684437,0.5945302844047546,810.6611062744482,10795.006418544493,2,6.308009746004245
test_B_00000315,B,4,finfet_14nm,1,522.5590207716087,690.7203838655192,10.185560022634364,4.017861793781423,519.0857401788235,690.5066507160664,10.208817861315868,3.968987228164437,0.22123026847839355,0.861847460269928,0.22123026847839355,0.14290874670396098,0.2522245943546295,394.78693390565655,22038.262669813863,3,7.9319277980030165
test_B_00000320,B,1,finfet_7nm,1,722.048957611979,937.9514152358402,9.620754497774412,4.031766825810886,721.652479082346,937.954136043787,9.490524047144037,3.9672820216606386,0.44271111488342285,0.44271111488342285,0.5715617537498474,0.1847922775753757,0.669370174407959,452.93306958958726,27048.93884548678,3,8.237651611998444
test_B_00000325,B,2,finfet_22nm,1,927.8397056208916,888.5581275182687,8.988230368054833,3.3204027728463377,923.8601686060429,888.71919465065,8.600574251252349,1.655679214171784,0.6179617643356323,0.7380126714706421,0.6179617643356323,0.029881191326170883,0.6179628372192383,1167.0071313310893,11281.182342845217,3,8.3379488089995
test_B_00000330,B,3,dram_wide,1,289.6991758730512,771.3913930899862,11.513261960256829,-4.930708871962466,289.9305903315544,771.305183082819,11.495522695200506,-5.0,0.20897868275642395,0.4304727017879486,0.20897868275642395,0.5426289544495404,0.2985578179359436,79.42768205263692,4403.142232599114,3,7.634795473997656
test_B_00000335,B,4,finfet_22nm,1,837.1350173347566,650.1040378402677,10.178542938201666,3.954615998923595,726.9795418325812,658.1987398564816,10.334113005395574,4.080138615173662,0.32681354880332947,0.32681354880332947,0.4895780682563782,0.7251706016472852,0.5049253702163696,77.43322492003601,3934.379204044473,3,8.124696306003898
test_B_00000340,B,1,dram_loose,1,373.212903363107,499.1272268885289,11.682255469545698,3.420968662040732,373.4423228688538,499.1635625064373,11.648563500377746,3.513405765650768,0.87647545337677,0.87647545337677,0.884466290473938,0.029706779182850137,0.8844661116600037,1623.7975975912047,29281.42011308059,2,6.7269699219978065
test_B_00000345,B,2,dram_1x,1,138.00881104920484,878.3367999165009,9.2692813087233,0.3562053804338259,139.12778276205063,878.3494192808867,9.523942374566927,-0.061039212828468324,0.6417927145957947,0.8933039307594299,0.6417927145957947,0.13131302356091246,0.6527231335639954,684.3008613441394,21007.130357397913,3,8.522120658002677
test_B_00000350,B,3,finfet_7nm,1,141.5971404815411,382.22219486436734,8.960943072644076,2.656281752854936,139.77812176942825,382.45026071742177,8.988596189382395,2.633704309182019,0.46448567509651184,0.8056663870811462,0.46448567509651184,0.10297769138183861,0.4644870460033417,528.2152357697425,14115.98932723688,3,9.60681065099925
test_B_00000355,B,4,dram_loose,1,327.5049620825405,302.23357857536905,11.562454232405262,2.5776623697730923,327.4004868865013,302.60022834688425,11.697394027503982,2.2188923610108513,0.4963114261627197,0.4963114261627197,0.49944305419921875,0.28082118489816643,0.4994426369667053,205.70896092009596,17644.652786595474,2,5.388437377005175
test_B_00000360,B,1,finfet_7nm,1,806.5730144289369,99.5655618410371,8.648851389613604,-3.3249613995417384,806.8021864593029,99.548499468714,8.672439363898919,-3.3992322485097994,0.8829995393753052,0.8829995393753052,0.9060762524604797,0.06473290979362202,0.9060748219490051,1341.3193597379532,23499.704201451666,2,5.471903019999445
test_B_00000365,B,2,finfet_7nm,1,488.8225651671583,131.60024187226117,10.9068734906275,-0.6957152944057583,490.2639662474394,131.7636576294899,11.14416752398063,-0.31753505431950946,0.6245288252830505,0.7410390973091125,0.6245288252830505,0.8636405352295137,0.6245291233062744,154.00270189102108,13278.772309967788,2,6.11537561500154
test_B_00000370,B,3,dram_wide,1,561.7149614057683,238.9364632672831,11.031100760607696,-0.1523974300320505,561.0148641671985,238.90967447310686,10.996175504323714,0.0801012773627196,0.4705291986465454,0.843679666519165,0.4705291986465454,0.13923035139964432,0.470527321100235,542.8650158931099,24570.249924393942,3,11.296347773000889
test_B_00000375,B,4,finfet_10nm,1,550.9087572389185,350.6772977558424,8.441575726168777,3.723048453652364,551.5264132171869,350.6179892271757,8.476535467036069,3.7838480521646614,0.25467148423194885,0.7194117903709412,0.25467148423194885,0.5598643614723018,0.26705455780029297,146.66887811221739,8172.212480595664,3,8.646127737003553
test_B_00000380,B,1,finfet_28nm,1,586.9998788678994,219.65815162731337,9.65040729090029,0.1320016326974427,587.2654883563519,219.6561280488968,9.661537129644872,0.12243209447845102,0.7340089678764343,0.7340089678764343,0.9351606369018555,0.09263978316192606,0.9430791735649109,735.4900217243621,28701.006096726116,3,8.008034079000936
test_B_00000385,B,2,finfet_28nm,1,321.22178492007214,450.8508946666352,11.916623961185383,-1.101284572667096,321.7827078551054,450.9301339313388,11.927685778272169,-0.7951518356701157,0.7258689999580383,0.917477011680603,0.7258689999580383,0.09469382746767788,0.7258685827255249,737.7024307745803,39636.708765246985,3,8.444701098000223
test_B_00000390,B,3,finfet_14nm,1,743.5917320646832,530.1583869695879,11.473015677515424,-3.323669654524426,741.8324764072895,530.0517738759518,11.477785875823512,-3.8402461419975893,0.485866516828537,0.8332452178001404,0.485866516828537,0.193472654848677,0.48586612939834595,405.419638414854,27863.56668969357,2,5.474672270996962
test_B_00000395,B,4,dram_loose,1,881.6531162249889,225.14124736256275,11.0171334576974,3.788273890790988,880.4221273884177,225.30997548997402,10.750712970464255,3.839478390507389,0.19962160289287567,0.4881492257118225,0.19962160289287567,0.22850193869558236,0.21097098290920258,178.21612443156332,11334.630448922071,3,8.381729560998792
test_B_00000400,B,1,dram_dense,1,744.0852180469878,478.36392560557,9.434926261640054,0.5290605857180486,744.0140269696712,478.35606004297733,9.439189926667195,0.5548452798253556,0.6379615664482117,0.6379615664482117,0.8867421746253967,0.01839090563549153,0.8981673717498779,1088.876014783707,38554.439983900644,3,7.683949664002284
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3558762520552,64.01557359099388,9.52508854345844,3.652268801164185,0.7077491283416748,0.9209577441215515,0.7077491283416748,0.04167739000836639,0.7240933179855347,1441.4906309047271,15830.68626002631,3,8.629429684995557
test_B_00000410,B,3,dram_1x,1,624.3611982434376,400.0655994767898,9.145051886486993,4.782661111836774,622.7352174222469,400.008795093745,9.146275647754157,4.832127061259919,0.6397783160209656,0.9063935279846191,0.6397783160209656,0.08107286660669334,0.6423040628433228,853.2087220735999,17249.818284782614,2,6.500054484997236
test_B_00000415,B,4,finfet_28nm,1,733.2239794705556,543.6386284102988,11.45993542506505,-4.21021642393054,734.851841956377,543.7200745493174,11.479417367609724,-4.246818181736744,0.4034309685230255,0.8015050292015076,0.4034309685230255,0.2034657596703746,0.40343114733695984,263.9056000575122,15946.468180123034,3,11.788394469003833
test_B_00000440,B,1,dram_compact,1,110.96789119630552,91.4061330655988,11.326931333433636,-0.3767371211328596,111.30043436586857,91.43156012892723,11.695652741029296,-0.1228088393361935,0.668838620185852,0.668838620185852,0.7588388919830322,0.38368880472318145,0.8650107979774475,379.93708334840466,29003.851679114654,2,6.655730532002053
test_B_00000445,B,2,finfet_10nm,1,546.9308589098159,431.95900264070286,9.713039520243887,-0.1687656090924862,546.2177262455225,431.9456217214465,9.747428765466104,-0.44669022315504414,0.42579370737075806,0.42579370737075806,0.8392263054847717,0.35906712312908573,0.8392253518104553,323.60964322430084,18108.887993185246,3,11.372667884003022
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,429.228952139616,431.14054837822914,10.55915739227045,0.617149816696109,0.1612972617149353,0.2963852882385254,0.1612972617149353,0.7769138183456276,0.23790410161018372,44.614217897789445,1571.758752377917,3,9.687481376000505
